repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
0,18897.004,3,60319224,0,376,9563.000,3.187,0.421
0,18900.005,3,60328800,0,376,9563.000,3.185,0.421
0,18903.004,3,60338376,0,372,9558.000,3.189,0.417
0,18906.001,3,60347952,0,376,9564.000,3.189,0.422
0,18909.001,3,60357528,0,373,9581.000,3.194,0.417
0,18912.000,3,60367104,0,373,9585.000,3.198,0.417
0,18915.005,3,60376680,0,374,9607.000,3.198,0.418
0,18918.003,3,60386256,0,377,9592.000,3.199,0.421
0,18921.003,3,60395832,0,377,9591.000,3.195,0.421
0,18924.000,3,60405408,0,376,9567.000,3.192,0.421
0,18927.006,3,60414984,0,377,9590.000,3.190,0.421
0,18930.006,3,60424560,0,372,9558.000,3.188,0.416
0,18933.001,3,60434136,0,375,9542.000,3.185,0.422
0,18936.006,3,60443712,0,373,9588.000,3.189,0.417
0,18939.004,3,60453288,0,376,9561.000,3.193,0.420
0,18942.008,3,60462864,0,377,9594.000,3.194,0.422
0,18945.004,3,60472440,0,373,9588.000,3.197,0.417
0,18948.003,3,60482016,0,377,9591.000,3.200,0.421
0,18951.003,3,60491592,0,377,9589.000,3.196,0.422
0,18954.002,3,60501168,0,373,9581.000,3.195,0.416
0,18957.006,3,60510744,0,377,9590.000,3.192,0.422
0,18960.004,3,60520320,0,376,9562.000,3.188,0.420
0,18963.006,3,60529896,0,376,9562.000,3.186,0.421
0,18966.001,3,60539472,0,375,9545.000,3.187,0.421
0,18969.006,3,60549048,0,373,9588.000,3.191,0.418
0,18972.002,3,60558624,0,376,9564.000,3.192,0.420
0,18975.006,3,60568200,0,377,9592.000,3.195,0.422
0,18978.004,3,60577776,0,373,9589.000,3.198,0.417
0,18981.006,3,60587352,0,374,9602.000,3.199,0.416
0,18984.006,3,60596928,0,377,9596.000,3.197,0.421
0,18987.000,3,60606504,0,376,9563.000,3.193,0.421
0,18990.008,3,60616080,0,377,9595.000,3.190,0.422
0,18993.000,3,60625656,0,375,9541.000,3.190,0.421
0,18996.002,3,60635232,0,376,9560.000,3.184,0.422
0,18999.001,3,60644808,0,372,9560.000,3.188,0.416
0,19002.006,3,60654384,0,377,9590.000,3.190,0.422
0,19005.002,3,60663960,0,376,9564.000,3.194,0.420
0,19008.004,3,60673536,0,377,9599.000,3.196,0.421
0,19011.002,3,60683112,0,377,9590.000,3.199,0.421
0,19014.005,3,60692688,0,374,9601.000,3.199,0.417
0,19017.008,3,60702264,0,377,9594.000,3.195,0.421
0,19020.000,3,60711840,0,372,9558.000,3.192,0.417
0,19023.003,3,60721416,0,375,9580.000,3.191,0.420
0,19026.003,3,60730992,0,372,9556.000,3.187,0.417
0,19029.005,3,60740568,0,376,9567.000,3.184,0.421
0,19032.006,3,60750144,0,376,9572.000,3.189,0.421
0,19035.001,3,60759720,0,374,9557.000,3.191,0.420
0,19038.004,3,60769296,0,375,9594.000,3.195,0.419
0,19041.004,3,60778872,0,377,9591.000,3.196,0.421
0,19044.007,3,60788448,0,376,9606.000,3.201,0.419
0,19047.006,3,60798024,0,377,9588.000,3.197,0.422
0,19050.002,3,60807600,0,376,9567.000,3.195,0.420
0,19053.006,3,60817176,0,377,9592.000,3.191,0.422
0,19056.004,3,60826752,0,372,9558.000,3.190,0.416
0,19059.005,3,60836328,0,376,9568.000,3.186,0.421
0,19062.006,3,60845904,0,376,9559.000,3.186,0.421
0,19065.006,3,60855480,0,376,9568.000,3.189,0.421
0,19068.001,3,60865056,0,372,9563.000,3.193,0.417
0,19071.003,3,60874632,0,377,9590.000,3.196,0.421
0,19074.003,3,60884208,0,377,9594.000,3.198,0.422
0,19077.006,3,60893784,0,374,9604.000,3.199,0.416
0,19080.006,3,60903360,0,377,9595.000,3.196,0.422
0,19083.003,3,60912936,0,376,9569.000,3.193,0.420
0,19086.008,3,60922512,0,377,9590.000,3.190,0.422
0,19089.001,3,60932088,0,375,9541.000,3.188,0.421
0,19092.005,3,60941664,0,376,9567.000,3.187,0.420
0,19095.004,3,60951240,0,376,9564.000,3.186,0.422
0,19098.001,3,60960816,0,376,9562.000,3.191,0.421
0,19101.003,3,60970392,0,377,9589.000,3.194,0.421
0,19104.004,3,60979968,0,377,9589.000,3.196,0.421
0,19107.003,3,60989544,0,377,9597.000,3.200,0.421
0,19110.001,3,60999120,0,377,9591.000,3.199,0.421
0,19113.004,3,61008696,0,377,9589.000,3.195,0.422
0,19116.006,3,61018272,0,373,9586.000,3.193,0.417
0,19119.006,3,61027848,0,376,9567.000,3.190,0.421
0,19122.006,3,61037424,0,376,9563.000,3.186,0.421
0,19125.007,3,61047000,0,376,9562.000,3.186,0.421
0,19128.006,3,61056576,0,376,9566.000,3.189,0.420
0,19131.004,3,61066152,0,376,9565.000,3.191,0.421
0,19134.007,3,61075728,0,377,9591.000,3.195,0.422
0,19137.006,3,61085304,0,377,9590.000,3.196,0.421
0,19140.002,3,61094880,0,371,9587.000,3.200,0.415
0,19143.003,3,61104456,0,377,9594.000,3.199,0.420
0,19146.004,3,61114032,0,377,9587.000,3.194,0.422
0,19149.005,3,61123608,0,373,9580.000,3.191,0.416
0,19152.007,3,61133184,0,376,9567.000,3.190,0.422
0,19155.007,3,61142760,0,376,9562.000,3.185,0.421
0,19158.006,3,61152336,0,372,9558.000,3.189,0.416
0,19161.005,3,61161912,0,376,9565.000,3.188,0.421
0,19164.002,3,61171488,0,376,9563.000,3.194,0.421
0,19167.000,3,61181064,0,373,9588.000,3.195,0.418
0,19170.007,3,61190640,0,378,9612.000,3.197,0.421
0,19173.003,3,61200216,0,373,9583.000,3.200,0.417
0,19176.001,3,61209792,0,373,9587.000,3.195,0.417
0,19179.006,3,61219368,0,377,9596.000,3.195,0.420
0,19182.008,3,61228944,0,373,9579.000,3.190,0.418
0,19185.006,3,61238520,0,372,9556.000,3.188,0.416
0,19188.006,3,61248096,0,372,9557.000,3.187,0.417
0,19191.004,3,61257672,0,372,9558.000,3.187,0.417
0,19194.003,3,61267248,0,376,9568.000,3.192,0.421
0,19197.006,3,61276824,0,377,9586.000,3.193,0.421
0,19200.005,3,61286400,0,377,9590.000,3.195,0.422
0,19203.003,3,61295976,0,377,9590.000,3.201,0.421
0,19206.003,3,61305552,0,377,9597.000,3.198,0.420
0,19209.004,3,61315128,0,377,9588.000,3.197,0.421
0,19212.008,3,61324704,0,377,9587.000,3.192,0.422
0,19215.003,3,61334280,0,372,9553.000,3.190,0.416
0,19218.003,3,61343856,0,376,9563.000,3.186,0.421
0,19221.004,3,61353432,0,376,9565.000,3.186,0.421
0,19224.003,3,61363008,0,376,9560.000,3.188,0.421
0,19227.000,3,61372584,0,376,9565.000,3.192,0.421
0,19230.004,3,61382160,0,377,9599.000,3.196,0.421
0,19233.001,3,61391736,0,373,9582.000,3.195,0.418
0,19236.003,3,61401312,0,374,9604.000,3.201,0.417
0,19239.003,3,61410888,0,377,9590.000,3.197,0.421
0,19242.001,3,61420464,0,373,9580.000,3.193,0.417
0,19245.004,3,61430040,0,373,9585.000,3.192,0.417
0,19248.006,3,61439616,0,372,9567.000,3.190,0.416
0,19251.006,3,61449192,0,376,9563.000,3.186,0.421
0,19254.006,3,61458768,0,372,9558.000,3.187,0.417
0,19257.004,3,61468344,0,376,9565.000,3.188,0.422
0,19260.002,3,61477920,0,376,9565.000,3.193,0.421
0,19263.002,3,61487496,0,377,9590.000,3.196,0.421
0,19266.007,3,61497072,0,374,9607.000,3.198,0.416
0,19269.004,3,61506648,0,377,9596.000,3.200,0.421
0,19272.004,3,61516224,0,377,9588.000,3.195,0.422
0,19275.000,3,61525800,0,376,9561.000,3.195,0.420
0,19278.003,3,61535376,0,377,9589.000,3.190,0.421
0,19281.004,3,61544952,0,376,9563.000,3.188,0.421
0,19284.000,3,61554528,0,375,9544.000,3.184,0.422
0,19287.006,3,61564104,0,373,9588.000,3.189,0.416
0,19290.005,3,61573680,0,376,9560.000,3.191,0.422
0,19293.006,3,61583256,0,373,9587.000,3.194,0.417
0,19296.004,3,61592832,0,373,9580.000,3.196,0.416
0,19299.002,3,61602408,0,377,9594.000,3.198,0.422
0,19302.008,3,61611984,0,378,9615.000,3.199,0.420
0,19305.008,3,61621560,0,373,9586.000,3.197,0.417
0,19308.004,3,61631136,0,376,9561.000,3.192,0.421
0,19311.006,3,61640712,0,375,9577.000,3.190,0.420
0,19314.005,3,61650288,0,372,9560.000,3.186,0.416
0,19317.008,3,61659864,0,376,9563.000,3.186,0.422
0,19320.006,3,61669440,0,376,9561.000,3.189,0.420
0,19323.008,3,61679016,0,373,9584.000,3.190,0.418
0,19326.003,3,61688592,0,376,9566.000,3.195,0.420
0,19329.001,3,61698168,0,373,9588.000,3.198,0.418
0,19332.006,3,61707744,0,378,9615.000,3.199,0.420
0,19335.006,3,61717320,0,377,9592.000,3.198,0.422
0,19338.008,3,61726896,0,373,9587.000,3.193,0.417
0,19341.003,3,61736472,0,372,9559.000,3.192,0.416
0,19344.002,3,61746048,0,376,9562.000,3.189,0.421
0,19347.004,3,61755624,0,376,9571.000,3.187,0.421
0,19350.006,3,61765200,0,376,9559.000,3.187,0.421
0,19353.003,3,61774776,0,376,9562.000,3.189,0.421
0,19356.007,3,61784352,0,377,9589.000,3.194,0.421
0,19359.001,3,61793928,0,376,9567.000,3.194,0.422
0,19362.004,3,61803504,0,374,9606.000,3.199,0.416
0,19365.001,3,61813080,0,377,9593.000,3.200,0.422
0,19368.007,3,61822656,0,374,9601.000,3.195,0.417
0,19371.003,3,61832232,0,376,9567.000,3.195,0.421
0,19374.008,3,61841808,0,377,9592.000,3.189,0.422
0,19377.001,3,61851384,0,375,9543.000,3.188,0.421
0,19380.006,3,61860960,0,376,9569.000,3.186,0.420
0,19383.000,3,61870536,0,375,9544.000,3.189,0.422
0,19386.004,3,61880112,0,373,9588.000,3.191,0.417
0,19389.008,3,61889688,0,377,9591.000,3.194,0.421
0,19392.001,3,61899264,0,376,9563.000,3.195,0.422
0,19395.004,3,61908840,0,378,9612.000,3.199,0.421
0,19398.004,3,61918416,0,377,9597.000,3.198,0.421
0,19401.005,3,61927992,0,377,9591.000,3.196,0.421
0,19404.003,3,61937568,0,376,9563.000,3.194,0.422
0,19407.001,3,61947144,0,376,9564.000,3.189,0.421
0,19410.000,3,61956720,0,376,9562.000,3.187,0.421
0,19413.003,3,61966296,0,376,9562.000,3.187,0.421
0,19416.007,3,61975872,0,373,9581.000,3.188,0.417
0,19419.004,3,61985448,0,376,9564.000,3.191,0.421
0,19422.005,3,61995024,0,377,9593.000,3.194,0.420
0,19425.006,3,62004600,0,377,9590.000,3.197,0.421
0,19428.007,3,62014176,0,374,9601.000,3.199,0.417
0,19431.002,3,62023752,0,376,9579.000,3.198,0.421
0,19434.003,3,62033328,0,377,9591.000,3.194,0.421
0,19437.001,3,62042904,0,376,9560.000,3.193,0.421
0,19440.007,3,62052480,0,377,9592.000,3.188,0.421
0,19443.000,3,62062056,0,371,9536.000,3.187,0.417
0,19446.002,3,62071632,0,376,9564.000,3.187,0.421
0,19449.002,3,62081208,0,376,9565.000,3.188,0.422
0,19452.002,3,62090784,0,373,9582.000,3.193,0.417
0,19455.001,3,62100360,0,373,9584.000,3.194,0.417
0,19458.001,3,62109936,0,377,9597.000,3.198,0.421
0,19461.007,3,62119512,0,378,9612.000,3.199,0.420
0,19464.001,3,62129088,0,376,9567.000,3.197,0.421
0,19467.005,3,62138664,0,377,9599.000,3.194,0.421
0,19470.000,3,62148240,0,372,9552.000,3.190,0.418
0,19473.006,3,62157816,0,375,9585.000,3.188,0.419
0,19476.000,3,62167392,0,375,9538.000,3.185,0.420
0,19479.008,3,62176968,0,373,9588.000,3.189,0.418
0,19482.006,3,62186544,0,376,9561.000,3.191,0.420
0,19485.001,3,62196120,0,376,9567.000,3.193,0.421
0,19488.003,3,62205696,0,377,9599.000,3.196,0.421
0,19491.000,3,62215272,0,377,9590.000,3.198,0.421
0,19494.008,3,62224848,0,378,9611.000,3.199,0.421
0,19497.006,3,62234424,0,377,9588.000,3.195,0.420
0,19500.003,3,62244000,0,376,9563.000,3.193,0.421
0,19503.001,3,62253576,0,376,9570.000,3.191,0.421
0,19506.000,3,62263152,0,372,9557.000,3.186,0.418
0,19509.003,3,62272728,0,376,9561.000,3.187,0.420
0,19512.000,3,62282304,0,372,9558.000,3.189,0.417
0,19515.005,3,62291880,0,377,9591.000,3.191,0.422
0,19518.005,3,62301456,0,373,9585.000,3.193,0.417
0,19521.006,3,62311032,0,373,9593.000,3.198,0.417
0,19524.001,3,62320608,0,373,9580.000,3.199,0.416
0,19527.006,3,62330184,0,378,9612.000,3.197,0.422
0,19530.001,3,62339760,0,376,9567.000,3.194,0.421
0,19533.006,3,62349336,0,377,9590.000,3.193,0.421
0,19536.004,3,62358912,0,376,9564.000,3.189,0.420
0,19539.006,3,62368488,0,376,9560.000,3.187,0.421
0,19542.000,3,62378064,0,375,9542.000,3.185,0.422
0,19545.005,3,62387640,0,373,9588.000,3.191,0.417
0,19548.001,3,62397216,0,376,9561.000,3.191,0.420
0,19551.003,3,62406792,0,377,9594.000,3.195,0.422
0,19554.000,3,62416368,0,373,9588.000,3.198,0.417
0,19557.006,3,62425944,0,378,9612.000,3.199,0.421
0,19560.005,3,62435520,0,373,9585.000,3.197,0.417
0,19563.006,3,62445096,0,373,9587.000,3.193,0.417
0,19566.001,3,62454672,0,372,9553.000,3.192,0.416
0,19569.001,3,62464248,0,376,9565.000,3.188,0.421
0,19572.001,3,62473824,0,376,9560.000,3.184,0.421
0,19575.003,3,62483400,0,376,9565.000,3.189,0.421
0,19578.002,3,62492976,0,376,9569.000,3.190,0.421
0,19581.005,3,62502552,0,377,9594.000,3.193,0.422
0,19584.006,3,62512128,0,373,9587.000,3.196,0.417
0,19587.003,3,62521704,0,373,9586.000,3.199,0.417
0,19590.002,3,62531280,0,377,9597.000,3.198,0.421
0,19593.002,3,62540856,0,377,9591.000,3.195,0.421
0,19596.006,3,62550432,0,377,9588.000,3.192,0.422
0,19599.004,3,62560008,0,376,9564.000,3.190,0.421
0,19602.006,3,62569584,0,376,9561.000,3.188,0.420
0,19605.006,3,62579160,0,372,9558.000,3.185,0.417
0,19608.006,3,62588736,0,376,9567.000,3.189,0.421
0,19611.004,3,62598312,0,376,9567.000,3.192,0.421
0,19614.004,3,62607888,0,377,9589.000,3.194,0.421
0,19617.006,3,62617464,0,377,9594.000,3.197,0.422
0,19620.003,3,62627040,0,377,9588.000,3.200,0.420
0,19623.003,3,62636616,0,377,9594.000,3.196,0.422
0,19626.004,3,62646192,0,377,9588.000,3.195,0.420
0,19629.001,3,62655768,0,376,9563.000,3.192,0.421
0,19632.001,3,62665344,0,376,9567.000,3.188,0.421
0,19635.004,3,62674920,0,376,9567.000,3.186,0.421
0,19638.006,3,62684496,0,376,9570.000,3.187,0.421
0,19641.003,3,62694072,0,372,9557.000,3.190,0.418
0,19644.004,3,62703648,0,375,9585.000,3.192,0.419
0,19647.005,3,62713224,0,377,9588.000,3.195,0.420
0,19650.005,3,62722800,0,377,9590.000,3.199,0.422
0,19653.003,3,62732376,0,377,9596.000,3.199,0.420
0,19656.001,3,62741952,0,373,9579.000,3.196,0.418
0,19659.001,3,62751528,0,373,9586.000,3.193,0.416
0,19662.004,3,62761104,0,373,9579.000,3.192,0.418
0,19665.003,3,62770680,0,372,9556.000,3.188,0.416
0,19668.001,3,62780256,0,372,9557.000,3.185,0.417
0,19671.001,3,62789832,0,372,9558.000,3.189,0.417
0,19674.006,3,62799408,0,377,9592.000,3.189,0.422
0,19677.006,3,62808984,0,373,9584.000,3.193,0.417
0,19680.008,3,62818560,0,377,9591.000,3.198,0.421
0,19683.007,3,62828136,0,377,9589.000,3.198,0.422
0,19686.002,3,62837712,0,373,9580.000,3.199,0.416
0,19689.003,3,62847288,0,377,9594.000,3.195,0.422
0,19692.006,3,62856864,0,377,9589.000,3.192,0.421
0,19695.006,3,62866440,0,376,9567.000,3.190,0.421
0,19698.000,3,62876016,0,375,9540.000,3.188,0.421
0,19701.001,3,62885592,0,372,9560.000,3.185,0.416
0,19704.006,3,62895168,0,373,9584.000,3.188,0.418
0,19707.004,3,62904744,0,376,9567.000,3.193,0.421
0,19710.006,3,62914320,0,377,9589.000,3.194,0.421
0,19713.004,3,62923896,0,377,9589.000,3.198,0.420
0,19716.001,3,62933472,0,373,9588.000,3.199,0.418
0,19719.001,3,62943048,0,377,9591.000,3.198,0.421
0,19722.003,3,62952624,0,377,9586.000,3.194,0.422
0,19725.004,3,62962200,0,373,9580.000,3.193,0.416
0,19728.003,3,62971776,0,376,9567.000,3.188,0.422
0,19731.005,3,62981352,0,376,9562.000,3.186,0.421
0,19734.003,3,62990928,0,372,9554.000,3.187,0.416
0,19737.000,3,63000504,0,372,9561.000,3.192,0.417
0,19740.000,3,63010080,0,373,9579.000,3.190,0.418
0,19743.004,3,63019656,0,377,9599.000,3.196,0.420
0,19746.004,3,63029232,0,377,9588.000,3.198,0.422
0,19749.008,3,63038808,0,374,9607.000,3.199,0.416
0,19752.008,3,63048384,0,377,9596.000,3.197,0.421
0,19755.002,3,63057960,0,376,9561.000,3.192,0.422
0,19758.000,3,63067536,0,376,9564.000,3.191,0.421
0,19761.005,3,63077112,0,373,9582.000,3.189,0.417
0,19764.006,3,63086688,0,376,9563.000,3.185,0.420
0,19767.001,3,63096264,0,375,9549.000,3.189,0.421
0,19770.001,3,63105840,0,376,9566.000,3.189,0.421
0,19773.003,3,63115416,0,377,9590.000,3.193,0.422
0,19776.004,3,63124992,0,377,9591.000,3.196,0.421
0,19779.003,3,63134568,0,377,9597.000,3.200,0.421
0,19782.002,3,63144144,0,377,9591.000,3.199,0.421
0,19785.004,3,63153720,0,377,9588.000,3.195,0.422
0,19788.006,3,63163296,0,377,9590.000,3.192,0.421
0,19791.003,3,63172872,0,375,9556.000,3.191,0.420
0,19794.002,3,63182448,0,372,9559.000,3.188,0.417
0,19797.004,3,63192024,0,376,9565.000,3.184,0.421
0,19800.003,3,63201600,0,376,9562.000,3.189,0.421
0,19803.008,3,63211176,0,377,9589.000,3.192,0.421
0,19806.003,3,63220752,0,376,9563.000,3.195,0.421
0,19809.002,3,63230328,0,377,9594.000,3.196,0.422
0,19812.001,3,63239904,0,372,9595.000,3.200,0.416
0,19815.000,3,63249480,0,373,9587.000,3.198,0.417
0,19818.007,3,63259056,0,374,9602.000,3.195,0.416
0,19821.003,3,63268632,0,376,9566.000,3.191,0.421
0,19824.007,3,63278208,0,373,9584.000,3.189,0.418
0,19827.003,3,63287784,0,375,9543.000,3.186,0.421
0,19830.006,3,63297360,0,376,9569.000,3.187,0.420
0,19833.006,3,63306936,0,376,9567.000,3.190,0.421
0,19836.003,3,63316512,0,376,9569.000,3.192,0.421
0,19839.006,3,63326088,0,377,9598.000,3.197,0.421
0,19842.005,3,63335664,0,377,9591.000,3.198,0.421
0,19845.000,3,63345240,0,373,9579.000,3.199,0.417
0,19848.001,3,63354816,0,377,9593.000,3.196,0.421
0,19851.003,3,63364392,0,377,9590.000,3.193,0.421
0,19854.001,3,63373968,0,376,9564.000,3.190,0.421
0,19857.002,3,63383544,0,376,9565.000,3.188,0.420
0,19860.003,3,63393120,0,372,9558.000,3.187,0.417
0,19863.002,3,63402696,0,376,9564.000,3.187,0.422
0,19866.004,3,63412272,0,373,9581.000,3.190,0.417
0,19869.006,3,63421848,0,373,9585.000,3.194,0.417
0,19872.008,3,63431424,0,377,9593.000,3.196,0.421
0,19875.006,3,63441000,0,377,9590.000,3.201,0.421
0,19878.005,3,63450576,0,377,9597.000,3.198,0.421
0,19881.007,3,63460152,0,377,9591.000,3.196,0.421
0,19884.004,3,63469728,0,376,9563.000,3.192,0.422
0,19887.001,3,63479304,0,376,9561.000,3.190,0.420
0,19890.008,3,63488880,0,373,9588.000,3.186,0.418
0,19893.002,3,63498456,0,375,9541.000,3.186,0.421
0,19896.001,3,63508032,0,376,9560.000,3.188,0.422
0,19899.005,3,63517608,0,373,9587.000,3.192,0.417
0,19902.007,3,63527184,0,373,9587.000,3.195,0.416
0,19905.007,3,63536760,0,377,9594.000,3.196,0.422
0,19908.004,3,63546336,0,377,9588.000,3.201,0.420
0,19911.005,3,63555912,0,377,9594.000,3.197,0.422
0,19914.006,3,63565488,0,377,9588.000,3.195,0.420
0,19917.003,3,63575064,0,376,9563.000,3.191,0.421
0,19920.003,3,63584640,0,376,9567.000,3.190,0.421
0,19923.005,3,63594216,0,376,9567.000,3.186,0.421
0,19926.007,3,63603792,0,376,9570.000,3.187,0.421
0,19929.004,3,63613368,0,372,9559.000,3.189,0.417
0,19932.008,3,63622944,0,373,9583.000,3.192,0.418
0,19935.000,3,63632520,0,376,9561.000,3.196,0.420
0,19938.004,3,63642096,0,376,9608.000,3.198,0.419
0,19941.003,3,63651672,0,375,9593.000,3.200,0.420
0,19944.000,3,63661248,0,373,9585.000,3.195,0.416
0,19947.005,3,63670824,0,375,9597.000,3.195,0.419
0,19950.002,3,63680400,0,376,9561.000,3.190,0.421
0,19953.001,3,63689976,0,372,9558.000,3.188,0.417
0,19956.004,3,63699552,0,376,9565.000,3.186,0.422
0,19959.003,3,63709128,0,376,9567.000,3.188,0.420
0,19962.002,3,63718704,0,376,9565.000,3.190,0.421
0,19965.004,3,63728280,0,377,9591.000,3.193,0.422
0,19968.006,3,63737856,0,377,9594.000,3.197,0.420
0,19971.004,3,63747432,0,377,9589.000,3.200,0.422
0,19974.004,3,63757008,0,377,9599.000,3.199,0.420
0,19977.006,3,63766584,0,377,9588.000,3.195,0.422
0,19980.001,3,63776160,0,372,9559.000,3.193,0.416
0,19983.000,3,63785736,0,376,9567.000,3.190,0.421
0,19986.002,3,63795312,0,376,9571.000,3.186,0.421
0,19989.003,3,63804888,0,376,9561.000,3.186,0.421
0,19992.004,3,63814464,0,376,9569.000,3.189,0.421
0,19995.002,3,63824040,0,376,9567.000,3.191,0.421
0,19998.004,3,63833616,0,377,9589.000,3.196,0.421
0,20001.003,3,63843192,0,377,9588.000,3.195,0.422
0,20005.277,4,63852768,2,2,13863.000,3.201,0.241
0,20008.143,4,63862344,2,2,9158.000,3.197,0.252
0,20020.680,4,63871920,2,2,12440.000,0.992,0.186
0,20021.154,4,63881496,1,1,1157.000,2.789,1.114
0,20021.571,4,63891072,1,1,1163.000,2.791,1.108
0,20021.986,4,63900648,1,1,1157.000,2.768,1.111
0,20022.403,4,63910224,1,1,1178.000,2.777,1.097
0,20025.041,4,63919800,7,7,7362.000,2.791,1.007
0,20028.046,4,63929376,8,8,8379.000,2.797,1.007
0,20031.039,4,63938952,8,8,8368.000,2.793,1.008
0,20034.030,4,63948528,8,8,8372.000,2.801,1.008
0,20037.022,4,63958104,8,8,8375.000,2.798,1.007
0,20040.015,4,63967680,8,8,8373.000,2.799,1.008
0,20043.010,4,63977256,8,8,8368.000,2.795,1.008
0,20046.010,4,63986832,8,8,8372.000,2.791,1.008
0,20049.003,4,63996408,3,203,8366.000,2.785,0.637
0,20052.008,4,64005984,0,328,8375.000,2.789,0.424
0,20055.004,4,64015560,0,324,8351.000,2.789,0.420
0,20058.003,4,64025136,0,328,8369.000,2.793,0.423
0,20061.008,4,64034712,0,326,8400.000,2.795,0.420
0,20064.003,4,64044288,0,328,8377.000,2.796,0.424
0,20067.001,4,64053864,0,326,8392.000,2.799,0.420
0,20070.000,4,64063440,0,326,8393.000,2.798,0.420
0,20073.001,4,64073016,0,329,8396.000,2.796,0.424
0,20076.007,4,64082592,0,326,8390.000,2.795,0.420
0,20079.006,4,64092168,0,325,8374.000,2.789,0.421
0,20082.004,4,64101744,0,328,8366.000,2.790,0.423
0,20085.008,4,64111320,0,325,8369.000,2.787,0.420
0,20088.008,4,64120896,0,325,8371.000,2.789,0.422
0,20091.005,4,64130472,0,325,8375.000,2.794,0.419
0,20094.001,4,64140048,0,325,8366.000,2.795,0.421
0,20097.003,4,64149624,0,326,8392.000,2.798,0.419
0,20100.007,4,64159200,0,327,8420.000,2.799,0.421
0,20103.000,4,64168776,0,325,8370.000,2.797,0.421
0,20106.001,4,64178352,0,329,8385.000,2.796,0.423
0,20109.004,4,64187928,0,329,8390.000,2.795,0.424
0,20112.001,4,64197504,0,328,8361.000,2.789,0.424
0,20115.001,4,64207080,0,328,8365.000,2.788,0.424
0,20118.001,4,64216656,0,328,8364.000,2.788,0.424
0,20121.007,4,64226232,0,329,8393.000,2.791,0.425
0,20124.001,4,64235808,0,328,8363.000,2.793,0.424
0,20127.003,4,64245384,0,329,8393.000,2.796,0.424
0,20130.001,4,64254960,0,329,8394.000,2.799,0.423
0,20133.008,4,64264536,0,330,8412.000,2.799,0.425
0,20136.003,4,64274112,0,325,8375.000,2.796,0.420
0,20139.004,4,64283688,0,329,8389.000,2.795,0.423
0,20142.001,4,64293264,0,328,8366.000,2.793,0.424
0,20145.001,4,64302840,0,328,8365.000,2.788,0.424
0,20148.001,4,64312416,0,328,8363.000,2.788,0.424
0,20151.003,4,64321992,0,325,8376.000,2.789,0.421
0,20154.008,4,64331568,0,329,8394.000,2.792,0.423
0,20157.003,4,64341144,0,328,8361.000,2.794,0.424
0,20160.004,4,64350720,0,326,8395.000,2.797,0.422
0,20163.003,4,64360296,0,329,8392.000,2.800,0.424
0,20166.001,4,64369872,0,329,8391.000,2.799,0.423
0,20169.003,4,64379448,0,326,8395.000,2.795,0.422
0,20172.007,4,64389024,0,329,8392.000,2.793,0.424
0,20175.003,4,64398600,0,328,8364.000,2.791,0.423
0,20178.004,4,64408176,0,328,8367.000,2.789,0.424
0,20181.007,4,64417752,0,328,8369.000,2.787,0.424
0,20184.006,4,64427328,0,328,8371.000,2.791,0.424
0,20187.008,4,64436904,0,327,8384.000,2.790,0.423
0,20190.010,4,64446480,0,329,8388.000,2.796,0.423
0,20193.001,4,64456056,0,325,8376.000,2.798,0.421
0,20196.000,4,64465632,0,329,8391.000,2.800,0.424
0,20199.007,4,64475208,0,330,8412.000,2.796,0.425
0,20202.001,4,64484784,0,328,8368.000,2.796,0.424
0,20205.000,4,64494360,0,325,8375.000,2.792,0.420
0,20208.000,4,64503936,0,325,8374.000,2.791,0.420
0,20211.003,4,64513512,0,328,8367.000,2.788,0.424
0,20214.003,4,64523088,0,328,8366.000,2.788,0.423
0,20217.008,4,64532664,0,329,8387.000,2.790,0.426
0,20220.003,4,64542240,0,328,8363.000,2.794,0.423
0,20223.003,4,64551816,0,329,8394.000,2.796,0.424
0,20226.003,4,64561392,0,329,8394.000,2.798,0.425
0,20229.001,4,64570968,0,329,8389.000,2.801,0.424
0,20232.001,4,64580544,0,329,8397.000,2.795,0.424
0,20235.004,4,64590120,0,329,8391.000,2.796,0.424
0,20238.001,4,64599696,0,328,8364.000,2.793,0.424
0,20241.007,4,64609272,0,329,8390.000,2.788,0.425
0,20244.001,4,64618848,0,327,8345.000,2.787,0.423
0,20247.010,4,64628424,0,329,8387.000,2.789,0.425
0,20250.006,4,64638000,0,328,8362.000,2.791,0.423
0,20253.001,4,64647576,0,325,8376.000,2.796,0.421
0,20256.003,4,64657152,0,329,8388.000,2.796,0.425
0,20259.007,4,64666728,0,330,8414.000,2.799,0.423
0,20262.004,4,64676304,0,329,8386.000,2.799,0.424
0,20265.008,4,64685880,0,326,8395.000,2.795,0.422
0,20268.001,4,64695456,0,328,8365.000,2.795,0.423
0,20271.007,4,64705032,0,329,8390.000,2.791,0.425
0,20274.008,4,64714608,0,325,8370.000,2.788,0.420
0,20277.001,4,64724184,0,327,8343.000,2.788,0.424
0,20280.008,4,64733760,0,329,8389.000,2.790,0.423
0,20283.004,4,64743336,0,328,8367.000,2.792,0.425
0,20286.006,4,64752912,0,329,8390.000,2.795,0.424
0,20289.008,4,64762488,0,326,8395.000,2.799,0.419
