repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
2,15030.030,3,47975760,9,9,9373.000,3.201,1.009
2,15033.285,3,47985336,10,10,10399.000,3.195,1.008
2,15036.220,3,47994912,9,9,9369.000,3.189,1.009
2,15039.160,3,48004488,9,9,9376.000,3.193,1.009
2,15042.099,3,48014064,9,9,9369.000,3.185,1.009
2,15045.042,3,48023640,9,9,9373.000,3.186,1.009
2,15048.002,3,48033216,6,130,9457.000,3.190,0.806
2,15051.002,3,48042792,0,376,9576.000,3.191,0.421
2,15054.005,3,48052368,0,373,9593.000,3.196,0.416
2,15057.005,3,48061944,0,373,9588.000,3.197,0.418
2,15060.002,3,48071520,0,373,9586.000,3.200,0.416
2,15063.002,3,48081096,0,377,9595.000,3.198,0.420
2,15066.005,3,48090672,0,377,9591.000,3.193,0.422
2,15069.002,3,48100248,0,376,9561.000,3.192,0.422
2,15072.005,3,48109824,0,373,9583.000,3.188,0.417
2,15075.007,3,48119400,0,376,9562.000,3.186,0.421
2,15078.000,3,48128976,0,375,9539.000,3.187,0.420
2,15081.006,3,48138552,0,377,9589.000,3.190,0.421
2,15084.002,3,48148128,0,376,9561.000,3.192,0.422
2,15087.001,3,48157704,0,373,9582.000,3.195,0.418
2,15090.000,3,48167280,0,377,9593.000,3.198,0.420
2,15093.003,3,48176856,0,374,9610.000,3.199,0.417
2,15096.003,3,48186432,0,377,9589.000,3.195,0.422
2,15099.007,3,48196008,0,377,9590.000,3.195,0.421
2,15102.002,3,48205584,0,372,9557.000,3.191,0.417
2,15105.000,3,48215160,0,372,9557.000,3.188,0.416
2,15108.002,3,48224736,0,376,9565.000,3.187,0.421
2,15111.002,3,48234312,0,376,9561.000,3.186,0.423
2,15114.007,3,48243888,0,377,9590.000,3.191,0.420
2,15117.002,3,48253464,0,376,9564.000,3.193,0.422
2,15120.003,3,48263040,0,377,9591.000,3.195,0.421
2,15123.001,3,48272616,0,377,9589.000,3.200,0.421
2,15126.007,3,48282192,0,378,9616.000,3.199,0.421
2,15129.001,3,48291768,0,376,9566.000,3.195,0.421
2,15132.005,3,48301344,0,377,9592.000,3.191,0.421
2,15135.002,3,48310920,0,374,9563.000,3.192,0.418
2,15138.005,3,48320496,0,376,9567.000,3.185,0.422
2,15141.007,3,48330072,0,376,9564.000,3.186,0.421
2,15144.007,3,48339648,0,376,9565.000,3.189,0.421
2,15147.003,3,48349224,0,376,9565.000,3.194,0.420
2,15150.003,3,48358800,0,373,9586.000,3.193,0.418
2,15153.001,3,48368376,0,373,9583.000,3.198,0.416
2,15156.000,3,48377952,0,377,9593.000,3.199,0.422
2,15159.006,3,48387528,0,378,9613.000,3.197,0.421
2,15162.002,3,48397104,0,376,9566.000,3.195,0.420
2,15165.005,3,48406680,0,377,9587.000,3.191,0.423
2,15168.005,3,48416256,0,376,9569.000,3.189,0.420
2,15171.007,3,48425832,0,376,9563.000,3.185,0.422
2,15174.005,3,48435408,0,372,9555.000,3.188,0.416
2,15177.001,3,48444984,0,372,9556.000,3.191,0.417
2,15180.004,3,48454560,0,377,9589.000,3.191,0.422
2,15183.005,3,48464136,0,377,9591.000,3.196,0.421
2,15186.005,3,48473712,0,377,9591.000,3.198,0.421
2,15189.001,3,48483288,0,373,9583.000,3.200,0.416
2,15192.002,3,48492864,0,377,9593.000,3.195,0.422
2,15195.005,3,48502440,0,377,9590.000,3.194,0.420
2,15198.003,3,48512016,0,376,9566.000,3.190,0.422
2,15201.003,3,48521592,0,376,9564.000,3.188,0.421
2,15204.005,3,48531168,0,376,9565.000,3.188,0.420
2,15207.005,3,48540744,0,376,9563.000,3.186,0.422
2,15210.003,3,48550320,0,376,9565.000,3.192,0.422
2,15213.006,3,48559896,0,377,9591.000,3.193,0.421
2,15216.006,3,48569472,0,377,9587.000,3.195,0.422
2,15219.005,3,48579048,0,377,9595.000,3.201,0.420
2,15222.002,3,48588624,0,373,9587.000,3.198,0.417
2,15225.005,3,48598200,0,377,9594.000,3.194,0.422
2,15228.002,3,48607776,0,376,9561.000,3.192,0.422
2,15231.000,3,48617352,0,376,9567.000,3.192,0.419
2,15234.005,3,48626928,0,373,9581.000,3.185,0.418
2,15237.002,3,48636504,0,375,9542.000,3.185,0.422
2,15240.002,3,48646080,0,376,9565.000,3.188,0.421
2,15243.005,3,48655656,0,377,9591.000,3.193,0.421
2,15246.002,3,48665232,0,376,9569.000,3.195,0.419
2,15249.007,3,48674808,0,374,9609.000,3.196,0.418
2,15252.003,3,48684384,0,377,9590.000,3.200,0.422
2,15255.002,3,48693960,0,377,9587.000,3.197,0.422
2,15258.005,3,48703536,0,377,9595.000,3.194,0.421
2,15261.002,3,48713112,0,376,9564.000,3.192,0.421
2,15264.001,3,48722688,0,376,9559.000,3.189,0.422
2,15267.002,3,48732264,0,376,9564.000,3.186,0.421
2,15270.003,3,48741840,0,376,9565.000,3.187,0.421
2,15273.002,3,48751416,0,376,9568.000,3.191,0.419
2,15276.007,3,48760992,0,377,9590.000,3.191,0.423
2,15279.001,3,48770568,0,376,9567.000,3.196,0.421
2,15282.000,3,48780144,0,377,9591.000,3.198,0.421
2,15285.004,3,48789720,0,378,9611.000,3.199,0.421
2,15288.005,3,48799296,0,377,9593.000,3.196,0.420
2,15291.002,3,48808872,0,376,9567.000,3.193,0.422
2,15294.007,3,48818448,0,377,9591.000,3.190,0.421
2,15297.007,3,48828024,0,376,9560.000,3.188,0.422
2,15300.002,3,48837600,0,375,9544.000,3.186,0.420
2,15303.006,3,48847176,0,375,9579.000,3.188,0.420
2,15306.004,3,48856752,0,376,9561.000,3.190,0.422
2,15309.001,3,48866328,0,376,9568.000,3.195,0.421
2,15312.007,3,48875904,0,378,9615.000,3.195,0.421
2,15315.005,3,48885480,0,377,9590.000,3.200,0.421
2,15318.004,3,48895056,0,377,9594.000,3.198,0.421
2,15321.005,3,48904632,0,377,9590.000,3.195,0.421
2,15324.002,3,48914208,0,376,9564.000,3.194,0.420
2,15327.000,3,48923784,0,376,9563.000,3.189,0.423
2,15330.000,3,48933360,0,376,9561.000,3.186,0.421
2,15333.002,3,48942936,0,376,9565.000,3.187,0.421
2,15336.006,3,48952512,0,373,9579.000,3.188,0.418
2,15339.002,3,48962088,0,376,9565.000,3.194,0.420
2,15342.004,3,48971664,0,377,9587.000,3.192,0.423
2,15345.005,3,48981240,0,377,9597.000,3.198,0.420
2,15348.003,3,48990816,0,377,9590.000,3.200,0.422
2,15351.003,3,49000392,0,377,9594.000,3.197,0.420
2,15354.000,3,49009968,0,376,9569.000,3.194,0.422
2,15357.004,3,49019544,0,377,9590.000,3.191,0.421
2,15360.004,3,49029120,0,376,9566.000,3.190,0.421
2,15363.006,3,49038696,0,376,9563.000,3.186,0.421
2,15366.000,3,49048272,0,375,9542.000,3.187,0.421
2,15369.006,3,49057848,0,377,9590.000,3.189,0.420
2,15372.003,3,49067424,0,376,9567.000,3.192,0.422
2,15375.003,3,49077000,0,377,9591.000,3.196,0.421
2,15378.002,3,49086576,0,377,9587.000,3.198,0.422
2,15381.005,3,49096152,0,374,9609.000,3.200,0.416
2,15384.006,3,49105728,0,377,9590.000,3.195,0.422
2,15387.002,3,49115304,0,376,9565.000,3.192,0.421
2,15390.007,3,49124880,0,377,9590.000,3.191,0.421
2,15393.000,3,49134456,0,375,9545.000,3.189,0.420
2,15396.002,3,49144032,0,372,9561.000,3.184,0.418
2,15399.003,3,49153608,0,376,9563.000,3.188,0.421
2,15402.000,3,49163184,0,376,9564.000,3.191,0.421
2,15405.003,3,49172760,0,377,9597.000,3.195,0.420
2,15408.005,3,49182336,0,377,9593.000,3.196,0.421
2,15411.002,3,49191912,0,373,9587.000,3.199,0.417
2,15414.002,3,49201488,0,377,9594.000,3.197,0.422
2,15417.003,3,49211064,0,377,9588.000,3.195,0.421
2,15420.001,3,49220640,0,376,9568.000,3.195,0.419
2,15423.003,3,49230216,0,373,9581.000,3.188,0.419
2,15426.004,3,49239792,0,376,9562.000,3.186,0.422
2,15429.000,3,49249368,0,375,9544.000,3.187,0.420
2,15432.007,3,49258944,0,377,9590.000,3.188,0.421
2,15435.003,3,49268520,0,376,9566.000,3.193,0.421
2,15438.005,3,49278096,0,377,9587.000,3.192,0.423
2,15441.007,3,49287672,0,377,9597.000,3.199,0.420
2,15444.005,3,49297248,0,377,9590.000,3.198,0.422
2,15447.005,3,49306824,0,377,9594.000,3.198,0.420
2,15450.006,3,49316400,0,377,9589.000,3.195,0.421
2,15453.003,3,49325976,0,376,9560.000,3.190,0.423
2,15456.007,3,49335552,0,375,9583.000,3.189,0.419
2,15459.002,3,49345128,0,375,9540.000,3.187,0.420
2,15462.003,3,49354704,0,376,9567.000,3.188,0.421
2,15465.003,3,49364280,0,376,9567.000,3.188,0.421
2,15468.006,3,49373856,0,377,9586.000,3.193,0.422
2,15471.007,3,49383432,0,377,9591.000,3.196,0.420
2,15474.006,3,49393008,0,377,9593.000,3.199,0.422
2,15477.002,3,49402584,0,375,9587.000,3.200,0.419
2,15480.002,3,49412160,0,373,9583.000,3.196,0.416
2,15483.005,3,49421736,0,377,9593.000,3.192,0.422
2,15486.003,3,49431312,0,376,9562.000,3.190,0.422
2,15489.003,3,49440888,0,376,9567.000,3.190,0.420
2,15492.007,3,49450464,0,376,9565.000,3.184,0.422
2,15495.007,3,49460040,0,376,9565.000,3.188,0.421
2,15498.004,3,49469616,0,376,9563.000,3.190,0.421
2,15501.007,3,49479192,0,377,9593.000,3.194,0.420
2,15504.006,3,49488768,0,373,9586.000,3.197,0.418
2,15507.003,3,49498344,0,377,9587.000,3.199,0.422
2,15510.003,3,49507920,0,377,9595.000,3.198,0.421
2,15513.004,3,49517496,0,377,9590.000,3.195,0.421
2,15516.001,3,49527072,0,376,9565.000,3.193,0.421
2,15519.005,3,49536648,0,373,9584.000,3.189,0.418
2,15522.006,3,49546224,0,376,9561.000,3.188,0.422
2,15525.001,3,49555800,0,375,9543.000,3.186,0.420
2,15528.001,3,49565376,0,376,9566.000,3.189,0.422
2,15531.005,3,49574952,0,377,9591.000,3.190,0.421
2,15534.008,3,49584528,0,377,9592.000,3.195,0.420
2,15537.001,3,49594104,0,376,9565.000,3.198,0.422
2,15540.005,3,49603680,0,378,9613.000,3.198,0.421
2,15543.004,3,49613256,0,377,9592.000,3.197,0.421
2,15546.001,3,49622832,0,376,9568.000,3.195,0.421
2,15549.005,3,49632408,0,377,9591.000,3.190,0.421
2,15552.003,3,49641984,0,374,9560.000,3.189,0.419
2,15555.002,3,49651560,0,370,9552.000,3.186,0.415
2,15558.002,3,49661136,0,376,9566.000,3.188,0.421
2,15561.007,3,49670712,0,375,9584.000,3.188,0.420
2,15564.005,3,49680288,0,376,9569.000,3.193,0.421
2,15567.003,3,49689864,0,373,9581.000,3.195,0.418
2,15570.002,3,49699440,0,377,9591.000,3.200,0.421
2,15573.005,3,49709016,0,374,9607.000,3.198,0.417
2,15576.005,3,49718592,0,377,9592.000,3.198,0.421
2,15579.000,3,49728168,0,376,9561.000,3.192,0.422
2,15582.005,3,49737744,0,377,9593.000,3.192,0.420
2,15585.000,3,49747320,0,375,9544.000,3.187,0.422
2,15588.002,3,49756896,0,376,9565.000,3.184,0.421
2,15591.003,3,49766472,0,376,9562.000,3.188,0.421
2,15594.000,3,49776048,0,376,9564.000,3.191,0.421
2,15597.003,3,49785624,0,377,9593.000,3.194,0.420
2,15600.004,3,49795200,0,377,9594.000,3.197,0.422
2,15603.002,3,49804776,0,377,9591.000,3.200,0.420
2,15606.002,3,49814352,0,377,9594.000,3.197,0.422
2,15609.003,3,49823928,0,377,9588.000,3.195,0.421
2,15612.001,3,49833504,0,376,9568.000,3.193,0.420
2,15615.007,3,49843080,0,377,9590.000,3.188,0.422
2,15618.000,3,49852656,0,375,9537.000,3.188,0.422
2,15621.007,3,49862232,0,373,9582.000,3.185,0.417
2,15624.007,3,49871808,0,376,9563.000,3.190,0.421
2,15627.000,3,49881384,0,372,9558.000,3.192,0.416
2,15630.002,3,49890960,0,377,9587.000,3.194,0.423
2,15633.002,3,49900536,0,377,9596.000,3.198,0.420
2,15636.002,3,49910112,0,377,9592.000,3.198,0.421
2,15639.002,3,49919688,0,377,9595.000,3.198,0.421
2,15642.003,3,49929264,0,377,9588.000,3.195,0.421
2,15645.002,3,49938840,0,376,9568.000,3.191,0.421
2,15648.002,3,49948416,0,376,9564.000,3.189,0.421
2,15651.003,3,49957992,0,376,9566.000,3.186,0.421
2,15654.005,3,49967568,0,376,9565.000,3.186,0.421
2,15657.002,3,49977144,0,376,9560.000,3.190,0.421
2,15660.005,3,49986720,0,377,9592.000,3.195,0.420
2,15663.007,3,49996296,0,377,9590.000,3.193,0.422
2,15666.007,3,50005872,0,377,9594.000,3.199,0.420
2,15669.003,3,50015448,0,373,9587.000,3.199,0.417
2,15672.005,3,50025024,0,377,9594.000,3.197,0.422
2,15675.001,3,50034600,0,376,9561.000,3.193,0.422
2,15678.002,3,50044176,0,373,9584.000,3.191,0.417
2,15681.003,3,50053752,0,376,9565.000,3.189,0.420
2,15684.006,3,50063328,0,376,9566.000,3.183,0.423
2,15687.001,3,50072904,0,375,9543.000,3.188,0.421
2,15690.000,3,50082480,0,376,9567.000,3.191,0.421
2,15693.007,3,50092056,0,374,9605.000,3.192,0.417
2,15696.007,3,50101632,0,377,9591.000,3.198,0.421
2,15699.005,3,50111208,0,377,9595.000,3.198,0.421
2,15702.003,3,50120784,0,377,9588.000,3.199,0.421
2,15705.005,3,50130360,0,377,9594.000,3.196,0.421
2,15708.002,3,50139936,0,376,9564.000,3.194,0.420
2,15711.000,3,50149512,0,376,9564.000,3.187,0.423
2,15714.001,3,50159088,0,376,9560.000,3.188,0.421
2,15717.003,3,50168664,0,376,9563.000,3.185,0.421
2,15720.007,3,50178240,0,373,9584.000,3.190,0.417
2,15723.004,3,50187816,0,376,9565.000,3.192,0.420
2,15726.002,3,50197392,0,376,9574.000,3.193,0.422
2,15729.002,3,50206968,0,377,9593.000,3.198,0.421
2,15732.001,3,50216544,0,377,9595.000,3.200,0.420
2,15735.001,3,50226120,0,377,9594.000,3.197,0.422
2,15738.003,3,50235696,0,377,9590.000,3.193,0.420
2,15741.001,3,50245272,0,376,9566.000,3.193,0.422
2,15744.008,3,50254848,0,377,9591.000,3.188,0.421
2,15747.002,3,50264424,0,375,9537.000,3.185,0.422
2,15750.002,3,50274000,0,374,9562.000,3.189,0.418
2,15753.007,3,50283576,0,373,9586.000,3.189,0.418
2,15756.003,3,50293152,0,376,9562.000,3.193,0.422
2,15759.004,3,50302728,0,377,9591.000,3.196,0.421
2,15762.000,3,50312304,0,373,9582.000,3.197,0.417
2,15765.005,3,50321880,0,378,9617.000,3.201,0.419
2,15768.003,3,50331456,0,373,9581.000,3.196,0.419
2,15771.006,3,50341032,0,377,9591.000,3.194,0.420
2,15774.005,3,50350608,0,376,9563.000,3.190,0.422
2,15777.002,3,50360184,0,372,9558.000,3.189,0.416
2,15780.004,3,50369760,0,376,9564.000,3.185,0.421
2,15783.004,3,50379336,0,376,9563.000,3.186,0.423
2,15786.002,3,50388912,0,376,9564.000,3.191,0.421
2,15789.005,3,50398488,0,377,9594.000,3.194,0.420
2,15792.007,3,50408064,0,377,9593.000,3.196,0.422
2,15795.005,3,50417640,0,377,9589.000,3.198,0.421
2,15798.004,3,50427216,0,377,9595.000,3.200,0.421
2,15801.005,3,50436792,0,377,9590.000,3.195,0.421
2,15804.002,3,50446368,0,376,9565.000,3.193,0.420
2,15807.008,3,50455944,0,377,9589.000,3.189,0.421
2,15810.002,3,50465520,0,375,9540.000,3.186,0.422
2,15813.005,3,50475096,0,376,9568.000,3.186,0.421
2,15816.004,3,50484672,0,376,9564.000,3.190,0.421
2,15819.002,3,50494248,0,376,9565.000,3.193,0.420
2,15822.002,3,50503824,0,377,9589.000,3.193,0.422
2,15825.002,3,50513400,0,377,9589.000,3.197,0.421
2,15828.001,3,50522976,0,377,9595.000,3.200,0.421
2,15831.001,3,50532552,0,377,9592.000,3.198,0.420
2,15834.003,3,50542128,0,377,9591.000,3.192,0.422
2,15837.001,3,50551704,0,376,9565.000,3.193,0.421
2,15840.000,3,50561280,0,376,9564.000,3.188,0.421
2,15843.002,3,50570856,0,376,9567.000,3.188,0.419
2,15846.003,3,50580432,0,376,9565.000,3.185,0.423
2,15849.002,3,50590008,0,376,9560.000,3.191,0.421
2,15852.005,3,50599584,0,377,9592.000,3.193,0.421
2,15855.006,3,50609160,0,377,9588.000,3.195,0.421
2,15858.004,3,50618736,0,377,9591.000,3.198,0.420
2,15861.002,3,50628312,0,377,9590.000,3.200,0.422
2,15864.002,3,50637888,0,377,9590.000,3.195,0.420
2,15867.006,3,50647464,0,377,9594.000,3.195,0.422
2,15870.004,3,50657040,0,376,9564.000,3.190,0.421
2,15873.004,3,50666616,0,376,9560.000,3.187,0.421
2,15876.006,3,50676192,0,376,9564.000,3.187,0.421
2,15879.006,3,50685768,0,376,9565.000,3.188,0.421
2,15882.004,3,50695344,0,376,9568.000,3.192,0.419
2,15885.001,3,50704920,0,376,9566.000,3.192,0.423
2,15888.000,3,50714496,0,377,9588.000,3.197,0.421
2,15891.007,3,50724072,0,378,9619.000,3.199,0.421
2,15894.005,3,50733648,0,377,9591.000,3.198,0.421
2,15897.007,3,50743224,0,377,9588.000,3.194,0.421
2,15900.008,3,50752800,0,373,9582.000,3.193,0.417
2,15903.006,3,50762376,0,376,9562.000,3.190,0.421
2,15906.007,3,50771952,0,374,9564.000,3.187,0.419
2,15909.002,3,50781528,0,375,9541.000,3.186,0.421
2,15912.000,3,50791104,0,374,9563.000,3.190,0.418
2,15915.005,3,50800680,0,377,9594.000,3.191,0.422
2,15918.007,3,50810256,0,377,9588.000,3.195,0.421
2,15921.004,3,50819832,0,373,9582.000,3.197,0.417
2,15924.002,3,50829408,0,377,9591.000,3.200,0.420
2,15927.002,3,50838984,0,377,9591.000,3.198,0.421
2,15930.004,3,50848560,0,377,9590.000,3.193,0.422
2,15933.002,3,50858136,0,376,9567.000,3.193,0.421
2,15936.001,3,50867712,0,376,9565.000,3.190,0.420
2,15939.002,3,50877288,0,376,9562.000,3.184,0.423
2,15942.000,3,50886864,0,372,9556.000,3.187,0.417
2,15945.007,3,50896440,0,377,9590.000,3.191,0.420
2,15948.003,3,50906016,0,376,9563.000,3.192,0.422
2,15951.004,3,50915592,0,377,9593.000,3.196,0.420
2,15954.002,3,50925168,0,373,9586.000,3.197,0.418
2,15957.007,3,50934744,0,378,9611.000,3.199,0.421
2,15960.007,3,50944320,0,377,9593.000,3.196,0.420
2,15963.003,3,50953896,0,376,9566.000,3.194,0.422
2,15966.002,3,50963472,0,376,9565.000,3.190,0.421
2,15969.002,3,50973048,0,376,9565.000,3.188,0.422
2,15972.003,3,50982624,0,376,9564.000,3.187,0.421
2,15975.004,3,50992200,0,376,9562.000,3.187,0.422
2,15978.001,3,51001776,0,376,9566.000,3.193,0.420
2,15981.003,3,51011352,0,377,9589.000,3.193,0.421
2,15984.004,3,51020928,0,377,9590.000,3.194,0.422
2,15987.002,3,51030504,0,377,9594.000,3.201,0.421
2,15990.002,3,51040080,0,377,9590.000,3.197,0.420
2,15993.002,3,51049656,0,373,9586.000,3.195,0.418
2,15996.003,3,51059232,0,376,9579.000,3.192,0.421
2,15999.002,3,51068808,0,376,9564.000,3.191,0.421
2,16002.002,3,51078384,0,376,9565.000,3.186,0.421
2,16005.005,3,51087960,0,376,9569.000,3.188,0.419
2,16008.002,3,51097536,0,372,9555.000,3.189,0.417
2,16011.006,3,51107112,0,377,9589.000,3.191,0.423
2,16014.001,3,51116688,0,376,9567.000,3.195,0.421
2,16017.000,3,51126264,0,377,9591.000,3.196,0.421
2,16020.005,3,51135840,0,378,9613.000,3.200,0.421
2,16023.005,3,51145416,0,377,9591.000,3.198,0.421
2,16026.000,3,51154992,0,376,9568.000,3.193,0.421
2,16029.004,3,51164568,0,377,9591.000,3.193,0.421
2,16032.003,3,51174144,0,376,9563.000,3.190,0.420
2,16035.006,3,51183720,0,376,9565.000,3.184,0.423
2,16038.002,3,51193296,0,375,9545.000,3.187,0.420
2,16041.001,3,51202872,0,376,9566.000,3.190,0.422
2,16044.003,3,51212448,0,377,9591.000,3.193,0.421
2,16047.005,3,51222024,0,377,9587.000,3.195,0.422
2,16050.003,3,51231600,0,377,9593.000,3.198,0.421
2,16053.002,3,51241176,0,377,9590.000,3.199,0.420
2,16056.003,3,51250752,0,377,9594.000,3.195,0.422
2,16059.006,3,51260328,0,377,9588.000,3.193,0.421
2,16062.003,3,51269904,0,376,9564.000,3.191,0.420
2,16065.003,3,51279480,0,376,9563.000,3.188,0.422
2,16068.002,3,51289056,0,372,9555.000,3.187,0.416
2,16071.008,3,51298632,0,373,9582.000,3.187,0.418
2,16074.005,3,51308208,0,376,9563.000,3.191,0.421
2,16077.003,3,51317784,0,375,9576.000,3.193,0.421
2,16080.005,3,51327360,0,377,9591.000,3.195,0.421
2,16083.000,3,51336936,0,373,9582.000,3.200,0.417
2,16086.007,3,51346512,0,378,9614.000,3.197,0.421
2,16089.002,3,51356088,0,376,9571.000,3.196,0.421
2,16092.005,3,51365664,0,377,9591.000,3.193,0.420
2,16095.004,3,51375240,0,376,9566.000,3.191,0.422
2,16098.005,3,51384816,0,376,9564.000,3.186,0.421
2,16101.001,3,51394392,0,375,9541.000,3.186,0.421
2,16104.007,3,51403968,0,377,9588.000,3.188,0.421
2,16107.002,3,51413544,0,372,9558.000,3.194,0.416
2,16110.003,3,51423120,0,377,9590.000,3.193,0.421
2,16113.003,3,51432696,0,377,9590.000,3.197,0.422
2,16116.002,3,51442272,0,377,9594.000,3.201,0.421
2,16119.002,3,51451848,0,377,9588.000,3.196,0.421
2,16122.003,3,51461424,0,377,9594.000,3.195,0.421
2,16125.000,3,51471000,0,376,9561.000,3.191,0.422
2,16128.001,3,51480576,0,376,9571.000,3.192,0.419
2,16131.003,3,51490152,0,376,9565.000,3.184,0.423
2,16134.005,3,51499728,0,376,9566.000,3.187,0.421
2,16137.005,3,51509304,0,376,9568.000,3.190,0.421
2,16140.002,3,51518880,0,376,9564.000,3.191,0.421
2,16143.002,3,51528456,0,377,9591.000,3.197,0.421
2,16146.002,3,51538032,0,377,9595.000,3.198,0.421
2,16149.007,3,51547608,0,378,9613.000,3.199,0.421
2,16152.001,3,51557184,0,376,9564.000,3.196,0.421
2,16155.002,3,51566760,0,377,9591.000,3.192,0.421
2,16158.002,3,51576336,0,376,9567.000,3.191,0.421
2,16161.002,3,51585912,0,376,9564.000,3.188,0.421
2,16164.003,3,51595488,0,376,9564.000,3.185,0.421
2,16167.003,3,51605064,0,376,9565.000,3.190,0.420
2,16170.000,3,51614640,0,376,9563.000,3.189,0.423
2,16173.002,3,51624216,0,377,9589.000,3.195,0.421
2,16176.003,3,51633792,0,377,9590.000,3.196,0.420
2,16179.002,3,51643368,0,377,9594.000,3.199,0.422
2,16182.002,3,51652944,0,377,9592.000,3.197,0.421
2,16185.000,3,51662520,0,373,9582.000,3.195,0.417
2,16188.004,3,51672096,0,377,9592.000,3.194,0.420
2,16191.003,3,51681672,0,376,9566.000,3.190,0.422
2,16194.005,3,51691248,0,376,9565.000,3.187,0.420
2,16197.005,3,51700824,0,372,9560.000,3.185,0.419
2,16200.005,3,51710400,0,376,9560.000,3.188,0.421
2,16203.001,3,51719976,0,376,9565.000,3.193,0.421
2,16206.007,3,51729552,0,374,9603.000,3.193,0.417
2,16209.007,3,51739128,0,377,9590.000,3.197,0.422
2,16212.003,3,51748704,0,377,9593.000,3.201,0.420
2,16215.005,3,51758280,0,377,9593.000,3.196,0.422
2,16218.007,3,51767856,0,377,9590.000,3.195,0.421
2,16221.003,3,51777432,0,376,9564.000,3.192,0.420
2,16224.003,3,51787008,0,376,9563.000,3.187,0.423
2,16227.004,3,51796584,0,376,9563.000,3.188,0.421
2,16230.005,3,51806160,0,376,9560.000,3.187,0.422
2,16233.005,3,51815736,0,376,9571.000,3.189,0.420
2,16236.002,3,51825312,0,376,9569.000,3.194,0.420
2,16239.000,3,51834888,0,375,9582.000,3.195,0.420
2,16242.007,3,51844464,0,378,9615.000,3.198,0.422
2,16245.005,3,51854040,0,377,9591.000,3.200,0.421
2,16248.007,3,51863616,0,377,9596.000,3.197,0.420
2,16251.000,3,51873192,0,372,9561.000,3.192,0.418
2,16254.005,3,51882768,0,377,9588.000,3.191,0.421
2,16257.007,3,51892344,0,376,9567.000,3.188,0.422
2,16260.002,3,51901920,0,375,9541.000,3.186,0.421
2,16263.002,3,51911496,0,376,9564.000,3.189,0.420
2,16266.000,3,51921072,0,376,9566.000,3.189,0.423
2,16269.004,3,51930648,0,377,9594.000,3.195,0.421
2,16272.006,3,51940224,0,377,9595.000,3.196,0.421
2,16275.002,3,51949800,0,373,9582.000,3.200,0.416
2,16278.000,3,51959376,0,377,9592.000,3.197,0.422
2,16281.002,3,51968952,0,377,9590.000,3.196,0.420
2,16284.007,3,51978528,0,377,9594.000,3.193,0.422
2,16287.005,3,51988104,0,376,9561.000,3.188,0.422
2,16290.006,3,51997680,0,376,9567.000,3.188,0.420
2,16293.001,3,52007256,0,375,9538.000,3.187,0.421
2,16296.000,3,52016832,0,376,9560.000,3.188,0.423
2,16299.003,3,52026408,0,377,9592.000,3.191,0.421
2,16302.003,3,52035984,0,373,9583.000,3.195,0.416
2,16305.003,3,52045560,0,377,9593.000,3.198,0.421
2,16308.008,3,52055136,0,374,9609.000,3.198,0.418
2,16311.006,3,52064712,0,377,9588.000,3.197,0.422
2,16314.005,3,52074288,0,373,9582.000,3.195,0.417
2,16317.002,3,52083864,0,376,9562.000,3.191,0.421
2,16320.002,3,52093440,0,376,9566.000,3.189,0.420
2,16323.003,3,52103016,0,376,9559.000,3.186,0.422
2,16326.003,3,52112592,0,376,9564.000,3.188,0.421
2,16329.002,3,52122168,0,376,9565.000,3.188,0.421
2,16332.003,3,52131744,0,373,9585.000,3.193,0.417
2,16335.005,3,52141320,0,377,9590.000,3.195,0.421
2,16338.002,3,52150896,0,377,9587.000,3.199,0.422
2,16341.002,3,52160472,0,377,9595.000,3.198,0.421
2,16344.002,3,52170048,0,377,9590.000,3.197,0.421
2,16347.005,3,52179624,0,377,9591.000,3.194,0.421
2,16350.002,3,52189200,0,376,9560.000,3.189,0.422
2,16353.002,3,52198776,0,376,9564.000,3.189,0.421
2,16356.005,3,52208352,0,376,9565.000,3.185,0.421
2,16359.007,3,52217928,0,376,9571.000,3.190,0.419
2,16362.002,3,52227504,0,372,9555.000,3.189,0.419
2,16365.003,3,52237080,0,373,9585.000,3.193,0.417
2,16368.004,3,52246656,0,377,9596.000,3.198,0.420
2,16371.002,3,52256232,0,377,9588.000,3.199,0.421
2,16374.002,3,52265808,0,377,9594.000,3.199,0.420
2,16377.004,3,52275384,0,377,9595.000,3.195,0.421
2,16380.002,3,52284960,0,376,9567.000,3.192,0.422
2,16383.008,3,52294536,0,377,9591.000,3.189,0.421
2,16386.001,3,52304112,0,375,9537.000,3.187,0.422
2,16389.001,3,52313688,0,372,9558.000,3.188,0.416
2,16392.005,3,52323264,0,373,9582.000,3.187,0.418
2,16395.002,3,52332840,0,376,9562.000,3.190,0.422
2,16398.002,3,52342416,0,373,9585.000,3.196,0.417
2,16401.005,3,52351992,0,376,9603.000,3.198,0.419
2,16404.003,3,52361568,0,377,9591.000,3.198,0.421
2,16407.002,3,52371144,0,377,9588.000,3.197,0.421
2,16410.002,3,52380720,0,373,9582.000,3.195,0.417
2,16413.006,3,52390296,0,377,9591.000,3.191,0.420
2,16416.007,3,52399872,0,376,9566.000,3.189,0.422
2,16419.002,3,52409448,0,375,9541.000,3.186,0.421
2,16422.003,3,52419024,0,376,9566.000,3.187,0.421
