repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
1,12855.000,2,41033160,0,372,9558.000,3.189,0.417
1,12858.004,2,41042736,0,376,9567.000,3.184,0.421
1,12861.004,2,41052312,0,376,9563.000,3.187,0.422
1,12864.001,2,41061888,0,376,9561.000,3.190,0.420
1,12867.005,2,41071464,0,377,9592.000,3.194,0.422
1,12870.004,2,41081040,0,373,9588.000,3.195,0.417
1,12873.003,2,41090616,0,377,9591.000,3.198,0.421
1,12876.001,2,41100192,0,377,9588.000,3.199,0.422
1,12879.008,2,41109768,0,374,9605.000,3.196,0.416
1,12882.003,2,41119344,0,376,9567.000,3.194,0.421
1,12885.001,2,41128920,0,376,9565.000,3.189,0.421
1,12888.003,2,41138496,0,376,9572.000,3.189,0.421
1,12891.004,2,41148072,0,374,9556.000,3.184,0.420
1,12894.001,2,41157648,0,374,9557.000,3.191,0.418
1,12897.006,2,41167224,0,377,9594.000,3.190,0.422
1,12900.001,2,41176800,0,374,9558.000,3.194,0.418
1,12903.002,2,41186376,0,377,9598.000,3.195,0.421
1,12906.000,2,41195952,0,377,9591.000,3.199,0.421
1,12909.007,2,41205528,0,378,9611.000,3.198,0.421
1,12912.006,2,41215104,0,373,9585.000,3.196,0.417
1,12915.003,2,41224680,0,376,9569.000,3.193,0.420
1,12918.008,2,41234256,0,373,9582.000,3.189,0.418
1,12921.001,2,41243832,0,375,9540.000,3.187,0.420
1,12924.004,2,41253408,0,372,9567.000,3.186,0.418
1,12927.004,2,41262984,0,376,9564.000,3.188,0.420
1,12930.001,2,41272560,0,376,9568.000,3.192,0.421
1,12933.003,2,41282136,0,377,9591.000,3.194,0.422
1,12936.003,2,41291712,0,377,9593.000,3.198,0.421
1,12939.001,2,41301288,0,377,9593.000,3.200,0.421
1,12942.003,2,41310864,0,377,9595.000,3.196,0.421
1,12945.003,2,41320440,0,373,9588.000,3.195,0.417
1,12948.008,2,41330016,0,377,9588.000,3.192,0.421
1,12951.008,2,41339592,0,376,9561.000,3.188,0.421
1,12954.002,2,41349168,0,375,9540.000,3.184,0.422
1,12957.004,2,41358744,0,376,9567.000,3.187,0.420
1,12960.004,2,41368320,0,376,9570.000,3.190,0.422
1,12963.006,2,41377896,0,377,9588.000,3.194,0.420
1,12966.006,2,41387472,0,373,9588.000,3.196,0.417
1,12969.003,2,41397048,0,373,9586.000,3.198,0.417
1,12972.001,2,41406624,0,377,9588.000,3.199,0.422
1,12975.000,2,41416200,0,373,9585.000,3.196,0.416
1,12978.002,2,41425776,0,373,9589.000,3.194,0.417
1,12981.007,2,41435352,0,373,9586.000,3.190,0.417
1,12984.000,2,41444928,0,375,9539.000,3.186,0.422
1,12987.003,2,41454504,0,376,9564.000,3.186,0.420
1,12990.004,2,41464080,0,376,9569.000,3.188,0.421
1,12993.003,2,41473656,0,376,9570.000,3.192,0.421
1,12996.005,2,41483232,0,377,9588.000,3.193,0.422
1,12999.004,2,41492808,0,373,9587.000,3.196,0.417
1,13002.001,2,41502384,0,377,9589.000,3.199,0.420
1,13005.000,2,41511960,0,377,9590.000,3.197,0.422
1,13008.001,2,41521536,0,377,9590.000,3.196,0.421
1,13011.005,2,41531112,0,373,9587.000,3.192,0.417
1,13014.003,2,41540688,0,376,9562.000,3.190,0.420
1,13017.002,2,41550264,0,372,9558.000,3.187,0.417
1,13020.005,2,41559840,0,376,9567.000,3.185,0.421
1,13023.004,2,41569416,0,376,9565.000,3.189,0.422
1,13026.000,2,41578992,0,376,9561.000,3.191,0.421
1,13029.003,2,41588568,0,377,9594.000,3.195,0.421
1,13032.002,2,41598144,0,377,9590.000,3.197,0.422
1,13035.000,2,41607720,0,377,9596.000,3.201,0.420
1,13038.000,2,41617296,0,377,9588.000,3.196,0.421
1,13041.003,2,41626872,0,377,9594.000,3.195,0.420
1,13044.008,2,41636448,0,377,9587.000,3.191,0.422
1,13047.000,2,41646024,0,375,9544.000,3.188,0.420
1,13050.004,2,41655600,0,376,9565.000,3.186,0.422
1,13053.003,2,41665176,0,372,9560.000,3.188,0.416
1,13056.001,2,41674752,0,376,9563.000,3.190,0.421
1,13059.003,2,41684328,0,373,9588.000,3.193,0.417
1,13062.003,2,41693904,0,373,9586.000,3.195,0.417
1,13065.001,2,41703480,0,377,9588.000,3.199,0.422
1,13068.004,2,41713056,0,374,9604.000,3.200,0.416
1,13071.004,2,41722632,0,377,9596.000,3.196,0.422
1,13074.000,2,41732208,0,376,9561.000,3.193,0.420
1,13077.007,2,41741784,0,377,9594.000,3.190,0.422
1,13080.001,2,41751360,0,370,9546.000,3.188,0.415
1,13083.005,2,41760936,0,376,9565.000,3.185,0.421
1,13086.006,2,41770512,0,376,9567.000,3.188,0.421
1,13089.001,2,41780088,0,372,9558.000,3.191,0.417
1,13092.004,2,41789664,0,377,9591.000,3.193,0.422
1,13095.004,2,41799240,0,377,9593.000,3.198,0.421
1,13098.001,2,41808816,0,377,9588.000,3.199,0.421
1,13101.006,2,41818392,0,374,9604.000,3.198,0.416
1,13104.008,2,41827968,0,377,9595.000,3.195,0.421
1,13107.002,2,41837544,0,372,9558.000,3.191,0.418
1,13110.001,2,41847120,0,376,9566.000,3.191,0.420
1,13113.001,2,41856696,0,376,9560.000,3.187,0.421
1,13116.003,2,41866272,0,376,9563.000,3.186,0.421
1,13119.000,2,41875848,0,372,9558.000,3.188,0.417
1,13122.004,2,41885424,0,377,9591.000,3.193,0.422
1,13125.006,2,41895000,0,377,9593.000,3.195,0.421
1,13128.006,2,41904576,0,377,9588.000,3.197,0.421
1,13131.000,2,41914152,0,373,9582.000,3.200,0.417
1,13134.001,2,41923728,0,377,9593.000,3.196,0.421
1,13137.004,2,41933304,0,377,9590.000,3.194,0.421
1,13140.001,2,41942880,0,376,9563.000,3.191,0.422
1,13143.008,2,41952456,0,377,9592.000,3.190,0.421
1,13146.007,2,41962032,0,372,9552.000,3.185,0.417
1,13149.006,2,41971608,0,372,9560.000,3.187,0.417
1,13152.005,2,41981184,0,376,9565.000,3.190,0.421
1,13155.002,2,41990760,0,376,9572.000,3.193,0.421
1,13158.003,2,42000336,0,377,9587.000,3.194,0.422
1,13161.001,2,42009912,0,377,9592.000,3.199,0.421
1,13164.007,2,42019488,0,378,9611.000,3.198,0.421
1,13167.007,2,42029064,0,377,9592.000,3.197,0.420
1,13170.001,2,42038640,0,372,9560.000,3.192,0.418
1,13173.007,2,42048216,0,377,9594.000,3.192,0.420
1,13176.006,2,42057792,0,372,9556.000,3.187,0.417
1,13179.002,2,42067368,0,375,9544.000,3.185,0.422
1,13182.000,2,42076944,0,372,9558.000,3.188,0.416
1,13185.005,2,42086520,0,377,9591.000,3.191,0.422
1,13188.001,2,42096096,0,376,9563.000,3.193,0.420
1,13191.001,2,42105672,0,377,9592.000,3.197,0.422
1,13194.004,2,42115248,0,374,9607.000,3.198,0.418
1,13197.002,2,42124824,0,373,9589.000,3.199,0.417
1,13200.003,2,42134400,0,377,9589.000,3.196,0.420
1,13203.001,2,42143976,0,376,9567.000,3.191,0.422
1,13206.007,2,42153552,0,377,9590.000,3.191,0.421
1,13209.006,2,42163128,0,372,9558.000,3.187,0.416
1,13212.001,2,42172704,0,375,9542.000,3.185,0.422
1,13215.001,2,42182280,0,376,9567.000,3.189,0.421
1,13218.005,2,42191856,0,377,9590.000,3.192,0.421
1,13221.006,2,42201432,0,373,9585.000,3.194,0.417
1,13224.004,2,42211008,0,373,9587.000,3.198,0.417
1,13227.001,2,42220584,0,377,9589.000,3.199,0.420
1,13230.001,2,42230160,0,377,9590.000,3.197,0.422
1,13233.003,2,42239736,0,377,9594.000,3.194,0.420
1,13236.001,2,42249312,0,376,9560.000,3.191,0.421
1,13239.006,2,42258888,0,373,9587.000,3.189,0.418
1,13242.001,2,42268464,0,375,9539.000,3.185,0.420
1,13245.005,2,42278040,0,375,9577.000,3.187,0.421
1,13248.004,2,42287616,0,376,9566.000,3.190,0.420
1,13252.059,2,42297192,0,308,12947.000,3.200,0.539
1,13254.000,2,42306768,0,241,6207.000,3.180,0.437
1,13257.008,2,42316344,0,378,9624.000,3.199,0.421
1,13260.005,2,42325920,0,373,9588.000,3.199,0.417
1,13263.001,2,42335496,0,376,9575.000,3.195,0.420
1,13266.006,2,42345072,0,377,9597.000,3.194,0.421
1,13269.008,2,42354648,0,376,9574.000,3.191,0.420
1,13272.005,2,42364224,0,372,9557.000,3.188,0.417
1,13275.002,2,42373800,0,375,9547.000,3.184,0.422
1,13278.004,2,42383376,0,376,9569.000,3.188,0.420
1,13281.002,2,42392952,0,376,9565.000,3.191,0.421
1,13284.006,2,42402528,0,377,9598.000,3.194,0.421
1,13287.001,2,42412104,0,376,9572.000,3.198,0.420
1,13290.000,2,42421680,0,377,9596.000,3.199,0.422
1,13293.001,2,42431256,0,377,9595.000,3.198,0.421
1,13296.004,2,42440832,0,377,9595.000,3.195,0.421
1,13299.002,2,42450408,0,376,9571.000,3.193,0.420
1,13302.002,2,42459984,0,376,9567.000,3.188,0.421
1,13305.004,2,42469560,0,376,9567.000,3.188,0.421
1,13308.007,2,42479136,0,376,9567.000,3.186,0.421
1,13311.006,2,42488712,0,376,9567.000,3.188,0.421
1,13314.003,2,42498288,0,376,9566.000,3.192,0.421
1,13317.006,2,42507864,0,377,9594.000,3.194,0.422
1,13320.001,2,42517440,0,376,9573.000,3.199,0.420
1,13323.007,2,42527016,0,378,9618.000,3.199,0.422
1,13326.007,2,42536592,0,377,9593.000,3.197,0.421
1,13329.003,2,42546168,0,376,9567.000,3.194,0.421
1,13332.000,2,42555744,0,376,9567.000,3.191,0.421
1,13335.000,2,42565320,0,376,9565.000,3.189,0.421
1,13338.004,2,42574896,0,376,9572.000,3.186,0.421
1,13341.000,2,42584472,0,375,9547.000,3.185,0.422
1,13344.001,2,42594048,0,376,9572.000,3.191,0.420
1,13347.002,2,42603624,0,373,9585.000,3.193,0.418
1,13350.004,2,42613200,0,377,9594.000,3.196,0.421
1,13353.004,2,42622776,0,377,9596.000,3.198,0.420
1,13356.006,2,42632352,0,377,9600.000,3.199,0.421
1,13359.001,2,42641928,0,376,9573.000,3.196,0.420
1,13362.006,2,42651504,0,377,9596.000,3.194,0.422
1,13365.006,2,42661080,0,376,9571.000,3.190,0.420
1,13368.000,2,42670656,0,375,9544.000,3.186,0.422
1,13371.005,2,42680232,0,376,9572.000,3.187,0.420
1,13374.006,2,42689808,0,376,9568.000,3.188,0.421
1,13377.006,2,42699384,0,376,9572.000,3.191,0.421
1,13380.006,2,42708960,0,373,9584.000,3.193,0.418
1,13383.000,2,42718536,0,376,9568.000,3.198,0.421
1,13386.008,2,42728112,0,378,9622.000,3.198,0.421
1,13389.005,2,42737688,0,373,9588.000,3.198,0.417
1,13392.002,2,42747264,0,376,9572.000,3.195,0.420
1,13395.006,2,42756840,0,377,9594.000,3.192,0.422
1,13398.000,2,42766416,0,375,9547.000,3.189,0.421
1,13401.003,2,42775992,0,376,9570.000,3.188,0.420
1,13404.003,2,42785568,0,372,9558.000,3.186,0.417
1,13407.004,2,42795144,0,376,9569.000,3.189,0.421
1,13410.002,2,42804720,0,376,9570.000,3.192,0.421
1,13413.006,2,42814296,0,377,9598.000,3.194,0.422
1,13416.001,2,42823872,0,376,9574.000,3.198,0.420
1,13419.006,2,42833448,0,378,9615.000,3.199,0.421
1,13422.006,2,42843024,0,377,9594.000,3.196,0.421
1,13425.003,2,42852600,0,376,9572.000,3.195,0.420
1,13428.001,2,42862176,0,376,9568.000,3.191,0.421
1,13431.003,2,42871752,0,376,9570.000,3.188,0.421
1,13434.004,2,42881328,0,374,9561.000,3.186,0.420
1,13437.000,2,42890904,0,375,9550.000,3.186,0.421
1,13440.000,2,42900480,0,376,9569.000,3.190,0.420
1,13443.004,2,42910056,0,377,9594.000,3.193,0.422
1,13446.007,2,42919632,0,377,9595.000,3.196,0.421
1,13449.007,2,42929208,0,377,9594.000,3.198,0.421
1,13452.000,2,42938784,0,376,9574.000,3.200,0.420
1,13455.002,2,42948360,0,377,9596.000,3.195,0.422
1,13458.006,2,42957936,0,377,9594.000,3.193,0.421
1,13461.008,2,42967512,0,376,9574.000,3.191,0.420
1,13464.001,2,42977088,0,375,9544.000,3.186,0.422
1,13467.006,2,42986664,0,376,9571.000,3.187,0.420
1,13470.007,2,42996240,0,376,9567.000,3.188,0.421
1,13473.002,2,43005816,0,372,9558.000,3.190,0.417
1,13476.006,2,43015392,0,377,9593.000,3.193,0.422
1,13479.008,2,43024968,0,377,9596.000,3.197,0.420
1,13482.001,2,43034544,0,376,9574.000,3.198,0.420
1,13485.007,2,43044120,0,378,9615.000,3.199,0.421
1,13488.002,2,43053696,0,376,9568.000,3.195,0.421
1,13491.006,2,43063272,0,377,9592.000,3.192,0.421
1,13494.006,2,43072848,0,376,9569.000,3.190,0.420
1,13497.006,2,43082424,0,372,9559.000,3.187,0.417
1,13500.002,2,43092000,0,375,9545.000,3.184,0.422
1,13503.003,2,43101576,0,376,9569.000,3.190,0.420
1,13506.008,2,43111152,0,377,9593.000,3.192,0.422
1,13509.003,2,43120728,0,376,9569.000,3.195,0.420
1,13512.004,2,43130304,0,377,9595.000,3.197,0.422
1,13515.003,2,43139880,0,377,9597.000,3.200,0.421
1,13518.004,2,43149456,0,377,9596.000,3.197,0.421
1,13521.000,2,43159032,0,376,9567.000,3.195,0.421
1,13524.007,2,43168608,0,377,9597.000,3.191,0.421
1,13527.002,2,43178184,0,375,9549.000,3.188,0.421
1,13530.006,2,43187760,0,376,9569.000,3.187,0.420
1,13533.008,2,43197336,0,376,9566.000,3.187,0.421
1,13536.007,2,43206912,0,376,9568.000,3.190,0.421
1,13539.004,2,43216488,0,376,9569.000,3.193,0.421
1,13542.005,2,43226064,0,377,9593.000,3.194,0.422
1,13545.006,2,43235640,0,377,9598.000,3.199,0.420
1,13548.006,2,43245216,0,377,9597.000,3.199,0.421
1,13551.001,2,43254792,0,376,9572.000,3.196,0.420
1,13554.006,2,43264368,0,377,9594.000,3.193,0.422
1,13557.006,2,43273944,0,373,9575.000,3.190,0.418
1,13560.002,2,43283520,0,375,9548.000,3.187,0.421
1,13563.006,2,43293096,0,376,9568.000,3.187,0.421
1,13566.000,2,43302672,0,375,9548.000,3.188,0.422
1,13569.005,2,43312248,0,373,9587.000,3.191,0.417
1,13572.003,2,43321824,0,376,9574.000,3.193,0.420
1,13575.006,2,43331400,0,377,9598.000,3.196,0.422
1,13578.004,2,43340976,0,377,9595.000,3.200,0.421
1,13581.004,2,43350552,0,377,9594.000,3.198,0.421
1,13584.001,2,43360128,0,376,9575.000,3.195,0.420
1,13587.008,2,43369704,0,377,9598.000,3.192,0.422
1,13590.001,2,43379280,0,375,9547.000,3.189,0.421
1,13593.004,2,43388856,0,376,9570.000,3.188,0.420
1,13596.004,2,43398432,0,372,9559.000,3.186,0.417
1,13599.001,2,43408008,0,372,9559.000,3.189,0.417
1,13602.006,2,43417584,0,375,9587.000,3.191,0.420
1,13605.001,2,43427160,0,376,9569.000,3.194,0.421
1,13608.006,2,43436736,0,374,9607.000,3.198,0.417
1,13611.003,2,43446312,0,377,9591.000,3.200,0.422
1,13614.006,2,43455888,0,377,9601.000,3.196,0.421
1,13617.003,2,43465464,0,376,9572.000,3.195,0.420
1,13620.006,2,43475040,0,373,9584.000,3.191,0.418
1,13623.000,2,43484616,0,375,9549.000,3.189,0.421
1,13626.004,2,43494192,0,376,9569.000,3.186,0.420
1,13629.006,2,43503768,0,376,9565.000,3.188,0.421
1,13632.006,2,43513344,0,376,9572.000,3.190,0.421
1,13635.003,2,43522920,0,376,9566.000,3.192,0.421
1,13638.005,2,43532496,0,377,9598.000,3.196,0.421
1,13641.006,2,43542072,0,377,9596.000,3.199,0.421
1,13644.004,2,43551648,0,377,9593.000,3.198,0.421
1,13647.001,2,43561224,0,376,9576.000,3.198,0.419
1,13650.005,2,43570800,0,377,9594.000,3.192,0.422
1,13653.005,2,43580376,0,376,9571.000,3.191,0.420
1,13656.006,2,43589952,0,376,9567.000,3.187,0.421
1,13659.002,2,43599528,0,375,9543.000,3.185,0.422
1,13662.003,2,43609104,0,376,9569.000,3.190,0.420
1,13665.003,2,43618680,0,376,9570.000,3.190,0.421
1,13668.006,2,43628256,0,377,9592.000,3.194,0.422
1,13671.007,2,43637832,0,377,9593.000,3.196,0.421
1,13674.000,2,43647408,0,376,9574.000,3.199,0.420
1,13677.008,2,43656984,0,378,9618.000,3.198,0.422
1,13680.003,2,43666560,0,376,9572.000,3.195,0.420
1,13683.001,2,43676136,0,376,9570.000,3.193,0.421
1,13686.002,2,43685712,0,376,9572.000,3.189,0.421
1,13689.006,2,43695288,0,376,9572.000,3.186,0.421
1,13692.002,2,43704864,0,375,9548.000,3.185,0.422
1,13695.003,2,43714440,0,376,9571.000,3.190,0.420
1,13698.001,2,43724016,0,376,9567.000,3.191,0.421
1,13701.003,2,43733592,0,377,9591.000,3.195,0.422
1,13704.006,2,43743168,0,377,9601.000,3.198,0.420
1,13707.005,2,43752744,0,377,9598.000,3.199,0.421
1,13710.000,2,43762320,0,376,9572.000,3.197,0.420
1,13713.004,2,43771896,0,377,9600.000,3.194,0.421
1,13716.005,2,43781472,0,376,9574.000,3.192,0.420
1,13719.004,2,43791048,0,376,9565.000,3.188,0.421
1,13722.002,2,43800624,0,375,9548.000,3.185,0.422
1,13725.006,2,43810200,0,376,9575.000,3.188,0.420
1,13728.006,2,43819776,0,376,9570.000,3.191,0.421
1,13731.003,2,43829352,0,376,9568.000,3.192,0.421
1,13734.005,2,43838928,0,377,9596.000,3.195,0.422
1,13737.006,2,43848504,0,377,9595.000,3.198,0.421
1,13740.006,2,43858080,0,377,9599.000,3.199,0.420
1,13743.001,2,43867656,0,376,9571.000,3.197,0.420
1,13746.004,2,43877232,0,377,9593.000,3.192,0.422
1,13749.003,2,43886808,0,372,9565.000,3.191,0.416
1,13752.006,2,43896384,0,376,9572.000,3.188,0.421
1,13755.003,2,43905960,0,375,9546.000,3.185,0.422
1,13758.004,2,43915536,0,376,9567.000,3.189,0.420
1,13761.006,2,43925112,0,373,9584.000,3.190,0.418
1,13764.004,2,43934688,0,376,9573.000,3.195,0.420
1,13767.006,2,43944264,0,377,9596.000,3.195,0.422
1,13770.005,2,43953840,0,377,9595.000,3.200,0.421
1,13773.004,2,43963416,0,375,9591.000,3.198,0.419
1,13776.006,2,43972992,0,377,9593.000,3.195,0.421
1,13779.006,2,43982568,0,376,9573.000,3.194,0.420
1,13782.002,2,43992144,0,372,9559.000,3.188,0.417
1,13785.002,2,44001720,0,372,9559.000,3.188,0.417
1,13788.006,2,44011296,0,376,9570.000,3.186,0.421
1,13791.007,2,44020872,0,376,9570.000,3.189,0.421
1,13794.005,2,44030448,0,376,9570.000,3.192,0.421
1,13797.001,2,44040024,0,376,9572.000,3.194,0.421
1,13800.003,2,44049600,0,377,9596.000,3.197,0.422
1,13803.001,2,44059176,0,377,9595.000,3.200,0.421
1,13806.003,2,44068752,0,377,9595.000,3.197,0.421
1,13809.007,2,44078328,0,377,9597.000,3.194,0.421
1,13812.006,2,44087904,0,376,9572.000,3.192,0.420
1,13815.008,2,44097480,0,376,9568.000,3.189,0.421
1,13818.003,2,44107056,0,375,9546.000,3.185,0.422
1,13821.006,2,44116632,0,376,9568.000,3.187,0.420
1,13824.004,2,44126208,0,376,9566.000,3.190,0.421
1,13827.001,2,44135784,0,376,9567.000,3.193,0.421
1,13830.003,2,44145360,0,377,9593.000,3.195,0.422
1,13833.004,2,44154936,0,377,9600.000,3.199,0.420
1,13836.002,2,44164512,0,373,9592.000,3.199,0.417
1,13839.004,2,44174088,0,377,9595.000,3.196,0.421
1,13842.001,2,44183664,0,376,9567.000,3.194,0.421
1,13845.008,2,44193240,0,377,9593.000,3.189,0.422
1,13848.003,2,44202816,0,375,9549.000,3.188,0.420
1,13851.007,2,44212392,0,376,9568.000,3.187,0.421
1,13854.001,2,44221968,0,375,9548.000,3.186,0.422
1,13857.006,2,44231544,0,373,9587.000,3.192,0.417
1,13860.002,2,44241120,0,376,9568.000,3.193,0.421
1,13863.003,2,44250696,0,377,9594.000,3.197,0.422
1,13866.003,2,44260272,0,377,9596.000,3.199,0.420
1,13869.004,2,44269848,0,377,9600.000,3.198,0.421
1,13872.001,2,44279424,0,376,9573.000,3.196,0.420
1,13875.006,2,44289000,0,377,9596.000,3.192,0.422
1,13878.008,2,44298576,0,376,9572.000,3.190,0.420
1,13881.001,2,44308152,0,375,9542.000,3.185,0.422
1,13884.007,2,44317728,0,376,9574.000,3.187,0.420
1,13887.000,2,44327304,0,375,9546.000,3.188,0.422
1,13890.006,2,44336880,0,377,9595.000,3.193,0.421
1,13893.003,2,44346456,0,376,9571.000,3.195,0.420
1,13896.000,2,44356032,0,373,9585.000,3.196,0.418
1,13899.007,2,44365608,0,378,9622.000,3.200,0.421
1,13902.001,2,44375184,0,376,9571.000,3.197,0.420
1,13905.004,2,44384760,0,377,9593.000,3.194,0.422
1,13908.001,2,44394336,0,372,9565.000,3.191,0.416
1,13911.003,2,44403912,0,376,9570.000,3.189,0.421
1,13914.003,2,44413488,0,372,9559.000,3.186,0.417
1,13917.006,2,44423064,0,376,9570.000,3.187,0.421
1,13920.001,2,44432640,0,371,9557.000,3.188,0.417
1,13923.006,2,44442216,0,377,9594.000,3.193,0.421
1,13926.003,2,44451792,0,376,9575.000,3.196,0.420
1,13929.003,2,44461368,0,377,9596.000,3.199,0.422
1,13932.003,2,44470944,0,377,9597.000,3.198,0.421
1,13935.006,2,44480520,0,377,9598.000,3.196,0.420
1,13938.002,2,44490096,0,374,9564.000,3.192,0.419
1,13941.001,2,44499672,0,376,9570.000,3.191,0.420
1,13944.004,2,44509248,0,376,9572.000,3.188,0.421
1,13947.001,2,44518824,0,375,9548.000,3.184,0.422
1,13950.003,2,44528400,0,376,9571.000,3.189,0.420
1,13953.001,2,44537976,0,376,9568.000,3.191,0.421
1,13956.003,2,44547552,0,373,9584.000,3.193,0.418
1,13959.005,2,44557128,0,377,9599.000,3.197,0.420
1,13962.005,2,44566704,0,377,9597.000,3.200,0.421
1,13965.006,2,44576280,0,377,9596.000,3.198,0.421
1,13968.000,2,44585856,0,376,9567.000,3.195,0.421
1,13971.005,2,44595432,0,377,9593.000,3.191,0.422
1,13974.006,2,44605008,0,376,9573.000,3.190,0.420
1,13977.001,2,44614584,0,375,9546.000,3.185,0.422
1,13980.006,2,44624160,0,376,9572.000,3.187,0.420
1,13983.006,2,44633736,0,376,9565.000,3.189,0.421
1,13986.004,2,44643312,0,376,9572.000,3.191,0.421
1,13989.007,2,44652888,0,377,9593.000,3.194,0.422
1,13992.001,2,44662464,0,376,9570.000,3.198,0.420
1,13995.004,2,44672040,0,374,9608.000,3.200,0.417
1,13998.002,2,44681616,0,373,9587.000,3.197,0.418
1,14001.006,2,44691192,0,377,9594.000,3.194,0.421
1,14004.005,2,44700768,0,376,9572.000,3.193,0.420
1,14007.002,2,44710344,0,372,9557.000,3.187,0.417
1,14010.006,2,44719920,0,372,9570.000,3.186,0.417
1,14013.008,2,44729496,0,376,9566.000,3.187,0.421
1,14016.007,2,44739072,0,376,9569.000,3.190,0.421
1,14019.004,2,44748648,0,376,9570.000,3.193,0.421
1,14022.007,2,44758224,0,377,9594.000,3.195,0.422
1,14025.008,2,44767800,0,377,9598.000,3.198,0.421
1,14028.001,2,44777376,0,376,9573.000,3.199,0.420
1,14031.002,2,44786952,0,377,9596.000,3.196,0.422
1,14034.008,2,44796528,0,377,9595.000,3.193,0.421
1,14037.007,2,44806104,0,376,9569.000,3.192,0.420
1,14040.001,2,44815680,0,375,9548.000,3.186,0.422
1,14043.006,2,44825256,0,376,9569.000,3.186,0.420
1,14046.006,2,44834832,0,376,9565.000,3.189,0.421
1,14049.006,2,44844408,0,376,9572.000,3.191,0.421
1,14052.001,2,44853984,0,376,9566.000,3.194,0.421
1,14055.003,2,44863560,0,377,9598.000,3.196,0.421
1,14058.003,2,44873136,0,377,9596.000,3.199,0.421
1,14061.003,2,44882712,0,377,9593.000,3.198,0.421
1,14064.005,2,44892288,0,377,9595.000,3.196,0.421
1,14067.003,2,44901864,0,376,9567.000,3.192,0.421
1,14070.003,2,44911440,0,376,9567.000,3.189,0.421
1,14073.004,2,44921016,0,376,9565.000,3.188,0.421
1,14076.007,2,44930592,0,376,9567.000,3.186,0.421
1,14079.000,2,44940168,0,375,9548.000,3.188,0.422
1,14082.004,2,44949744,0,373,9587.000,3.193,0.417
1,14085.007,2,44959320,0,377,9594.000,3.194,0.421
1,14088.001,2,44968896,0,376,9574.000,3.199,0.420
1,14091.001,2,44978472,0,377,9598.000,3.198,0.422
1,14094.003,2,44988048,0,377,9597.000,3.197,0.421
1,14097.000,2,44997624,0,376,9572.000,3.194,0.420
1,14100.007,2,45007200,0,377,9598.000,3.192,0.422
1,14103.001,2,45016776,0,375,9547.000,3.187,0.421
1,14106.004,2,45026352,0,374,9565.000,3.187,0.419
1,14109.006,2,45035928,0,376,9569.000,3.188,0.420
1,14112.003,2,45045504,0,372,9559.000,3.189,0.417
1,14115.004,2,45055080,0,373,9585.000,3.193,0.418
1,14118.007,2,45064656,0,377,9594.000,3.195,0.421
1,14121.005,2,45074232,0,373,9591.000,3.198,0.417
1,14124.004,2,45083808,0,377,9594.000,3.199,0.421
1,14127.001,2,45093384,0,376,9575.000,3.196,0.420
1,14130.006,2,45102960,0,377,9596.000,3.194,0.422
1,14133.006,2,45112536,0,376,9571.000,3.190,0.420
1,14136.008,2,45122112,0,376,9568.000,3.188,0.421
1,14139.007,2,45131688,0,372,9558.000,3.185,0.417
1,14142.001,2,45141264,0,375,9543.000,3.187,0.422
1,14145.001,2,45150840,0,376,9572.000,3.191,0.420
1,14148.004,2,45160416,0,377,9594.000,3.194,0.422
1,14151.007,2,45169992,0,377,9598.000,3.196,0.421
1,14154.007,2,45179568,0,377,9599.000,3.200,0.420
1,14157.001,2,45189144,0,376,9572.000,3.199,0.420
1,14160.003,2,45198720,0,377,9593.000,3.194,0.422
1,14163.001,2,45208296,0,376,9572.000,3.194,0.420
1,14166.002,2,45217872,0,376,9570.000,3.189,0.421
1,14169.004,2,45227448,0,376,9568.000,3.188,0.421
1,14172.001,2,45237024,0,375,9546.000,3.184,0.422
1,14175.001,2,45246600,0,376,9568.000,3.190,0.421
1,14178.006,2,45256176,0,377,9595.000,3.191,0.421
1,14181.002,2,45265752,0,376,9569.000,3.196,0.420
1,14184.004,2,45275328,0,377,9598.000,3.197,0.422
1,14187.004,2,45284904,0,377,9600.000,3.199,0.421
1,14190.005,2,45294480,0,377,9595.000,3.197,0.421
1,14193.001,2,45304056,0,376,9569.000,3.195,0.421
1,14196.008,2,45313632,0,377,9594.000,3.191,0.422
1,14199.001,2,45323208,0,375,9546.000,3.187,0.421
1,14202.006,2,45332784,0,376,9572.000,3.187,0.420
1,14205.005,2,45342360,0,372,9558.000,3.187,0.417
1,14208.004,2,45351936,0,376,9567.000,3.190,0.421
1,14211.005,2,45361512,0,373,9584.000,3.192,0.418
1,14214.001,2,45371088,0,376,9573.000,3.197,0.420
1,14217.002,2,45380664,0,377,9596.000,3.196,0.422
1,14220.001,2,45390240,0,377,9595.000,3.199,0.421
1,14223.004,2,45399816,0,377,9599.000,3.197,0.420
1,14226.002,2,45409392,0,376,9571.000,3.193,0.420
1,14229.000,2,45418968,0,376,9567.000,3.191,0.421
1,14232.002,2,45428544,0,376,9567.000,3.187,0.421
1,14235.004,2,45438120,0,376,9565.000,3.186,0.421
1,14238.006,2,45447696,0,376,9572.000,3.188,0.421
1,14241.005,2,45457272,0,376,9567.000,3.192,0.421
1,14244.000,2,45466848,0,376,9566.000,3.194,0.421
1,14247.002,2,45476424,0,377,9597.000,3.195,0.421
