repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
2,15846.007,3,50580432,0,378,9613.000,3.199,0.420
2,15849.005,3,50590008,0,373,9587.000,3.195,0.418
2,15852.008,3,50599584,0,373,9587.000,3.195,0.416
2,15855.006,3,50609160,0,376,9562.000,3.190,0.422
2,15858.004,3,50618736,0,372,9560.000,3.187,0.416
2,15861.007,3,50628312,0,376,9564.000,3.185,0.422
2,15864.006,3,50637888,0,376,9562.000,3.188,0.421
2,15867.008,3,50647464,0,373,9582.000,3.190,0.417
2,15870.004,3,50657040,0,376,9564.000,3.195,0.421
2,15873.003,3,50666616,0,377,9591.000,3.197,0.421
2,15876.001,3,50676192,0,377,9592.000,3.198,0.421
2,15879.000,3,50685768,0,377,9594.000,3.200,0.420
2,15882.001,3,50695344,0,377,9589.000,3.195,0.421
2,15885.006,3,50704920,0,377,9588.000,3.192,0.421
2,15888.004,3,50714496,0,372,9561.000,3.190,0.417
2,15891.005,3,50724072,0,376,9560.000,3.185,0.422
2,15894.004,3,50733648,0,372,9555.000,3.186,0.417
2,15897.002,3,50743224,0,376,9562.000,3.189,0.421
2,15900.004,3,50752800,0,375,9585.000,3.192,0.419
2,15903.003,3,50762376,0,373,9583.000,3.195,0.417
2,15906.004,3,50771952,0,373,9597.000,3.198,0.417
2,15909.003,3,50781528,0,377,9591.000,3.199,0.421
2,15912.001,3,50791104,0,377,9588.000,3.196,0.421
2,15915.005,3,50800680,0,377,9591.000,3.195,0.421
2,15918.000,3,50810256,0,372,9560.000,3.192,0.416
2,15921.008,3,50819832,0,377,9590.000,3.189,0.422
2,15924.004,3,50829408,0,375,9544.000,3.185,0.421
2,15927.005,3,50838984,0,376,9563.000,3.186,0.422
2,15930.002,3,50848560,0,376,9564.000,3.190,0.421
2,15933.007,3,50858136,0,377,9598.000,3.193,0.420
2,15936.000,3,50867712,0,376,9559.000,3.196,0.422
2,15939.005,3,50877288,0,378,9613.000,3.198,0.420
2,15942.004,3,50886864,0,377,9594.000,3.199,0.422
2,15945.006,3,50896440,0,377,9593.000,3.196,0.421
2,15948.002,3,50906016,0,376,9564.000,3.193,0.421
2,15951.006,3,50915592,0,377,9589.000,3.190,0.420
2,15954.008,3,50925168,0,376,9567.000,3.188,0.422
2,15957.002,3,50934744,0,375,9541.000,3.186,0.421
2,15960.002,3,50944320,0,372,9563.000,3.189,0.416
2,15963.008,3,50953896,0,377,9588.000,3.191,0.421
2,15966.003,3,50963472,0,376,9569.000,3.194,0.421
2,15969.003,3,50973048,0,377,9591.000,3.194,0.422
2,15972.006,3,50982624,0,374,9606.000,3.201,0.416
2,15975.004,3,50992200,0,377,9594.000,3.198,0.421
2,15978.008,3,51001776,0,377,9589.000,3.194,0.422
2,15981.001,3,51011352,0,372,9557.000,3.193,0.416
2,15984.006,3,51020928,0,373,9584.000,3.190,0.418
2,15987.006,3,51030504,0,372,9559.000,3.186,0.418
2,15990.008,3,51040080,0,376,9563.000,3.186,0.421
2,15993.006,3,51049656,0,376,9563.000,3.189,0.421
2,15996.002,3,51059232,0,376,9566.000,3.193,0.420
2,15999.004,3,51068808,0,377,9594.000,3.194,0.422
2,16002.001,3,51078384,0,373,9579.000,3.198,0.417
2,16005.008,3,51087960,0,378,9619.000,3.200,0.420
2,16008.004,3,51097536,0,373,9582.000,3.195,0.418
2,16011.006,3,51107112,0,373,9587.000,3.196,0.416
2,16014.004,3,51116688,0,376,9562.000,3.191,0.422
2,16017.004,3,51126264,0,376,9571.000,3.189,0.420
2,16020.004,3,51135840,0,372,9558.000,3.185,0.418
2,16023.003,3,51145416,0,372,9555.000,3.188,0.416
2,16026.008,3,51154992,0,373,9588.000,3.190,0.418
2,16029.002,3,51164568,0,376,9559.000,3.192,0.422
2,16032.003,3,51174144,0,377,9593.000,3.197,0.420
2,16035.001,3,51183720,0,377,9589.000,3.198,0.421
2,16038.008,3,51193296,0,378,9616.000,3.199,0.421
2,16041.002,3,51202872,0,376,9565.000,3.195,0.422
2,16044.004,3,51212448,0,377,9590.000,3.193,0.421
2,16047.003,3,51222024,0,376,9568.000,3.191,0.420
2,16050.002,3,51231600,0,372,9558.000,3.187,0.418
2,16053.001,3,51241176,0,372,9555.000,3.186,0.416
2,16056.008,3,51250752,0,373,9588.000,3.188,0.418
2,16059.005,3,51260328,0,376,9559.000,3.191,0.422
2,16062.006,3,51269904,0,377,9593.000,3.194,0.420
2,16065.004,3,51279480,0,375,9582.000,3.196,0.420
2,16068.003,3,51289056,0,377,9594.000,3.199,0.421
2,16071.001,3,51298632,0,373,9589.000,3.198,0.417
2,16074.004,3,51308208,0,377,9591.000,3.195,0.421
2,16077.007,3,51317784,0,377,9588.000,3.191,0.421
2,16080.007,3,51327360,0,376,9564.000,3.191,0.420
2,16083.008,3,51336936,0,376,9565.000,3.187,0.422
2,16086.002,3,51346512,0,375,9541.000,3.186,0.421
2,16089.001,3,51356088,0,376,9561.000,3.188,0.422
2,16092.004,3,51365664,0,377,9591.000,3.192,0.421
2,16095.000,3,51375240,0,376,9567.000,3.195,0.420
2,16098.001,3,51384816,0,377,9599.000,3.198,0.421
2,16101.007,3,51394392,0,378,9612.000,3.199,0.421
2,16104.005,3,51403968,0,377,9590.000,3.197,0.422
2,16107.001,3,51413544,0,376,9567.000,3.194,0.420
2,16110.008,3,51423120,0,377,9599.000,3.192,0.421
2,16113.000,3,51432696,0,375,9539.000,3.187,0.422
2,16116.003,3,51442272,0,376,9565.000,3.186,0.421
2,16119.004,3,51451848,0,376,9562.000,3.187,0.421
2,16122.004,3,51461424,0,376,9572.000,3.191,0.420
2,16125.007,3,51471000,0,377,9587.000,3.192,0.422
2,16128.005,3,51480576,0,373,9587.000,3.196,0.417
2,16131.004,3,51490152,0,377,9591.000,3.199,0.421
2,16134.003,3,51499728,0,377,9591.000,3.199,0.421
2,16137.000,3,51509304,0,373,9579.000,3.196,0.418
2,16140.004,3,51518880,0,377,9590.000,3.193,0.421
2,16143.001,3,51528456,0,376,9563.000,3.190,0.421
2,16146.002,3,51538032,0,376,9564.000,3.188,0.421
2,16149.003,3,51547608,0,376,9563.000,3.186,0.420
2,16152.004,3,51557184,0,376,9568.000,3.187,0.422
2,16155.002,3,51566760,0,376,9562.000,3.191,0.421
2,16158.003,3,51576336,0,377,9594.000,3.194,0.420
2,16161.004,3,51585912,0,377,9589.000,3.196,0.422
2,16164.003,3,51595488,0,377,9589.000,3.200,0.420
2,16167.007,3,51605064,0,374,9609.000,3.198,0.418
2,16170.008,3,51614640,0,377,9589.000,3.194,0.421
2,16173.004,3,51624216,0,376,9565.000,3.192,0.421
2,16176.003,3,51633792,0,376,9565.000,3.190,0.420
2,16179.003,3,51643368,0,376,9558.000,3.187,0.422
2,16182.006,3,51652944,0,376,9569.000,3.185,0.421
2,16185.004,3,51662520,0,376,9563.000,3.190,0.421
2,16188.000,3,51672096,0,376,9563.000,3.192,0.420
2,16191.004,3,51681672,0,377,9594.000,3.195,0.422
2,16194.003,3,51691248,0,377,9591.000,3.196,0.421
2,16197.000,3,51700824,0,377,9594.000,3.201,0.420
2,16200.007,3,51710400,0,378,9609.000,3.196,0.422
2,16203.001,3,51719976,0,376,9564.000,3.194,0.421
2,16206.006,3,51729552,0,377,9594.000,3.191,0.421
2,16209.006,3,51739128,0,376,9561.000,3.188,0.422
2,16212.001,3,51748704,0,375,9545.000,3.188,0.420
2,16215.003,3,51758280,0,376,9562.000,3.187,0.421
2,16218.008,3,51767856,0,377,9587.000,3.190,0.422
2,16221.004,3,51777432,0,376,9564.000,3.192,0.421
2,16224.004,3,51787008,0,377,9593.000,3.196,0.420
2,16227.001,3,51796584,0,375,9582.000,3.198,0.420
2,16230.004,3,51806160,0,374,9605.000,3.200,0.417
2,16233.003,3,51815736,0,377,9592.000,3.196,0.421
2,16236.006,3,51825312,0,377,9589.000,3.193,0.421
2,16239.004,3,51834888,0,376,9561.000,3.190,0.422
2,16242.007,3,51844464,0,376,9572.000,3.189,0.420
2,16245.002,3,51854040,0,375,9541.000,3.186,0.421
2,16248.001,3,51863616,0,376,9562.000,3.187,0.422
2,16251.004,3,51873192,0,373,9582.000,3.191,0.417
2,16254.007,3,51882768,0,377,9591.000,3.194,0.420
2,16257.001,3,51892344,0,376,9570.000,3.197,0.421
2,16260.008,3,51901920,0,378,9615.000,3.198,0.421
2,16263.006,3,51911496,0,377,9590.000,3.198,0.422
2,16266.000,3,51921072,0,376,9567.000,3.194,0.421
2,16269.004,3,51930648,0,373,9594.000,3.193,0.416
2,16272.005,3,51940224,0,376,9567.000,3.189,0.421
2,16275.007,3,51949800,0,376,9565.000,3.186,0.421
2,16278.003,3,51959376,0,375,9549.000,3.186,0.420
2,16281.001,3,51968952,0,376,9561.000,3.188,0.422
2,16284.006,3,51978528,0,377,9593.000,3.194,0.420
2,16287.008,3,51988104,0,377,9587.000,3.194,0.422
2,16290.005,3,51997680,0,373,9590.000,3.197,0.416
2,16293.003,3,52007256,0,377,9589.000,3.200,0.422
2,16296.005,3,52016832,0,377,9594.000,3.197,0.421
2,16299.006,3,52026408,0,377,9592.000,3.194,0.421
2,16302.001,3,52035984,0,372,9552.000,3.191,0.417
2,16305.007,3,52045560,0,373,9587.000,3.189,0.417
2,16308.004,3,52055136,0,375,9547.000,3.186,0.422
2,16311.005,3,52064712,0,376,9561.000,3.186,0.422
2,16314.003,3,52074288,0,376,9566.000,3.192,0.420
2,16317.006,3,52083864,0,377,9587.000,3.192,0.422
2,16320.007,3,52093440,0,377,9596.000,3.195,0.420
2,16323.003,3,52103016,0,373,9579.000,3.199,0.417
2,16326.001,3,52112592,0,377,9593.000,3.199,0.421
2,16329.002,3,52122168,0,377,9589.000,3.196,0.420
2,16332.005,3,52131744,0,377,9590.000,3.192,0.422
2,16335.004,3,52141320,0,376,9564.000,3.191,0.421
2,16338.004,3,52150896,0,376,9564.000,3.187,0.421
2,16341.006,3,52160472,0,376,9566.000,3.187,0.420
2,16344.005,3,52170048,0,376,9560.000,3.187,0.422
2,16347.000,3,52179624,0,372,9557.000,3.192,0.416
2,16350.004,3,52189200,0,377,9595.000,3.194,0.421
2,16353.005,3,52198776,0,377,9590.000,3.197,0.422
2,16356.004,3,52208352,0,377,9594.000,3.199,0.421
2,16359.003,3,52217928,0,373,9596.000,3.198,0.417
2,16362.004,3,52227504,0,377,9591.000,3.195,0.421
2,16365.002,3,52237080,0,376,9561.000,3.192,0.422
2,16368.007,3,52246656,0,377,9591.000,3.190,0.421
2,16371.008,3,52256232,0,372,9561.000,3.187,0.417
2,16374.001,3,52265808,0,375,9541.000,3.186,0.421
2,16377.001,3,52275384,0,376,9562.000,3.188,0.422
2,16380.006,3,52284960,0,377,9589.000,3.193,0.421
2,16383.000,3,52294536,0,376,9567.000,3.194,0.420
2,16386.001,3,52304112,0,377,9599.000,3.198,0.421
2,16389.006,3,52313688,0,378,9612.000,3.199,0.421
2,16392.003,3,52323264,0,375,9580.000,3.196,0.421
2,16395.004,3,52332840,0,377,9590.000,3.195,0.421
2,16398.003,3,52342416,0,376,9567.000,3.191,0.421
2,16401.003,3,52351992,0,376,9565.000,3.188,0.421
2,16404.007,3,52361568,0,376,9571.000,3.187,0.420
2,16407.006,3,52371144,0,372,9558.000,3.186,0.418
2,16410.001,3,52380720,0,372,9555.000,3.190,0.416
2,16413.003,3,52390296,0,373,9588.000,3.193,0.417
2,16416.003,3,52399872,0,373,9586.000,3.195,0.417
2,16419.001,3,52409448,0,377,9586.000,3.197,0.422
2,16422.004,3,52419024,0,374,9606.000,3.199,0.417
2,16425.004,3,52428600,0,377,9593.000,3.197,0.420
2,16428.008,3,52438176,0,377,9589.000,3.192,0.422
2,16431.006,3,52447752,0,376,9563.000,3.191,0.421
2,16434.006,3,52457328,0,376,9563.000,3.187,0.421
2,16437.000,3,52466904,0,375,9541.000,3.186,0.421
2,16440.002,3,52476480,0,376,9566.000,3.187,0.421
2,16443.000,3,52486056,0,376,9572.000,3.192,0.420
2,16446.003,3,52495632,0,377,9587.000,3.194,0.422
2,16449.001,3,52505208,0,373,9584.000,3.197,0.417
2,16452.006,3,52514784,0,378,9613.000,3.199,0.420
2,16455.004,3,52524360,0,373,9587.000,3.197,0.418
2,16458.003,3,52533936,0,373,9587.000,3.196,0.416
2,16461.008,3,52543512,0,377,9590.000,3.193,0.421
2,16464.006,3,52553088,0,376,9561.000,3.188,0.422
2,16467.001,3,52562664,0,375,9546.000,3.187,0.420
2,16470.004,3,52572240,0,376,9569.000,3.186,0.421
2,16473.004,3,52581816,0,376,9567.000,3.190,0.421
2,16476.002,3,52591392,0,376,9567.000,3.192,0.421
2,16479.004,3,52600968,0,377,9591.000,3.193,0.422
2,16482.002,3,52610544,0,373,9587.000,3.199,0.416
2,16485.007,3,52620120,0,378,9613.000,3.199,0.421
2,16488.007,3,52629696,0,377,9590.000,3.197,0.422
2,16491.002,3,52639272,0,376,9565.000,3.193,0.421
2,16494.006,3,52648848,0,377,9594.000,3.193,0.420
2,16497.007,3,52658424,0,376,9562.000,3.187,0.422
2,16500.003,3,52668000,0,375,9548.000,3.187,0.421
2,16503.003,3,52677576,0,376,9560.000,3.186,0.422
2,16506.006,3,52687152,0,373,9584.000,3.191,0.417
2,16509.003,3,52696728,0,376,9566.000,3.193,0.421
2,16512.006,3,52706304,0,377,9599.000,3.196,0.420
2,16515.001,3,52715880,0,373,9579.000,3.198,0.417
2,16518.000,3,52725456,0,377,9593.000,3.198,0.421
2,16521.001,3,52735032,0,377,9591.000,3.197,0.420
2,16524.003,3,52744608,0,373,9588.000,3.193,0.418
2,16527.002,3,52754184,0,376,9561.000,3.190,0.422
2,16530.001,3,52763760,0,376,9566.000,3.189,0.420
2,16533.004,3,52773336,0,376,9560.000,3.184,0.422
2,16536.001,3,52782912,0,372,9557.000,3.190,0.416
2,16539.000,3,52792488,0,376,9571.000,3.190,0.422
2,16542.003,3,52802064,0,377,9589.000,3.194,0.420
2,16545.003,3,52811640,0,377,9594.000,3.197,0.422
2,16548.001,3,52821216,0,377,9589.000,3.200,0.421
2,16551.007,3,52830792,0,378,9613.000,3.198,0.420
2,16554.005,3,52840368,0,375,9581.000,3.194,0.421
2,16557.002,3,52849944,0,376,9566.000,3.194,0.420
2,16560.001,3,52859520,0,376,9564.000,3.189,0.422
2,16563.001,3,52869096,0,376,9562.000,3.187,0.421
2,16566.004,3,52878672,0,376,9569.000,3.186,0.421
2,16569.004,3,52888248,0,376,9562.000,3.190,0.420
2,16572.004,3,52897824,0,371,9583.000,3.192,0.416
2,16575.003,3,52907400,0,375,9579.000,3.194,0.420
2,16578.004,3,52916976,0,377,9592.000,3.198,0.420
2,16581.003,3,52926552,0,372,9599.000,3.200,0.415
2,16584.004,3,52936128,0,377,9593.000,3.197,0.422
2,16587.008,3,52945704,0,377,9593.000,3.193,0.421
2,16590.006,3,52955280,0,376,9564.000,3.191,0.421
2,16593.005,3,52964856,0,376,9564.000,3.189,0.421
2,16596.007,3,52974432,0,376,9564.000,3.185,0.421
2,16599.007,3,52984008,0,376,9567.000,3.188,0.420
2,16602.005,3,52993584,0,376,9562.000,3.189,0.422
2,16605.006,3,53003160,0,373,9584.000,3.193,0.417
2,16608.002,3,53012736,0,376,9568.000,3.195,0.421
2,16611.001,3,53022312,0,377,9598.000,3.199,0.420
2,16614.006,3,53031888,0,378,9611.000,3.200,0.420
2,16617.007,3,53041464,0,377,9593.000,3.196,0.422
2,16620.005,3,53051040,0,376,9567.000,3.193,0.421
2,16623.004,3,53060616,0,376,9571.000,3.192,0.420
2,16626.002,3,53070192,0,372,9558.000,3.187,0.418
2,16629.003,3,53079768,0,372,9562.000,3.186,0.416
2,16632.005,3,53089344,0,376,9565.000,3.188,0.422
2,16635.003,3,53098920,0,376,9571.000,3.192,0.420
2,16638.005,3,53108496,0,373,9588.000,3.193,0.418
2,16641.004,3,53118072,0,377,9591.000,3.197,0.421
2,16644.003,3,53127648,0,377,9588.000,3.199,0.421
2,16647.001,3,53137224,0,377,9589.000,3.198,0.421
2,16650.002,3,53146800,0,377,9590.000,3.195,0.421
2,16653.008,3,53156376,0,377,9594.000,3.194,0.420
2,16656.006,3,53165952,0,376,9562.000,3.189,0.421
2,16659.004,3,53175528,0,372,9552.000,3.186,0.419
2,16662.004,3,53185104,0,376,9562.000,3.185,0.421
2,16665.002,3,53194680,0,372,9556.000,3.190,0.416
2,16668.004,3,53204256,0,373,9587.000,3.190,0.418
2,16671.004,3,53213832,0,373,9587.000,3.196,0.416
2,16674.004,3,53223408,0,377,9589.000,3.197,0.422
2,16677.002,3,53232984,0,377,9589.000,3.200,0.420
2,16680.000,3,53242560,0,373,9587.000,3.196,0.418
2,16683.003,3,53252136,0,377,9590.000,3.195,0.421
2,16686.001,3,53261712,0,376,9566.000,3.191,0.421
2,16689.002,3,53271288,0,376,9572.000,3.190,0.420
2,16692.004,3,53280864,0,376,9560.000,3.184,0.422
2,16695.001,3,53290440,0,372,9555.000,3.188,0.417
2,16698.006,3,53300016,0,377,9589.000,3.189,0.421
2,16701.002,3,53309592,0,376,9563.000,3.193,0.421
2,16704.004,3,53319168,0,377,9594.000,3.197,0.421
2,16707.001,3,53328744,0,377,9588.000,3.197,0.421
2,16710.000,3,53338320,0,377,9591.000,3.200,0.421
2,16713.003,3,53347896,0,377,9597.000,3.196,0.421
2,16716.006,3,53357472,0,377,9591.000,3.194,0.421
2,16719.003,3,53367048,0,376,9559.000,3.189,0.422
2,16722.004,3,53376624,0,376,9571.000,3.190,0.420
2,16725.005,3,53386200,0,372,9558.000,3.184,0.418
2,16728.003,3,53395776,0,372,9555.000,3.189,0.416
2,16731.007,3,53405352,0,373,9588.000,3.191,0.418
2,16734.002,3,53414928,0,376,9564.000,3.195,0.420
2,16737.002,3,53424504,0,377,9592.000,3.195,0.422
2,16740.001,3,53434080,0,377,9593.000,3.198,0.421
2,16743.008,3,53443656,0,378,9614.000,3.199,0.420
2,16746.002,3,53453232,0,376,9571.000,3.196,0.421
2,16749.005,3,53462808,0,377,9585.000,3.192,0.421
2,16752.004,3,53472384,0,376,9563.000,3.189,0.422
2,16755.007,3,53481960,0,376,9568.000,3.187,0.421
2,16758.003,3,53491536,0,375,9548.000,3.187,0.421
2,16761.006,3,53501112,0,375,9577.000,3.188,0.420
2,16764.003,3,53510688,0,376,9565.000,3.192,0.421
2,16767.006,3,53520264,0,377,9599.000,3.196,0.420
2,16770.006,3,53529840,0,377,9589.000,3.198,0.422
2,16773.004,3,53539416,0,377,9589.000,3.200,0.420
2,16776.001,3,53548992,0,373,9587.000,3.196,0.418
2,16779.004,3,53558568,0,377,9590.000,3.195,0.421
2,16782.003,3,53568144,0,376,9566.000,3.191,0.421
2,16785.004,3,53577720,0,376,9569.000,3.190,0.420
2,16788.006,3,53587296,0,376,9565.000,3.185,0.422
2,16791.006,3,53596872,0,376,9561.000,3.187,0.421
2,16794.001,3,53606448,0,372,9555.000,3.190,0.417
2,16797.003,3,53616024,0,377,9589.000,3.192,0.421
2,16800.004,3,53625600,0,377,9590.000,3.197,0.421
2,16803.003,3,53635176,0,377,9593.000,3.197,0.421
2,16806.003,3,53644752,0,377,9594.000,3.201,0.420
2,16809.003,3,53654328,0,377,9590.000,3.196,0.421
2,16812.007,3,53663904,0,377,9592.000,3.193,0.421
2,16815.004,3,53673480,0,376,9561.000,3.189,0.422
2,16818.004,3,53683056,0,376,9561.000,3.188,0.421
2,16821.003,3,53692632,0,372,9555.000,3.186,0.416
2,16824.001,3,53702208,0,372,9560.000,3.188,0.417
2,16827.008,3,53711784,0,377,9590.000,3.191,0.422
2,16830.003,3,53721360,0,376,9570.000,3.194,0.420
2,16833.002,3,53730936,0,377,9586.000,3.196,0.421
2,16836.001,3,53740512,0,377,9594.000,3.198,0.422
2,16839.007,3,53750088,0,378,9613.000,3.199,0.420
2,16842.008,3,53759664,0,373,9587.000,3.195,0.418
2,16845.002,3,53769240,0,372,9563.000,3.193,0.416
2,16848.008,3,53778816,0,373,9582.000,3.189,0.418
2,16851.007,3,53788392,0,372,9557.000,3.188,0.416
2,16854.007,3,53797968,0,372,9557.000,3.186,0.417
2,16857.006,3,53807544,0,376,9568.000,3.188,0.422
2,16860.002,3,53817120,0,376,9562.000,3.192,0.421
2,16863.005,3,53826696,0,377,9596.000,3.195,0.421
2,16866.004,3,53836272,0,373,9587.000,3.196,0.417
2,16869.008,3,53845848,0,374,9606.000,3.201,0.417
2,16872.006,3,53855424,0,377,9593.000,3.198,0.420
2,16875.001,3,53865000,0,376,9562.000,3.193,0.422
2,16878.008,3,53874576,0,377,9599.000,3.193,0.420
2,16881.008,3,53884152,0,376,9560.000,3.187,0.422
2,16884.001,3,53893728,0,375,9543.000,3.188,0.420
2,16887.003,3,53903304,0,376,9559.000,3.186,0.422
2,16890.002,3,53912880,0,376,9568.000,3.191,0.420
2,16893.005,3,53922456,0,377,9591.000,3.192,0.422
2,16896.006,3,53932032,0,377,9591.000,3.197,0.421
2,16899.001,3,53941608,0,376,9578.000,3.199,0.420
2,16902.007,3,53951184,0,378,9614.000,3.199,0.421
2,16905.007,3,53960760,0,377,9590.000,3.196,0.422
2,16908.003,3,53970336,0,376,9567.000,3.192,0.421
2,16911.006,3,53979912,0,373,9584.000,3.191,0.417
2,16914.001,3,53989488,0,375,9548.000,3.188,0.421
2,16917.000,3,53999064,0,372,9552.000,3.185,0.417
2,16920.007,3,54008640,0,373,9587.000,3.188,0.418
2,16923.001,3,54018216,0,374,9552.000,3.191,0.420
2,16926.003,3,54027792,0,377,9590.000,3.193,0.421
2,16929.003,3,54037368,0,377,9591.000,3.198,0.420
2,16932.002,3,54046944,0,377,9590.000,3.199,0.422
2,16935.006,3,54056520,0,374,9609.000,3.199,0.416
2,16938.007,3,54066096,0,377,9587.000,3.194,0.421
2,16941.004,3,54075672,0,376,9567.000,3.192,0.422
2,16944.003,3,54085248,0,376,9564.000,3.190,0.421
2,16947.006,3,54094824,0,376,9569.000,3.187,0.420
2,16950.008,3,54104400,0,376,9565.000,3.186,0.422
2,16953.005,3,54113976,0,376,9561.000,3.188,0.421
2,16956.006,3,54123552,0,373,9582.000,3.192,0.417
2,16959.001,3,54133128,0,376,9564.000,3.195,0.421
2,16962.000,3,54142704,0,377,9591.000,3.198,0.421
2,16965.006,3,54152280,0,378,9617.000,3.200,0.421
2,16968.004,3,54161856,0,373,9587.000,3.196,0.417
2,16971.005,3,54171432,0,373,9587.000,3.196,0.416
2,16974.003,3,54181008,0,376,9562.000,3.190,0.422
2,16977.004,3,54190584,0,376,9569.000,3.190,0.420
2,16980.006,3,54200160,0,376,9565.000,3.186,0.422
2,16983.007,3,54209736,0,376,9561.000,3.187,0.421
2,16986.002,3,54219312,0,372,9555.000,3.190,0.416
2,16989.004,3,54228888,0,373,9587.000,3.192,0.418
2,16992.005,3,54238464,0,373,9596.000,3.197,0.416
2,16995.005,3,54248040,0,377,9589.000,3.198,0.422
2,16998.002,3,54257616,0,377,9589.000,3.200,0.420
2,17001.002,3,54267192,0,373,9587.000,3.195,0.418
2,17004.004,3,54276768,0,377,9590.000,3.193,0.421
2,17007.003,3,54286344,0,376,9566.000,3.190,0.421
2,17010.006,3,54295920,0,376,9572.000,3.189,0.420
2,17013.000,3,54305496,0,375,9537.000,3.184,0.422
2,17016.000,3,54315072,0,376,9564.000,3.188,0.421
2,17019.006,3,54324648,0,377,9592.000,3.193,0.420
2,17022.006,3,54334224,0,373,9588.000,3.193,0.418
2,17025.006,3,54343800,0,375,9581.000,3.196,0.419
2,17028.008,3,54353376,0,372,9602.000,3.199,0.415
2,17031.005,3,54362952,0,377,9591.000,3.197,0.422
2,17034.006,3,54372528,0,375,9584.000,3.196,0.419
2,17037.002,3,54382104,0,376,9566.000,3.193,0.420
2,17040.001,3,54391680,0,376,9565.000,3.189,0.422
2,17043.002,3,54401256,0,376,9561.000,3.186,0.421
2,17046.003,3,54410832,0,376,9562.000,3.186,0.421
2,17049.006,3,54420408,0,373,9584.000,3.190,0.417
2,17052.004,3,54429984,0,376,9560.000,3.192,0.421
2,17055.006,3,54439560,0,377,9595.000,3.194,0.421
2,17058.004,3,54449136,0,377,9590.000,3.197,0.422
2,17061.003,3,54458712,0,377,9594.000,3.200,0.421
2,17064.004,3,54468288,0,377,9595.000,3.197,0.421
2,17067.006,3,54477864,0,377,9591.000,3.194,0.421
2,17070.004,3,54487440,0,376,9561.000,3.191,0.422
2,17073.004,3,54497016,0,376,9570.000,3.190,0.420
2,17076.004,3,54506592,0,372,9558.000,3.185,0.418
2,17079.004,3,54516168,0,372,9555.000,3.188,0.416
2,17082.003,3,54525744,0,372,9566.000,3.190,0.418
2,17085.006,3,54535320,0,377,9590.000,3.193,0.421
2,17088.006,3,54544896,0,377,9591.000,3.196,0.421
2,17091.006,3,54554472,0,377,9593.000,3.198,0.421
2,17094.001,3,54564048,0,373,9587.000,3.200,0.416
2,17097.003,3,54573624,0,377,9589.000,3.196,0.422
2,17100.004,3,54583200,0,373,9586.000,3.193,0.417
2,17103.003,3,54592776,0,376,9563.000,3.190,0.422
2,17106.004,3,54602352,0,376,9564.000,3.187,0.421
2,17109.006,3,54611928,0,376,9562.000,3.186,0.421
2,17112.001,3,54621504,0,372,9555.000,3.188,0.416
2,17115.006,3,54631080,0,373,9587.000,3.192,0.418
2,17118.007,3,54640656,0,373,9587.000,3.193,0.416
2,17121.008,3,54650232,0,373,9587.000,3.196,0.418
2,17124.005,3,54659808,0,377,9590.000,3.201,0.421
2,17127.004,3,54669384,0,377,9593.000,3.197,0.421
2,17130.004,3,54678960,0,373,9587.000,3.196,0.416
2,17133.007,3,54688536,0,377,9590.000,3.192,0.421
2,17136.006,3,54698112,0,376,9561.000,3.188,0.422
2,17139.002,3,54707688,0,375,9546.000,3.187,0.420
2,17142.006,3,54717264,0,376,9569.000,3.187,0.421
2,17145.006,3,54726840,0,376,9567.000,3.189,0.421
2,17148.003,3,54736416,0,376,9567.000,3.192,0.421
2,17151.007,3,54745992,0,377,9596.000,3.193,0.422
2,17154.003,3,54755568,0,373,9587.000,3.199,0.416
2,17157.001,3,54765144,0,377,9589.000,3.198,0.422
2,17160.008,3,54774720,0,374,9609.000,3.199,0.416
2,17163.000,3,54784296,0,376,9560.000,3.193,0.422
2,17166.004,3,54793872,0,377,9593.000,3.192,0.420
2,17169.005,3,54803448,0,376,9562.000,3.188,0.422
2,17172.003,3,54813024,0,375,9553.000,3.186,0.420
2,17175.001,3,54822600,0,372,9552.000,3.187,0.417
2,17178.006,3,54832176,0,373,9587.000,3.190,0.417
2,17181.003,3,54841752,0,376,9567.000,3.192,0.422
2,17184.003,3,54851328,0,377,9591.000,3.195,0.421
2,17187.000,3,54860904,0,373,9587.000,3.200,0.416
2,17190.006,3,54870480,0,378,9612.000,3.198,0.421
2,17193.006,3,54880056,0,377,9590.000,3.196,0.422
2,17196.001,3,54889632,0,376,9564.000,3.193,0.421
2,17199.008,3,54899208,0,377,9594.000,3.192,0.420
2,17202.001,3,54908784,0,375,9539.000,3.187,0.422
2,17205.003,3,54918360,0,372,9559.000,3.186,0.416
2,17208.004,3,54927936,0,376,9570.000,3.188,0.422
2,17211.007,3,54937512,0,375,9586.000,3.190,0.419
2,17214.003,3,54947088,0,376,9564.000,3.194,0.421
2,17217.003,3,54956664,0,377,9593.000,3.198,0.421
2,17220.000,3,54966240,0,377,9588.000,3.198,0.421
2,17223.007,3,54975816,0,378,9613.000,3.199,0.420
2,17226.006,3,54985392,0,373,9587.000,3.195,0.417
2,17229.001,3,54994968,0,372,9558.000,3.192,0.418
2,17232.004,3,55004544,0,373,9582.000,3.189,0.417
2,17235.006,3,55014120,0,376,9567.000,3.188,0.420
2,17238.000,3,55023696,0,375,9538.000,3.185,0.422
