repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
0,16080.002,3,51327360,0,372,9560.000,3.190,0.417
0,16083.001,3,51336936,0,375,9576.000,3.192,0.421
0,16086.008,3,51346512,0,374,9605.000,3.196,0.418
0,16089.004,3,51356088,0,377,9587.000,3.199,0.421
0,16092.008,3,51365664,0,374,9604.000,3.199,0.416
0,16095.007,3,51375240,0,377,9591.000,3.196,0.422
0,16098.003,3,51384816,0,376,9564.000,3.194,0.420
0,16101.001,3,51394392,0,376,9566.000,3.189,0.422
0,16104.003,3,51403968,0,376,9568.000,3.189,0.420
0,16107.003,3,51413544,0,372,9555.000,3.186,0.417
0,16110.002,3,51423120,0,376,9563.000,3.188,0.421
0,16113.007,3,51432696,0,377,9590.000,3.189,0.423
0,16116.003,3,51442272,0,376,9569.000,3.194,0.421
0,16119.000,3,51451848,0,373,9582.000,3.197,0.417
0,16122.006,3,51461424,0,378,9612.000,3.199,0.421
0,16125.003,3,51471000,0,377,9589.000,3.197,0.421
0,16128.002,3,51480576,0,373,9582.000,3.196,0.416
0,16131.006,3,51490152,0,377,9590.000,3.191,0.421
0,16134.006,3,51499728,0,376,9565.000,3.190,0.421
0,16137.008,3,51509304,0,376,9563.000,3.187,0.421
0,16140.001,3,51518880,0,375,9539.000,3.184,0.422
0,16143.005,3,51528456,0,373,9580.000,3.189,0.418
0,16146.002,3,51538032,0,376,9567.000,3.193,0.420
0,16149.008,3,51547608,0,374,9602.000,3.195,0.417
0,16152.007,3,51557184,0,377,9591.000,3.198,0.422
0,16155.003,3,51566760,0,377,9588.000,3.199,0.421
0,16158.004,3,51576336,0,377,9595.000,3.197,0.421
0,16161.008,3,51585912,0,377,9590.000,3.194,0.421
0,16164.004,3,51595488,0,376,9564.000,3.192,0.420
0,16167.001,3,51605064,0,372,9556.000,3.189,0.417
0,16170.003,3,51614640,0,376,9563.000,3.185,0.421
0,16173.004,3,51624216,0,376,9566.000,3.187,0.423
0,16176.000,3,51633792,0,372,9556.000,3.191,0.416
0,16179.003,3,51643368,0,377,9591.000,3.193,0.422
0,16182.004,3,51652944,0,377,9588.000,3.195,0.421
0,16185.003,3,51662520,0,377,9595.000,3.199,0.421
0,16188.001,3,51672096,0,377,9588.000,3.199,0.421
0,16191.007,3,51681672,0,374,9606.000,3.196,0.416
0,16194.003,3,51691248,0,376,9565.000,3.194,0.421
0,16197.008,3,51700824,0,377,9589.000,3.189,0.421
0,16200.002,3,51710400,0,375,9545.000,3.187,0.421
0,16203.003,3,51719976,0,372,9560.000,3.185,0.418
0,16206.003,3,51729552,0,376,9565.000,3.190,0.420
0,16209.001,3,51739128,0,376,9566.000,3.191,0.421
0,16212.004,3,51748704,0,377,9592.000,3.193,0.422
0,16215.004,3,51758280,0,377,9588.000,3.197,0.421
0,16218.002,3,51767856,0,377,9595.000,3.200,0.421
0,16221.001,3,51777432,0,377,9588.000,3.197,0.421
0,16224.004,3,51787008,0,377,9595.000,3.195,0.421
0,16227.000,3,51796584,0,376,9564.000,3.193,0.420
0,16230.008,3,51806160,0,377,9590.000,3.188,0.423
0,16233.003,3,51815736,0,375,9545.000,3.187,0.421
0,16236.006,3,51825312,0,376,9568.000,3.187,0.420
0,16239.004,3,51834888,0,376,9565.000,3.189,0.421
0,16242.008,3,51844464,0,373,9582.000,3.191,0.419
0,16245.005,3,51854040,0,373,9582.000,3.195,0.417
0,16248.004,3,51863616,0,377,9587.000,3.198,0.422
0,16251.000,3,51873192,0,375,9587.000,3.200,0.419
0,16254.000,3,51882768,0,377,9588.000,3.197,0.421
0,16257.003,3,51892344,0,377,9595.000,3.194,0.421
0,16260.001,3,51901920,0,376,9564.000,3.192,0.420
0,16263.000,3,51911496,0,376,9563.000,3.188,0.421
0,16266.003,3,51921072,0,376,9566.000,3.185,0.421
0,16269.005,3,51930648,0,376,9569.000,3.188,0.421
0,16272.001,3,51940224,0,372,9558.000,3.189,0.418
0,16275.005,3,51949800,0,377,9594.000,3.193,0.420
0,16278.004,3,51959376,0,373,9583.000,3.196,0.418
0,16281.003,3,51968952,0,377,9592.000,3.199,0.420
0,16284.001,3,51978528,0,377,9590.000,3.198,0.422
0,16287.001,3,51988104,0,377,9588.000,3.195,0.421
0,16290.006,3,51997680,0,377,9595.000,3.194,0.421
0,16293.004,3,52007256,0,376,9564.000,3.191,0.420
0,16296.006,3,52016832,0,376,9566.000,3.187,0.421
0,16299.000,3,52026408,0,375,9540.000,3.183,0.423
0,16302.008,3,52035984,0,377,9589.000,3.189,0.421
0,16305.005,3,52045560,0,376,9566.000,3.193,0.420
0,16308.000,3,52055136,0,376,9566.000,3.194,0.421
0,16311.000,3,52064712,0,377,9590.000,3.195,0.423
0,16314.006,3,52074288,0,378,9618.000,3.200,0.421
0,16317.006,3,52083864,0,377,9592.000,3.197,0.421
0,16320.007,3,52093440,0,377,9588.000,3.195,0.421
0,16323.004,3,52103016,0,376,9569.000,3.194,0.419
0,16326.004,3,52112592,0,376,9566.000,3.187,0.423
0,16329.008,3,52122168,0,376,9569.000,3.188,0.419
0,16332.001,3,52131744,0,375,9540.000,3.185,0.422
0,16335.008,3,52141320,0,377,9588.000,3.189,0.421
0,16338.005,3,52150896,0,376,9569.000,3.192,0.421
0,16341.007,3,52160472,0,377,9590.000,3.197,0.420
0,16344.005,3,52170048,0,377,9590.000,3.197,0.421
0,16347.003,3,52179624,0,377,9591.000,3.199,0.422
0,16350.003,3,52189200,0,377,9589.000,3.196,0.421
0,16353.006,3,52198776,0,377,9589.000,3.194,0.421
0,16356.003,3,52208352,0,376,9566.000,3.192,0.420
0,16359.004,3,52217928,0,376,9569.000,3.189,0.421
0,16362.004,3,52227504,0,372,9558.000,3.185,0.417
0,16365.006,3,52237080,0,376,9566.000,3.186,0.422
0,16368.005,3,52246656,0,376,9568.000,3.192,0.420
0,16371.000,3,52256232,0,376,9564.000,3.193,0.421
0,16374.000,3,52265808,0,377,9588.000,3.194,0.423
0,16377.007,3,52275384,0,378,9619.000,3.200,0.420
0,16380.006,3,52284960,0,377,9593.000,3.199,0.421
0,16383.006,3,52294536,0,377,9588.000,3.195,0.421
0,16386.003,3,52304112,0,376,9567.000,3.195,0.419
0,16389.001,3,52313688,0,376,9563.000,3.190,0.421
0,16392.003,3,52323264,0,376,9568.000,3.185,0.423
0,16395.920,3,52332840,0,136,12528.000,3.193,0.594
0,16398.000,3,52342416,0,256,6593.000,3.179,0.430
0,16401.008,3,52351992,0,377,9590.000,3.188,0.424
0,16404.004,3,52361568,0,376,9579.000,3.198,0.417
0,16407.006,3,52371144,0,377,9593.000,3.194,0.423
0,16410.004,3,52380720,0,377,9591.000,3.200,0.420
0,16413.004,3,52390296,0,377,9592.000,3.197,0.422
0,16416.003,3,52399872,0,373,9586.000,3.195,0.417
0,16419.001,3,52409448,0,376,9564.000,3.192,0.421
0,16422.006,3,52419024,0,373,9584.000,3.189,0.418
0,16425.004,3,52428600,0,372,9556.000,3.187,0.416
0,16428.004,3,52438176,0,372,9556.000,3.187,0.417
0,16431.002,3,52447752,0,376,9562.000,3.189,0.421
0,16434.006,3,52457328,0,377,9590.000,3.190,0.423
0,16437.000,3,52466904,0,376,9565.000,3.196,0.420
0,16440.008,3,52476480,0,378,9617.000,3.198,0.421
0,16443.005,3,52486056,0,377,9591.000,3.199,0.421
0,16446.007,3,52495632,0,377,9592.000,3.197,0.421
0,16449.008,3,52505208,0,373,9587.000,3.193,0.417
0,16452.005,3,52514784,0,376,9567.000,3.192,0.421
0,16455.005,3,52524360,0,376,9563.000,3.190,0.420
0,16458.007,3,52533936,0,376,9565.000,3.186,0.421
0,16461.008,3,52543512,0,376,9563.000,3.188,0.421
0,16464.007,3,52553088,0,376,9566.000,3.189,0.423
0,16467.001,3,52562664,0,376,9563.000,3.194,0.420
0,16470.001,3,52572240,0,377,9589.000,3.194,0.423
0,16473.004,3,52581816,0,374,9604.000,3.199,0.416
0,16476.002,3,52591392,0,377,9592.000,3.199,0.422
0,16479.004,3,52600968,0,377,9592.000,3.195,0.421
0,16482.006,3,52610544,0,373,9583.000,3.193,0.417
0,16485.004,3,52620120,0,376,9567.000,3.192,0.419
0,16488.005,3,52629696,0,376,9565.000,3.187,0.421
0,16491.007,3,52639272,0,376,9563.000,3.186,0.421
0,16494.008,3,52648848,0,376,9566.000,3.187,0.423
0,16497.006,3,52658424,0,376,9569.000,3.193,0.419
0,16500.008,3,52668000,0,377,9587.000,3.193,0.422
0,16503.006,3,52677576,0,377,9588.000,3.196,0.421
0,16506.004,3,52687152,0,377,9594.000,3.201,0.420
0,16509.005,3,52696728,0,377,9594.000,3.197,0.422
0,16512.008,3,52706304,0,377,9588.000,3.194,0.421
0,16515.001,3,52715880,0,372,9559.000,3.194,0.416
0,16518.000,3,52725456,0,376,9564.000,3.189,0.421
0,16521.002,3,52735032,0,376,9566.000,3.185,0.423
0,16524.006,3,52744608,0,376,9569.000,3.188,0.419
0,16527.002,3,52754184,0,372,9557.000,3.189,0.417
0,16530.006,3,52763760,0,377,9592.000,3.191,0.422
0,16533.001,3,52773336,0,376,9568.000,3.197,0.420
0,16536.001,3,52782912,0,377,9590.000,3.196,0.423
0,16539.004,3,52792488,0,374,9607.000,3.200,0.416
0,16542.003,3,52802064,0,377,9591.000,3.196,0.422
0,16545.006,3,52811640,0,375,9592.000,3.194,0.418
0,16548.004,3,52821216,0,374,9567.000,3.192,0.419
0,16551.005,3,52830792,0,376,9567.000,3.188,0.421
0,16554.008,3,52840368,0,374,9560.000,3.185,0.421
0,16557.007,3,52849944,0,376,9566.000,3.189,0.420
0,16560.005,3,52859520,0,376,9564.000,3.190,0.421
0,16563.001,3,52869096,0,376,9566.000,3.192,0.423
0,16566.002,3,52878672,0,377,9588.000,3.196,0.421
0,16569.007,3,52888248,0,378,9616.000,3.199,0.420
0,16572.005,3,52897824,0,377,9588.000,3.199,0.422
0,16575.004,3,52907400,0,373,9587.000,3.196,0.417
0,16578.000,3,52916976,0,376,9565.000,3.194,0.420
0,16581.007,3,52926552,0,377,9590.000,3.189,0.422
0,16584.008,3,52936128,0,376,9565.000,3.189,0.420
0,16587.001,3,52945704,0,375,9538.000,3.184,0.423
0,16590.008,3,52955280,0,373,9583.000,3.189,0.417
0,16593.004,3,52964856,0,376,9566.000,3.193,0.420
0,16596.008,3,52974432,0,377,9588.000,3.193,0.423
0,16599.000,3,52984008,0,376,9569.000,3.198,0.419
0,16602.004,3,52993584,0,378,9613.000,3.199,0.421
0,16605.000,3,53003160,0,373,9581.000,3.197,0.419
0,16608.003,3,53012736,0,377,9589.000,3.194,0.421
0,16611.004,3,53022312,0,373,9583.000,3.192,0.417
0,16614.004,3,53031888,0,376,9567.000,3.191,0.419
0,16617.005,3,53041464,0,376,9564.000,3.185,0.423
0,16620.008,3,53051040,0,376,9563.000,3.188,0.420
0,16623.006,3,53060616,0,376,9564.000,3.189,0.421
0,16626.001,3,53070192,0,376,9563.000,3.192,0.421
0,16629.003,3,53079768,0,377,9589.000,3.194,0.423
0,16632.006,3,53089344,0,374,9605.000,3.198,0.417
0,16635.003,3,53098920,0,377,9591.000,3.200,0.421
0,16638.001,3,53108496,0,373,9583.000,3.198,0.416
0,16641.004,3,53118072,0,377,9591.000,3.193,0.422
0,16644.002,3,53127648,0,376,9565.000,3.192,0.420
0,16647.002,3,53137224,0,376,9565.000,3.186,0.423
0,16650.004,3,53146800,0,376,9563.000,3.188,0.420
0,16653.005,3,53156376,0,376,9565.000,3.188,0.421
0,16656.002,3,53165952,0,376,9563.000,3.190,0.421
0,16659.006,3,53175528,0,377,9590.000,3.192,0.423
0,16662.007,3,53185104,0,377,9589.000,3.196,0.421
0,16665.005,3,53194680,0,377,9593.000,3.200,0.420
0,16668.003,3,53204256,0,377,9591.000,3.198,0.422
0,16671.004,3,53213832,0,377,9588.000,3.195,0.421
0,16674.007,3,53223408,0,377,9589.000,3.193,0.421
0,16677.006,3,53232984,0,376,9567.000,3.192,0.419
0,16680.007,3,53242560,0,376,9564.000,3.187,0.421
0,16683.001,3,53252136,0,375,9537.000,3.184,0.423
0,16686.005,3,53261712,0,373,9582.000,3.189,0.417
0,16689.002,3,53271288,0,376,9564.000,3.192,0.420
0,16692.005,3,53280864,0,377,9590.000,3.193,0.423
0,16695.002,3,53290440,0,373,9582.000,3.197,0.417
0,16698.008,3,53300016,0,378,9613.000,3.199,0.421
0,16701.006,3,53309592,0,377,9593.000,3.199,0.420
0,16704.008,3,53319168,0,373,9586.000,3.195,0.417
0,16707.003,3,53328744,0,376,9563.000,3.193,0.421
0,16710.008,3,53338320,0,373,9581.000,3.188,0.418
0,16713.002,3,53347896,0,375,9543.000,3.186,0.422
0,16716.004,3,53357472,0,376,9566.000,3.187,0.420
0,16719.005,3,53367048,0,376,9571.000,3.190,0.420
0,16722.006,3,53376624,0,373,9581.000,3.192,0.418
0,16725.001,3,53386200,0,376,9567.000,3.195,0.421
0,16728.007,3,53395776,0,378,9614.000,3.197,0.422
0,16731.004,3,53405352,0,377,9591.000,3.200,0.421
0,16734.006,3,53414928,0,377,9592.000,3.196,0.421
0,16737.007,3,53424504,0,375,9588.000,3.195,0.419
0,16740.006,3,53434080,0,376,9566.000,3.193,0.420
0,16743.002,3,53443656,0,372,9555.000,3.188,0.417
0,16746.005,3,53453232,0,376,9566.000,3.185,0.423
0,16749.006,3,53462808,0,376,9564.000,3.189,0.420
0,16752.004,3,53472384,0,376,9565.000,3.190,0.421
0,16755.008,3,53481960,0,377,9587.000,3.192,0.423
0,16758.001,3,53491536,0,376,9569.000,3.196,0.420
0,16761.007,3,53501112,0,378,9614.000,3.199,0.422
0,16764.004,3,53510688,0,377,9591.000,3.198,0.421
0,16767.003,3,53520264,0,373,9583.000,3.196,0.416
0,16770.006,3,53529840,0,377,9591.000,3.192,0.422
0,16773.005,3,53539416,0,376,9565.000,3.190,0.421
0,16776.005,3,53548992,0,376,9562.000,3.189,0.420
0,16779.000,3,53558568,0,375,9539.000,3.184,0.423
0,16782.008,3,53568144,0,377,9589.000,3.188,0.421
0,16785.004,3,53577720,0,376,9567.000,3.192,0.421
0,16788.007,3,53587296,0,377,9591.000,3.194,0.420
0,16791.008,3,53596872,0,377,9591.000,3.197,0.422
0,16794.005,3,53606448,0,377,9589.000,3.199,0.421
0,16797.004,3,53616024,0,377,9589.000,3.198,0.421
0,16800.006,3,53625600,0,377,9593.000,3.196,0.420
0,16803.004,3,53635176,0,376,9568.000,3.193,0.421
0,16806.001,3,53644752,0,372,9560.000,3.189,0.417
0,16809.003,3,53654328,0,376,9564.000,3.187,0.421
0,16812.006,3,53663904,0,376,9568.000,3.185,0.422
0,16815.005,3,53673480,0,376,9567.000,3.191,0.420
0,16818.002,3,53683056,0,376,9566.000,3.192,0.421
0,16821.003,3,53692632,0,377,9588.000,3.193,0.422
0,16824.002,3,53702208,0,377,9588.000,3.198,0.421
0,16827.006,3,53711784,0,378,9615.000,3.200,0.420
0,16830.005,3,53721360,0,377,9586.000,3.196,0.422
0,16833.001,3,53730936,0,376,9569.000,3.196,0.419
0,16836.007,3,53740512,0,377,9589.000,3.190,0.423
0,16839.006,3,53750088,0,376,9565.000,3.190,0.420
0,16842.006,3,53759664,0,372,9556.000,3.185,0.417
0,16845.007,3,53769240,0,376,9563.000,3.188,0.421
0,16848.004,3,53778816,0,376,9566.000,3.190,0.421
0,16851.008,3,53788392,0,377,9588.000,3.192,0.422
0,16854.000,3,53797968,0,376,9564.000,3.197,0.420
0,16857.005,3,53807544,0,378,9612.000,3.197,0.423
0,16860.003,3,53817120,0,377,9590.000,3.199,0.421
0,16863.001,3,53826696,0,373,9582.000,3.197,0.417
0,16866.005,3,53836272,0,377,9589.000,3.192,0.421
0,16869.003,3,53845848,0,376,9565.000,3.192,0.420
0,16872.003,3,53855424,0,376,9564.000,3.187,0.421
0,16875.007,3,53865000,0,376,9566.000,3.186,0.421
0,16878.005,3,53874576,0,376,9562.000,3.186,0.423
0,16881.003,3,53884152,0,376,9566.000,3.193,0.420
0,16884.004,3,53893728,0,377,9589.000,3.192,0.422
0,16887.004,3,53903304,0,377,9588.000,3.197,0.421
0,16890.006,3,53912880,0,374,9604.000,3.200,0.416
0,16893.005,3,53922456,0,377,9592.000,3.197,0.422
0,16896.000,3,53932032,0,376,9568.000,3.196,0.420
0,16899.004,3,53941608,0,377,9589.000,3.190,0.423
0,16902.000,3,53951184,0,372,9556.000,3.191,0.416
0,16905.002,3,53960760,0,376,9563.000,3.186,0.421
0,16908.007,3,53970336,0,375,9575.000,3.184,0.421
0,16911.006,3,53979912,0,376,9567.000,3.191,0.419
0,16914.003,3,53989488,0,376,9566.000,3.193,0.421
0,16917.004,3,53999064,0,377,9587.000,3.193,0.423
0,16920.004,3,54008640,0,377,9595.000,3.198,0.421
0,16923.001,3,54018216,0,377,9590.000,3.200,0.420
0,16926.000,3,54027792,0,373,9586.000,3.197,0.417
0,16929.003,3,54037368,0,377,9589.000,3.194,0.421
0,16932.007,3,54046944,0,373,9583.000,3.190,0.418
0,16935.007,3,54056520,0,376,9566.000,3.189,0.420
0,16938.002,3,54066096,0,375,9544.000,3.185,0.421
0,16941.001,3,54075672,0,372,9560.000,3.188,0.417
0,16944.006,3,54085248,0,377,9589.000,3.190,0.422
0,16947.003,3,54094824,0,376,9564.000,3.195,0.420
0,16950.003,3,54104400,0,377,9587.000,3.194,0.423
0,16953.006,3,54113976,0,374,9606.000,3.199,0.416
0,16956.004,3,54123552,0,377,9592.000,3.198,0.422
0,16959.006,3,54133128,0,377,9592.000,3.195,0.421
0,16962.008,3,54142704,0,373,9583.000,3.193,0.417
0,16965.005,3,54152280,0,376,9567.000,3.190,0.421
0,16968.006,3,54161856,0,376,9565.000,3.189,0.420
0,16971.001,3,54171432,0,375,9539.000,3.184,0.423
0,16974.001,3,54181008,0,376,9565.000,3.190,0.420
0,16977.005,3,54190584,0,377,9590.000,3.190,0.422
0,16980.000,3,54200160,0,376,9564.000,3.193,0.421
0,16983.001,3,54209736,0,377,9595.000,3.198,0.420
0,16986.005,3,54219312,0,374,9608.000,3.199,0.417
0,16989.003,3,54228888,0,377,9590.000,3.197,0.421
0,16992.006,3,54238464,0,377,9593.000,3.194,0.421
0,16995.004,3,54248040,0,376,9570.000,3.193,0.421
0,16998.003,3,54257616,0,376,9562.000,3.189,0.421
0,17001.005,3,54267192,0,376,9566.000,3.187,0.421
0,17004.006,3,54276768,0,376,9562.000,3.186,0.421
0,17007.005,3,54286344,0,376,9566.000,3.187,0.423
0,17010.003,3,54295920,0,376,9569.000,3.194,0.419
0,17013.001,3,54305496,0,373,9583.000,3.194,0.418
0,17016.002,3,54315072,0,377,9592.000,3.197,0.421
0,17019.000,3,54324648,0,377,9593.000,3.200,0.421
0,17022.000,3,54334224,0,377,9588.000,3.197,0.421
0,17025.008,3,54343800,0,374,9604.000,3.195,0.416
0,17028.004,3,54353376,0,376,9565.000,3.192,0.421
0,17031.003,3,54362952,0,376,9562.000,3.189,0.421
0,17034.006,3,54372528,0,376,9566.000,3.184,0.422
0,17037.007,3,54382104,0,376,9564.000,3.189,0.420
0,17040.004,3,54391680,0,376,9563.000,3.190,0.421
0,17043.008,3,54401256,0,377,9592.000,3.192,0.422
0,17046.001,3,54410832,0,376,9568.000,3.197,0.420
0,17049.008,3,54420408,0,378,9614.000,3.197,0.423
0,17052.006,3,54429984,0,377,9591.000,3.198,0.421
0,17055.006,3,54439560,0,377,9589.000,3.196,0.421
0,17058.003,3,54449136,0,376,9567.000,3.195,0.419
0,17061.001,3,54458712,0,376,9564.000,3.188,0.423
0,17064.001,3,54468288,0,376,9563.000,3.189,0.420
0,17067.003,3,54477864,0,376,9565.000,3.186,0.421
0,17070.002,3,54487440,0,376,9563.000,3.188,0.421
0,17073.000,3,54497016,0,376,9565.000,3.190,0.423
0,17076.001,3,54506592,0,375,9590.000,3.195,0.418
0,17079.003,3,54516168,0,377,9595.000,3.196,0.421
0,17082.003,3,54525744,0,373,9596.000,3.200,0.417
0,17085.001,3,54535320,0,377,9589.000,3.197,0.421
0,17088.004,3,54544896,0,372,9596.000,3.195,0.416
0,17091.006,3,54554472,0,373,9578.000,3.191,0.418
0,17094.006,3,54564048,0,376,9568.000,3.191,0.419
0,17097.004,3,54573624,0,372,9555.000,3.186,0.417
0,17100.006,3,54583200,0,376,9566.000,3.186,0.421
0,17103.005,3,54592776,0,376,9563.000,3.190,0.421
0,17106.002,3,54602352,0,376,9566.000,3.191,0.423
0,17109.005,3,54611928,0,377,9595.000,3.196,0.420
0,17112.003,3,54621504,0,373,9586.000,3.198,0.417
0,17115.008,3,54631080,0,378,9611.000,3.198,0.422
0,17118.008,3,54640656,0,377,9592.000,3.198,0.420
0,17121.003,3,54650232,0,376,9568.000,3.195,0.421
0,17124.000,3,54659808,0,376,9564.000,3.191,0.421
0,17127.001,3,54669384,0,376,9566.000,3.189,0.421
0,17130.002,3,54678960,0,376,9562.000,3.185,0.421
0,17133.003,3,54688536,0,376,9566.000,3.185,0.423
0,17136.003,3,54698112,0,376,9569.000,3.192,0.419
0,17139.003,3,54707688,0,373,9583.000,3.192,0.418
0,17142.005,3,54717264,0,377,9592.000,3.195,0.421
0,17145.004,3,54726840,0,377,9593.000,3.200,0.420
0,17148.003,3,54736416,0,377,9595.000,3.199,0.421
0,17151.003,3,54745992,0,373,9586.000,3.196,0.417
0,17154.007,3,54755568,0,377,9589.000,3.193,0.421
0,17157.003,3,54765144,0,372,9559.000,3.191,0.417
0,17160.001,3,54774720,0,372,9557.000,3.187,0.417
0,17163.004,3,54784296,0,376,9566.000,3.185,0.422
0,17166.004,3,54793872,0,376,9564.000,3.189,0.420
0,17169.001,3,54803448,0,376,9563.000,3.192,0.421
0,17172.006,3,54813024,0,377,9599.000,3.192,0.422
0,17175.006,3,54822600,0,377,9592.000,3.197,0.421
0,17178.002,3,54832176,0,373,9584.000,3.199,0.417
0,17181.002,3,54841752,0,377,9594.000,3.199,0.420
0,17184.004,3,54851328,0,377,9593.000,3.194,0.422
0,17187.002,3,54860904,0,376,9569.000,3.194,0.419
0,17190.007,3,54870480,0,373,9579.000,3.188,0.419
0,17193.001,3,54880056,0,375,9545.000,3.188,0.420
0,17196.001,3,54889632,0,372,9561.000,3.185,0.418
0,17199.001,3,54899208,0,376,9566.000,3.191,0.420
0,17202.005,3,54908784,0,377,9587.000,3.190,0.423
0,17205.000,3,54918360,0,376,9569.000,3.197,0.419
0,17208.006,3,54927936,0,378,9612.000,3.197,0.422
0,17211.003,3,54937512,0,377,9591.000,3.199,0.421
0,17214.004,3,54947088,0,377,9592.000,3.197,0.421
0,17217.004,3,54956664,0,373,9583.000,3.194,0.417
0,17220.002,3,54966240,0,376,9567.000,3.191,0.421
0,17223.003,3,54975816,0,376,9565.000,3.190,0.420
0,17226.004,3,54985392,0,376,9565.000,3.186,0.421
0,17229.005,3,54994968,0,376,9563.000,3.188,0.421
0,17232.003,3,55004544,0,376,9565.000,3.190,0.421
0,17235.006,3,55014120,0,377,9587.000,3.191,0.423
0,17238.008,3,55023696,0,377,9595.000,3.196,0.421
0,17241.007,3,55033272,0,377,9592.000,3.199,0.421
0,17244.004,3,55042848,0,375,9588.000,3.199,0.419
0,17247.002,3,55052424,0,373,9583.000,3.196,0.416
0,17250.006,3,55062000,0,377,9590.000,3.194,0.421
0,17253.006,3,55071576,0,376,9569.000,3.190,0.421
0,17256.006,3,55081152,0,376,9561.000,3.188,0.421
0,17259.007,3,55090728,0,376,9563.000,3.185,0.421
0,17262.000,3,55100304,0,375,9540.000,3.187,0.423
0,17265.004,3,55109880,0,377,9589.000,3.191,0.421
0,17268.008,3,55119456,0,377,9593.000,3.195,0.420
0,17271.000,3,55129032,0,376,9565.000,3.198,0.421
0,17274.004,3,55138608,0,378,9614.000,3.199,0.421
0,17277.003,3,55148184,0,377,9589.000,3.196,0.422
0,17280.005,3,55157760,0,377,9588.000,3.195,0.421
0,17283.002,3,55167336,0,376,9569.000,3.194,0.419
0,17286.001,3,55176912,0,376,9562.000,3.187,0.423
0,17289.008,3,55186488,0,373,9582.000,3.187,0.417
0,17292.008,3,55196064,0,372,9557.000,3.188,0.416
0,17295.004,3,55205640,0,376,9561.000,3.190,0.421
0,17298.000,3,55215216,0,376,9563.000,3.192,0.421
0,17301.001,3,55224792,0,377,9587.000,3.194,0.423
0,17304.001,3,55234368,0,377,9595.000,3.198,0.421
0,17307.000,3,55243944,0,377,9592.000,3.200,0.421
0,17310.006,3,55253520,0,374,9607.000,3.197,0.416
0,17313.008,3,55263096,0,377,9591.000,3.193,0.422
0,17316.004,3,55272672,0,376,9564.000,3.191,0.421
0,17319.004,3,55282248,0,376,9563.000,3.190,0.420
0,17322.008,3,55291824,0,376,9564.000,3.186,0.421
0,17325.006,3,55301400,0,376,9563.000,3.187,0.421
0,17328.005,3,55310976,0,376,9565.000,3.191,0.421
0,17331.008,3,55320552,0,377,9587.000,3.191,0.423
0,17334.001,3,55330128,0,376,9569.000,3.198,0.419
0,17337.006,3,55339704,0,378,9612.000,3.197,0.422
0,17340.004,3,55349280,0,377,9591.000,3.198,0.421
0,17343.008,3,55358856,0,377,9592.000,3.196,0.421
0,17346.008,3,55368432,0,373,9583.000,3.192,0.417
0,17349.007,3,55378008,0,376,9567.000,3.192,0.419
0,17352.001,3,55387584,0,375,9543.000,3.186,0.423
0,17355.003,3,55397160,0,376,9565.000,3.187,0.420
0,17358.003,3,55406736,0,376,9564.000,3.187,0.423
0,17361.008,3,55416312,0,377,9590.000,3.191,0.421
0,17364.008,3,55425888,0,373,9581.000,3.194,0.418
0,17367.001,3,55435464,0,376,9569.000,3.198,0.419
0,17370.004,3,55445040,0,378,9613.000,3.200,0.421
0,17373.001,3,55454616,0,373,9581.000,3.196,0.419
0,17376.001,3,55464192,0,373,9581.000,3.194,0.418
0,17379.007,3,55473768,0,377,9595.000,3.192,0.421
0,17382.007,3,55483344,0,376,9568.000,3.191,0.420
0,17385.001,3,55492920,0,375,9541.000,3.184,0.423
0,17388.003,3,55502496,0,376,9565.000,3.187,0.421
0,17391.002,3,55512072,0,376,9566.000,3.191,0.420
0,17394.005,3,55521648,0,377,9589.000,3.191,0.422
0,17397.007,3,55531224,0,377,9588.000,3.195,0.421
0,17400.003,3,55540800,0,373,9582.000,3.198,0.417
0,17403.000,3,55550376,0,377,9588.000,3.199,0.421
0,17406.006,3,55559952,0,374,9607.000,3.197,0.416
0,17409.006,3,55569528,0,375,9586.000,3.193,0.420
0,17412.004,3,55579104,0,376,9566.000,3.193,0.420
0,17415.001,3,55588680,0,372,9555.000,3.188,0.417
0,17418.004,3,55598256,0,376,9566.000,3.184,0.423
0,17421.007,3,55607832,0,376,9569.000,3.189,0.419
0,17424.003,3,55617408,0,376,9561.000,3.190,0.421
0,17427.006,3,55626984,0,377,9589.000,3.192,0.421
0,17430.000,3,55636560,0,376,9568.000,3.196,0.421
0,17433.006,3,55646136,0,378,9613.000,3.198,0.422
0,17436.003,3,55655712,0,377,9592.000,3.199,0.421
0,17439.006,3,55665288,0,377,9592.000,3.195,0.421
0,17442.000,3,55674864,0,372,9564.000,3.195,0.415
0,17445.004,3,55684440,0,373,9582.000,3.189,0.418
0,17448.005,3,55694016,0,376,9564.000,3.189,0.420
0,17451.007,3,55703592,0,376,9565.000,3.186,0.421
0,17454.008,3,55713168,0,376,9563.000,3.189,0.421
0,17457.004,3,55722744,0,376,9565.000,3.191,0.421
0,17460.006,3,55732320,0,377,9587.000,3.192,0.423
0,17463.008,3,55741896,0,377,9595.000,3.197,0.421
0,17466.006,3,55751472,0,377,9592.000,3.199,0.421
0,17469.002,3,55761048,0,373,9583.000,3.198,0.417
0,17472.004,3,55770624,0,377,9593.000,3.196,0.420
