repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
0,13788.006,2,44011296,0,373,9586.000,3.188,0.417
0,13791.002,2,44020872,0,372,9558.000,3.191,0.416
0,13794.005,2,44030448,0,377,9594.000,3.194,0.422
0,13797.007,2,44040024,0,377,9598.000,3.198,0.420
0,13800.006,2,44049600,0,377,9591.000,3.199,0.421
0,13803.003,2,44059176,0,373,9586.000,3.197,0.417
0,13806.003,2,44068752,0,373,9588.000,3.195,0.417
0,13809.001,2,44078328,0,376,9566.000,3.191,0.421
0,13812.001,2,44087904,0,376,9566.000,3.189,0.420
0,13815.001,2,44097480,0,372,9559.000,3.186,0.417
0,13818.003,2,44107056,0,376,9565.000,3.186,0.421
0,13821.003,2,44116632,0,376,9567.000,3.190,0.421
0,13824.007,2,44126208,0,377,9592.000,3.192,0.422
0,13827.002,2,44135784,0,376,9568.000,3.195,0.420
0,13830.002,2,44145360,0,377,9593.000,3.198,0.422
0,13833.000,2,44154936,0,377,9598.000,3.200,0.420
0,13836.001,2,44164512,0,377,9591.000,3.196,0.422
0,13839.006,2,44174088,0,377,9598.000,3.194,0.420
0,13842.004,2,44183664,0,376,9564.000,3.191,0.420
0,13845.003,2,44193240,0,372,9560.000,3.188,0.417
0,13848.006,2,44202816,0,376,9567.000,3.185,0.422
0,13851.008,2,44212392,0,376,9567.000,3.188,0.421
0,13854.006,2,44221968,0,376,9567.000,3.190,0.420
0,13857.003,2,44231544,0,376,9567.000,3.193,0.422
0,13860.004,2,44241120,0,377,9593.000,3.196,0.421
0,13863.003,2,44250696,0,375,9593.000,3.198,0.418
0,13866.005,2,44260272,0,372,9602.000,3.199,0.415
0,13869.006,2,44269848,0,377,9594.000,3.196,0.422
0,13872.003,2,44279424,0,374,9565.000,3.192,0.419
0,13875.006,2,44289000,0,373,9584.000,3.191,0.417
0,13878.001,2,44298576,0,375,9547.000,3.188,0.420
0,13881.004,2,44308152,0,376,9564.000,3.185,0.421
0,13884.005,2,44317728,0,376,9568.000,3.188,0.421
0,13887.003,2,44327304,0,376,9566.000,3.191,0.421
0,13890.006,2,44336880,0,377,9595.000,3.194,0.421
0,13893.000,2,44346456,0,376,9569.000,3.197,0.422
0,13896.006,2,44356032,0,378,9615.000,3.199,0.421
0,13899.004,2,44365608,0,377,9593.000,3.198,0.421
0,13902.008,2,44375184,0,377,9593.000,3.195,0.420
0,13905.005,2,44384760,0,376,9567.000,3.192,0.422
0,13908.005,2,44394336,0,376,9568.000,3.189,0.421
0,13911.000,2,44403912,0,375,9543.000,3.186,0.421
0,13914.003,2,44413488,0,376,9566.000,3.187,0.420
0,13917.001,2,44423064,0,376,9565.000,3.189,0.421
0,13920.005,2,44432640,0,375,9592.000,3.193,0.419
0,13923.008,2,44442216,0,377,9594.000,3.194,0.422
0,13926.001,2,44451792,0,376,9566.000,3.198,0.420
0,13929.006,2,44461368,0,378,9616.000,3.199,0.421
0,13932.007,2,44470944,0,377,9595.000,3.197,0.421
0,13935.004,2,44480520,0,376,9568.000,3.194,0.421
0,13938.001,2,44490096,0,376,9566.000,3.191,0.421
0,13941.007,2,44499672,0,373,9588.000,3.189,0.418
0,13944.003,2,44509248,0,375,9542.000,3.185,0.421
0,13947.005,2,44518824,0,376,9568.000,3.187,0.421
0,13950.001,2,44528400,0,372,9560.000,3.190,0.417
0,13953.006,2,44537976,0,377,9593.000,3.194,0.421
0,13956.008,2,44547552,0,377,9593.000,3.196,0.420
0,13959.004,2,44557128,0,373,9588.000,3.199,0.418
0,13962.004,2,44566704,0,377,9592.000,3.199,0.421
0,13965.003,2,44576280,0,373,9589.000,3.195,0.417
0,13968.001,2,44585856,0,376,9566.000,3.193,0.420
0,13971.004,2,44595432,0,373,9586.000,3.190,0.418
0,13974.004,2,44605008,0,372,9560.000,3.187,0.416
0,13977.000,2,44614584,0,375,9546.000,3.185,0.422
0,13980.001,2,44624160,0,376,9568.000,3.189,0.420
0,13983.007,2,44633736,0,377,9591.000,3.190,0.422
0,13986.000,2,44643312,0,372,9560.000,3.195,0.416
0,13989.001,2,44652888,0,377,9596.000,3.197,0.422
0,13992.008,2,44662464,0,378,9614.000,3.200,0.420
0,13995.004,2,44672040,0,373,9588.000,3.197,0.418
0,13998.001,2,44681616,0,376,9571.000,3.194,0.421
0,14001.006,2,44691192,0,377,9593.000,3.192,0.421
0,14004.006,2,44700768,0,376,9566.000,3.189,0.420
0,14007.001,2,44710344,0,375,9542.000,3.186,0.422
0,14010.003,2,44719920,0,375,9566.000,3.186,0.420
0,14013.002,2,44729496,0,376,9565.000,3.190,0.420
0,14016.008,2,44739072,0,377,9595.000,3.193,0.421
0,14019.002,2,44748648,0,376,9567.000,3.194,0.421
0,14022.002,2,44758224,0,377,9594.000,3.198,0.422
0,14025.001,2,44767800,0,377,9598.000,3.200,0.420
0,14028.003,2,44777376,0,377,9593.000,3.196,0.422
0,14031.006,2,44786952,0,377,9593.000,3.194,0.421
0,14034.005,2,44796528,0,376,9570.000,3.191,0.420
0,14037.006,2,44806104,0,376,9564.000,3.188,0.421
0,14040.002,2,44815680,0,370,9544.000,3.185,0.417
0,14043.007,2,44825256,0,371,9582.000,3.187,0.415
0,14046.001,2,44834832,0,370,9549.000,3.190,0.416
0,14049.004,2,44844408,0,377,9593.000,3.194,0.421
0,14052.006,2,44853984,0,375,9594.000,3.196,0.418
0,14055.006,2,44863560,0,377,9598.000,3.199,0.422
0,14058.006,2,44873136,0,377,9592.000,3.199,0.421
0,14061.000,2,44882712,0,376,9567.000,3.196,0.420
0,14064.004,2,44892288,0,377,9594.000,3.193,0.422
0,14067.004,2,44901864,0,376,9567.000,3.190,0.420
0,14070.005,2,44911440,0,376,9565.000,3.188,0.421
0,14073.008,2,44921016,0,376,9566.000,3.185,0.421
0,14076.007,2,44930592,0,376,9565.000,3.188,0.421
0,14079.004,2,44940168,0,376,9567.000,3.191,0.422
0,14082.000,2,44949744,0,376,9566.000,3.195,0.420
0,14085.001,2,44959320,0,377,9598.000,3.197,0.421
0,14088.000,2,44968896,0,377,9593.000,3.200,0.422
0,14091.001,2,44978472,0,377,9596.000,3.197,0.420
0,14094.005,2,44988048,0,377,9600.000,3.195,0.421
0,14097.003,2,44997624,0,376,9565.000,3.192,0.420
0,14100.005,2,45007200,0,376,9575.000,3.189,0.421
0,14103.000,2,45016776,0,375,9543.000,3.187,0.422
0,14106.003,2,45026352,0,376,9568.000,3.185,0.421
0,14109.002,2,45035928,0,376,9565.000,3.190,0.421
0,14112.007,2,45045504,0,377,9593.000,3.192,0.421
0,14115.002,2,45055080,0,376,9566.000,3.195,0.420
0,14118.001,2,45064656,0,377,9592.000,3.198,0.422
0,14121.007,2,45074232,0,378,9617.000,3.198,0.421
0,14124.001,2,45083808,0,376,9569.000,3.198,0.420
0,14127.004,2,45093384,0,377,9594.000,3.193,0.422
0,14130.003,2,45102960,0,376,9571.000,3.192,0.420
0,14133.006,2,45112536,0,376,9571.000,3.188,0.420
0,14136.000,2,45122112,0,375,9543.000,3.185,0.422
0,14139.002,2,45131688,0,376,9566.000,3.187,0.421
0,14142.000,2,45141264,0,372,9565.000,3.191,0.416
0,14145.004,2,45150840,0,377,9596.000,3.193,0.422
0,14148.006,2,45160416,0,377,9591.000,3.195,0.421
0,14151.003,2,45169992,0,373,9588.000,3.199,0.417
0,14154.002,2,45179568,0,377,9592.000,3.199,0.421
0,14157.004,2,45189144,0,377,9593.000,3.195,0.421
0,14160.001,2,45198720,0,376,9567.000,3.194,0.421
0,14163.007,2,45208296,0,377,9592.000,3.190,0.421
0,14166.001,2,45217872,0,375,9547.000,3.188,0.420
0,14169.002,2,45227448,0,372,9555.000,3.185,0.417
0,14172.003,2,45237024,0,376,9568.000,3.189,0.421
0,14175.001,2,45246600,0,376,9569.000,3.191,0.422
0,14178.006,2,45256176,0,377,9599.000,3.195,0.420
0,14181.006,2,45265752,0,377,9591.000,3.196,0.421
0,14184.005,2,45275328,0,377,9595.000,3.200,0.420
0,14187.003,2,45284904,0,373,9588.000,3.197,0.418
0,14190.004,2,45294480,0,376,9586.000,3.195,0.419
0,14193.007,2,45304056,0,373,9586.000,3.192,0.418
0,14196.006,2,45313632,0,372,9560.000,3.189,0.416
0,14199.005,2,45323208,0,372,9558.000,3.186,0.417
0,14202.000,2,45332784,0,375,9544.000,3.187,0.422
0,14205.000,2,45342360,0,376,9567.000,3.190,0.420
0,14208.005,2,45351936,0,377,9598.000,3.192,0.421
0,14211.000,2,45361512,0,376,9563.000,3.195,0.422
0,14214.005,2,45371088,0,374,9609.000,3.198,0.416
0,14217.003,2,45380664,0,377,9593.000,3.199,0.422
0,14220.004,2,45390240,0,377,9596.000,3.197,0.420
0,14223.004,2,45399816,0,375,9585.000,3.194,0.420
0,14226.004,2,45409392,0,376,9566.000,3.191,0.420
0,14229.002,2,45418968,0,372,9559.000,3.188,0.417
0,14232.006,2,45428544,0,376,9570.000,3.186,0.421
0,14235.008,2,45438120,0,376,9570.000,3.188,0.421
0,14238.006,2,45447696,0,376,9564.000,3.190,0.421
0,14241.002,2,45457272,0,376,9566.000,3.193,0.421
0,14244.003,2,45466848,0,377,9594.000,3.196,0.421
0,14247.000,2,45476424,0,373,9588.000,3.199,0.418
0,14250.008,2,45486000,0,378,9615.000,3.198,0.421
0,14253.001,2,45495576,0,376,9569.000,3.196,0.420
0,14256.006,2,45505152,0,377,9593.000,3.193,0.422
0,14259.005,2,45514728,0,376,9567.000,3.190,0.420
0,14262.006,2,45524304,0,376,9569.000,3.188,0.421
0,14265.007,2,45533880,0,372,9558.000,3.184,0.418
0,14268.006,2,45543456,0,372,9560.000,3.189,0.417
0,14271.004,2,45553032,0,376,9567.000,3.192,0.421
0,14274.005,2,45562608,0,373,9587.000,3.194,0.417
0,14277.004,2,45572184,0,373,9586.000,3.197,0.417
0,14280.002,2,45581760,0,373,9597.000,3.199,0.417
0,14283.003,2,45591336,0,377,9592.000,3.198,0.421
0,14286.003,2,45600912,0,373,9589.000,3.195,0.417
0,14289.001,2,45610488,0,376,9566.000,3.192,0.420
0,14292.007,2,45620064,0,373,9586.000,3.189,0.418
0,14295.007,2,45629640,0,372,9560.000,3.187,0.416
0,14298.007,2,45639216,0,372,9558.000,3.187,0.417
0,14301.007,2,45648792,0,376,9567.000,3.189,0.421
0,14304.003,2,45658368,0,376,9567.000,3.192,0.422
0,14307.003,2,45667944,0,373,9588.000,3.196,0.417
0,14310.004,2,45677520,0,377,9596.000,3.198,0.421
0,14313.003,2,45687096,0,377,9591.000,3.199,0.421
0,14316.004,2,45696672,0,377,9598.000,3.197,0.420
0,14319.002,2,45706248,0,376,9570.000,3.193,0.420
0,14322.001,2,45715824,0,376,9571.000,3.192,0.421
0,14325.007,2,45725400,0,373,9588.000,3.188,0.418
0,14328.004,2,45734976,0,375,9542.000,3.186,0.421
0,14331.005,2,45744552,0,376,9570.000,3.188,0.420
0,14334.004,2,45754128,0,376,9564.000,3.190,0.421
0,14337.000,2,45763704,0,376,9566.000,3.193,0.421
0,14340.001,2,45773280,0,377,9594.000,3.195,0.422
0,14343.001,2,45782856,0,377,9598.000,3.199,0.420
0,14346.001,2,45792432,0,377,9592.000,3.198,0.422
0,14349.003,2,45802008,0,377,9593.000,3.196,0.421
0,14352.007,2,45811584,0,377,9597.000,3.193,0.421
0,14355.008,2,45821160,0,376,9566.000,3.191,0.420
0,14358.006,2,45830736,0,372,9562.000,3.187,0.417
0,14361.001,2,45840312,0,375,9544.000,3.185,0.421
0,14364.003,2,45849888,0,376,9563.000,3.188,0.422
0,14367.006,2,45859464,0,373,9587.000,3.191,0.417
0,14370.005,2,45869040,0,376,9576.000,3.195,0.419
0,14373.006,2,45878616,0,377,9598.000,3.197,0.421
0,14376.004,2,45888192,0,377,9593.000,3.199,0.422
0,14379.005,2,45897768,0,377,9594.000,3.198,0.420
0,14382.001,2,45907344,0,376,9568.000,3.195,0.421
0,14385.006,2,45916920,0,377,9593.000,3.192,0.422
0,14388.006,2,45926496,0,376,9567.000,3.190,0.420
0,14391.003,2,45936072,0,374,9550.000,3.185,0.421
0,14394.006,2,45945648,0,376,9568.000,3.187,0.420
0,14397.006,2,45955224,0,376,9567.000,3.190,0.421
0,14400.002,2,45964800,0,376,9569.000,3.192,0.421
0,14403.004,2,45974376,0,377,9593.000,3.195,0.422
0,14406.004,2,45983952,0,377,9592.000,3.197,0.421
0,14409.000,2,45993528,0,373,9588.000,3.200,0.417
0,14412.002,2,46003104,0,377,9592.000,3.197,0.421
0,14415.005,2,46012680,0,377,9593.000,3.193,0.421
0,14418.004,2,46022256,0,376,9566.000,3.191,0.420
0,14421.001,2,46031832,0,372,9559.000,3.188,0.417
0,14424.004,2,46041408,0,376,9565.000,3.186,0.421
0,14427.005,2,46050984,0,376,9566.000,3.187,0.421
0,14430.004,2,46060560,0,376,9566.000,3.190,0.422
0,14433.006,2,46070136,0,373,9590.000,3.193,0.417
0,14436.000,2,46079712,0,376,9564.000,3.196,0.420
0,14439.004,2,46089288,0,374,9609.000,3.198,0.418
0,14442.002,2,46098864,0,377,9593.000,3.199,0.421
0,14445.005,2,46108440,0,377,9598.000,3.197,0.420
0,14448.001,2,46118016,0,376,9564.000,3.192,0.421
0,14451.006,2,46127592,0,373,9587.000,3.190,0.418
0,14454.000,2,46137168,0,375,9546.000,3.188,0.420
0,14457.004,2,46146744,0,376,9565.000,3.186,0.422
0,14460.002,2,46156320,0,369,9560.000,3.189,0.414
0,14463.000,2,46165896,0,376,9567.000,3.190,0.421
0,14466.004,2,46175472,0,377,9599.000,3.196,0.420
0,14469.006,2,46185048,0,377,9591.000,3.196,0.421
0,14472.004,2,46194624,0,377,9595.000,3.199,0.420
0,14475.002,2,46204200,0,373,9588.000,3.198,0.418
0,14478.003,2,46213776,0,373,9588.000,3.195,0.417
0,14481.001,2,46223352,0,376,9564.000,3.192,0.420
0,14484.001,2,46232928,0,376,9567.000,3.189,0.421
0,14487.008,2,46242504,0,373,9588.000,3.187,0.418
0,14490.004,2,46252080,0,375,9542.000,3.187,0.421
0,14493.004,2,46261656,0,376,9568.000,3.189,0.421
0,14496.006,2,46271232,0,373,9585.000,3.192,0.417
0,14499.001,2,46280808,0,376,9567.000,3.196,0.420
0,14502.001,2,46290384,0,377,9594.000,3.197,0.422
0,14505.007,2,46299960,0,378,9619.000,3.200,0.420
0,14508.000,2,46309536,0,376,9565.000,3.196,0.422
0,14511.003,2,46319112,0,377,9596.000,3.195,0.420
0,14514.002,2,46328688,0,376,9565.000,3.191,0.420
0,14517.003,2,46338264,0,376,9568.000,3.188,0.421
0,14520.006,2,46347840,0,376,9567.000,3.186,0.422
0,14523.008,2,46357416,0,376,9566.000,3.188,0.420
0,14526.006,2,46366992,0,376,9568.000,3.190,0.421
0,14529.002,2,46376568,0,376,9566.000,3.193,0.421
0,14532.003,2,46386144,0,377,9593.000,3.196,0.422
0,14535.001,2,46395720,0,373,9587.000,3.198,0.417
0,14538.004,2,46405296,0,374,9608.000,3.199,0.416
0,14541.007,2,46414872,0,377,9599.000,3.196,0.421
0,14544.004,2,46424448,0,376,9565.000,3.192,0.421
0,14547.003,2,46434024,0,376,9570.000,3.191,0.421
0,14550.007,2,46443600,0,376,9573.000,3.186,0.421
0,14553.000,2,46453176,0,371,9539.000,3.186,0.418
0,14556.007,2,46462752,0,375,9584.000,3.187,0.420
0,14559.005,2,46472328,0,376,9566.000,3.192,0.420
0,14562.006,2,46481904,0,373,9586.000,3.193,0.418
0,14565.004,2,46491480,0,373,9587.000,3.198,0.417
0,14568.003,2,46501056,0,377,9593.000,3.200,0.421
0,14571.003,2,46510632,0,377,9594.000,3.197,0.421
0,14574.006,2,46520208,0,377,9598.000,3.196,0.420
0,14577.004,2,46529784,0,376,9564.000,3.191,0.422
0,14580.001,2,46539360,0,372,9563.000,3.190,0.416
0,14583.004,2,46548936,0,376,9565.000,3.186,0.421
0,14586.007,2,46558512,0,376,9566.000,3.186,0.421
0,14589.006,2,46568088,0,376,9567.000,3.190,0.421
0,14592.003,2,46577664,0,376,9566.000,3.192,0.421
0,14595.005,2,46587240,0,377,9594.000,3.195,0.422
0,14598.006,2,46596816,0,377,9598.000,3.199,0.420
0,14601.004,2,46606392,0,377,9592.000,3.199,0.422
0,14604.006,2,46615968,0,377,9596.000,3.197,0.420
0,14607.002,2,46625544,0,376,9566.000,3.193,0.422
0,14610.001,2,46635120,0,376,9567.000,3.192,0.420
0,14613.001,2,46644696,0,376,9567.000,3.188,0.422
0,14616.004,2,46654272,0,376,9566.000,3.185,0.421
0,14619.005,2,46663848,0,376,9569.000,3.189,0.420
0,14622.004,2,46673424,0,376,9564.000,3.189,0.422
0,14625.006,2,46683000,0,373,9587.000,3.194,0.417
0,14628.000,2,46692576,0,376,9568.000,3.196,0.420
0,14631.006,2,46702152,0,378,9616.000,3.199,0.421
0,14634.006,2,46711728,0,377,9595.000,3.199,0.421
0,14637.008,2,46721304,0,377,9594.000,3.195,0.422
0,14640.006,2,46730880,0,376,9575.000,3.193,0.420
0,14643.006,2,46740456,0,376,9568.000,3.190,0.421
0,14646.007,2,46750032,0,376,9569.000,3.188,0.421
0,14649.003,2,46759608,0,375,9541.000,3.186,0.421
0,14652.004,2,46769184,0,376,9567.000,3.188,0.422
0,14655.001,2,46778760,0,376,9566.000,3.192,0.420
0,14658.004,2,46788336,0,377,9593.000,3.194,0.422
0,14661.006,2,46797912,0,377,9598.000,3.198,0.420
0,14664.004,2,46807488,0,377,9591.000,3.198,0.422
0,14667.004,2,46817064,0,377,9598.000,3.198,0.420
0,14670.000,2,46826640,0,376,9564.000,3.195,0.420
0,14673.003,2,46836216,0,373,9587.000,3.191,0.418
0,14676.004,2,46845792,0,376,9569.000,3.190,0.420
0,14679.006,2,46855368,0,376,9566.000,3.187,0.421
0,14682.000,2,46864944,0,375,9543.000,3.186,0.422
0,14685.006,2,46874520,0,373,9587.000,3.189,0.417
0,14688.004,2,46884096,0,376,9567.000,3.193,0.420
0,14691.006,2,46893672,0,377,9598.000,3.195,0.421
0,14694.006,2,46903248,0,377,9590.000,3.197,0.422
0,14697.004,2,46912824,0,377,9596.000,3.199,0.420
0,14700.006,2,46922400,0,377,9594.000,3.197,0.421
0,14703.002,2,46931976,0,376,9565.000,3.194,0.421
0,14706.000,2,46941552,0,376,9567.000,3.191,0.420
0,14709.001,2,46951128,0,376,9568.000,3.189,0.421
0,14712.004,2,46960704,0,376,9566.000,3.185,0.421
0,14715.005,2,46970280,0,376,9569.000,3.188,0.421
0,14718.004,2,46979856,0,376,9564.000,3.190,0.421
0,14721.001,2,46989432,0,371,9571.000,3.192,0.417
0,14724.003,2,46999008,0,377,9595.000,3.197,0.421
0,14727.003,2,47008584,0,377,9597.000,3.198,0.421
0,14730.002,2,47018160,0,377,9592.000,3.199,0.421
0,14733.006,2,47027736,0,377,9601.000,3.196,0.421
0,14736.003,2,47037312,0,376,9566.000,3.193,0.420
0,14739.007,2,47046888,0,373,9586.000,3.189,0.418
0,14742.006,2,47056464,0,372,9560.000,3.188,0.416
0,14745.002,2,47066040,0,375,9546.000,3.186,0.422
0,14748.001,2,47075616,0,372,9559.000,3.188,0.418
0,14751.006,2,47085192,0,377,9592.000,3.191,0.421
0,14754.003,2,47094768,0,376,9567.000,3.194,0.421
0,14757.003,2,47104344,0,377,9593.000,3.198,0.421
0,14760.001,2,47113920,0,377,9593.000,3.199,0.421
0,14763.007,2,47123496,0,374,9609.000,3.198,0.416
0,14766.001,2,47133072,0,376,9566.000,3.195,0.422
0,14769.006,2,47142648,0,377,9596.000,3.192,0.420
0,14772.006,2,47152224,0,376,9565.000,3.190,0.420
0,14775.001,2,47161800,0,375,9545.000,3.186,0.422
0,14778.004,2,47171376,0,376,9566.000,3.186,0.420
0,14781.001,2,47180952,0,372,9560.000,3.189,0.417
0,14784.006,2,47190528,0,377,9597.000,3.193,0.422
0,14787.002,2,47200104,0,376,9566.000,3.195,0.420
0,14790.007,2,47209680,0,374,9611.000,3.198,0.417
0,14793.004,2,47219256,0,377,9592.000,3.199,0.421
0,14796.006,2,47228832,0,377,9598.000,3.197,0.422
0,14799.003,2,47238408,0,376,9565.000,3.194,0.420
0,14802.001,2,47247984,0,376,9571.000,3.191,0.421
0,14805.001,2,47257560,0,376,9562.000,3.188,0.421
0,14808.004,2,47267136,0,376,9568.000,3.185,0.421
0,14811.006,2,47276712,0,376,9567.000,3.188,0.421
0,14814.006,2,47286288,0,376,9568.000,3.191,0.421
0,14817.001,2,47295864,0,376,9569.000,3.194,0.421
0,14820.003,2,47305440,0,377,9593.000,3.196,0.421
0,14823.005,2,47315016,0,377,9602.000,3.198,0.422
0,14826.004,2,47324592,0,377,9594.000,3.199,0.420
0,14829.006,2,47334168,0,377,9594.000,3.195,0.422
0,14832.004,2,47343744,0,376,9568.000,3.194,0.420
0,14835.002,2,47353320,0,376,9566.000,3.190,0.421
0,14838.003,2,47362896,0,376,9566.000,3.187,0.421
0,14841.006,2,47372472,0,376,9565.000,3.185,0.421
0,14844.006,2,47382048,0,376,9568.000,3.189,0.422
0,14847.004,2,47391624,0,376,9568.000,3.191,0.420
0,14850.008,2,47401200,0,377,9593.000,3.194,0.422
0,14853.001,2,47410776,0,376,9567.000,3.196,0.420
0,14856.006,2,47420352,0,378,9616.000,3.199,0.422
0,14859.006,2,47429928,0,377,9595.000,3.198,0.421
0,14862.001,2,47439504,0,376,9566.000,3.195,0.420
0,14865.006,2,47449080,0,377,9593.000,3.192,0.422
0,14868.006,2,47458656,0,376,9570.000,3.190,0.420
0,14871.006,2,47468232,0,372,9557.000,3.186,0.418
0,14874.003,2,47477808,0,375,9549.000,3.186,0.421
0,14877.003,2,47487384,0,376,9567.000,3.190,0.420
0,14880.001,2,47496960,0,376,9568.000,3.193,0.421
0,14883.006,2,47506536,0,376,9603.000,3.195,0.419
0,14886.004,2,47516112,0,377,9590.000,3.197,0.422
0,14889.004,2,47525688,0,377,9598.000,3.200,0.420
0,14892.005,2,47535264,0,377,9592.000,3.196,0.422
0,14895.001,2,47544840,0,376,9570.000,3.195,0.420
0,14898.006,2,47554416,0,377,9590.000,3.190,0.422
0,14901.000,2,47563992,0,375,9547.000,3.189,0.421
0,14904.004,2,47573568,0,376,9566.000,3.185,0.420
0,14907.006,2,47583144,0,376,9566.000,3.187,0.421
0,14910.004,2,47592720,0,376,9567.000,3.190,0.422
0,14913.003,2,47602296,0,376,9575.000,3.194,0.420
0,14916.004,2,47611872,0,377,9593.000,3.195,0.422
0,14919.003,2,47621448,0,377,9597.000,3.200,0.421
0,14922.003,2,47631024,0,377,9592.000,3.199,0.421
0,14925.002,2,47640600,0,373,9588.000,3.195,0.417
0,14928.008,2,47650176,0,377,9592.000,3.193,0.421
0,14931.004,2,47659752,0,372,9558.000,3.190,0.416
0,14934.006,2,47669328,0,376,9567.000,3.187,0.421
0,14937.001,2,47678904,0,375,9546.000,3.185,0.422
0,14940.008,2,47688480,0,373,9588.000,3.189,0.417
0,14943.006,2,47698056,0,376,9564.000,3.191,0.420
0,14946.008,2,47707632,0,373,9587.000,3.194,0.418
0,14949.000,2,47717208,0,376,9566.000,3.197,0.420
0,14952.006,2,47726784,0,378,9616.000,3.199,0.421
0,14955.006,2,47736360,0,377,9595.000,3.198,0.421
0,14958.001,2,47745936,0,376,9567.000,3.195,0.421
0,14961.006,2,47755512,0,377,9594.000,3.191,0.422
0,14964.006,2,47765088,0,376,9566.000,3.190,0.420
0,14967.006,2,47774664,0,372,9562.000,3.187,0.417
0,14970.000,2,47784240,0,375,9544.000,3.186,0.421
0,14973.000,2,47793816,0,376,9563.000,3.189,0.422
0,14976.003,2,47803392,0,373,9587.000,3.192,0.417
0,14979.006,2,47812968,0,377,9594.000,3.196,0.421
0,14982.006,2,47822544,0,377,9594.000,3.197,0.421
0,14985.004,2,47832120,0,377,9593.000,3.200,0.421
0,14988.006,2,47841696,0,377,9597.000,3.197,0.421
0,14991.003,2,47851272,0,376,9566.000,3.194,0.420
0,14994.000,2,47860848,0,376,9566.000,3.191,0.421
0,14997.001,2,47870424,0,376,9568.000,3.188,0.422
0,15000.004,2,47880000,0,376,9568.000,3.186,0.420
0,15004.376,3,47889576,2,2,14131.000,3.190,0.237
0,15007.251,3,47899152,2,2,9165.000,3.191,0.252
0,15010.112,3,47908728,2,2,9146.000,3.193,0.253
0,15012.018,3,47918304,4,4,5892.000,3.194,0.739
0,15015.272,3,47927880,10,10,10424.000,3.198,1.005
0,15018.210,3,47937456,9,9,9386.000,3.201,1.008
0,15021.148,3,47947032,9,9,9387.000,3.196,1.007
0,15024.088,3,47956608,9,9,9386.000,3.195,1.008
0,15027.027,3,47966184,9,9,9377.000,3.191,1.009
0,15030.292,3,47975760,10,10,10405.000,3.184,1.007
0,15033.237,3,47985336,9,9,9381.000,3.188,1.008
0,15036.180,3,47994912,9,9,9386.000,3.189,1.008
0,15039.134,3,48004488,9,9,9430.000,3.189,1.003
0,15042.073,3,48014064,9,9,9386.000,3.196,1.008
0,15045.007,3,48023640,9,9,9377.000,3.195,1.009
0,15048.008,3,48033216,7,96,9617.000,3.200,0.863
0,15051.003,3,48042792,0,376,9569.000,3.196,0.422
0,15054.006,3,48052368,0,377,9596.000,3.195,0.421
0,15057.002,3,48061944,0,372,9565.000,3.192,0.417
0,15060.003,3,48071520,0,376,9570.000,3.190,0.420
0,15063.004,3,48081096,0,372,9566.000,3.187,0.417
0,15066.007,3,48090672,0,376,9566.000,3.185,0.421
0,15069.000,3,48100248,0,375,9548.000,3.189,0.421
0,15072.007,3,48109824,0,377,9597.000,3.192,0.421
0,15075.001,3,48119400,0,372,9563.000,3.196,0.417
0,15078.001,3,48128976,0,377,9597.000,3.197,0.421
0,15081.001,3,48138552,0,377,9597.000,3.200,0.421
0,15084.001,3,48148128,0,373,9590.000,3.197,0.417
0,15087.006,3,48157704,0,377,9597.000,3.194,0.420
0,15090.005,3,48167280,0,376,9572.000,3.193,0.421
0,15093.001,3,48176856,0,375,9553.000,3.188,0.421
0,15096.005,3,48186432,0,376,9566.000,3.186,0.420
0,15099.006,3,48196008,0,376,9567.000,3.187,0.421
0,15102.006,3,48205584,0,376,9569.000,3.191,0.421
0,15105.002,3,48215160,0,376,9570.000,3.193,0.421
0,15108.003,3,48224736,0,377,9590.000,3.195,0.422
0,15111.002,3,48234312,0,377,9593.000,3.198,0.421
0,15114.001,3,48243888,0,377,9594.000,3.199,0.420
0,15117.001,3,48253464,0,373,9588.000,3.196,0.417
0,15120.003,3,48263040,0,373,9586.000,3.193,0.417
0,15123.003,3,48272616,0,376,9563.000,3.190,0.422
0,15126.001,3,48282192,0,372,9560.000,3.188,0.416
0,15129.004,3,48291768,0,376,9567.000,3.185,0.422
0,15132.005,3,48301344,0,376,9566.000,3.189,0.420
0,15135.003,3,48310920,0,376,9569.000,3.192,0.421
0,15138.006,3,48320496,0,377,9595.000,3.193,0.422
0,15141.000,3,48330072,0,376,9566.000,3.197,0.420
0,15144.006,3,48339648,0,378,9617.000,3.199,0.422
0,15147.006,3,48349224,0,377,9595.000,3.198,0.421
0,15150.001,3,48358800,0,376,9567.000,3.194,0.421
0,15153.006,3,48368376,0,377,9593.000,3.192,0.421
0,15156.006,3,48377952,0,376,9566.000,3.189,0.420
0,15159.000,3,48387528,0,375,9544.000,3.186,0.421
0,15162.004,3,48397104,0,376,9568.000,3.187,0.422
0,15165.001,3,48406680,0,372,9559.000,3.189,0.417
0,15168.003,3,48416256,0,373,9587.000,3.192,0.417
0,15171.004,3,48425832,0,373,9588.000,3.195,0.417
0,15174.004,3,48435408,0,377,9591.000,3.197,0.421
0,15177.002,3,48444984,0,377,9596.000,3.201,0.420
0,15180.006,3,48454560,0,377,9598.000,3.196,0.421
