repeat,us,period,sdl,payspin,totspin,Cycles,Unhalt_GHz,IPC
1,15873.001,3,50666616,0,373,9578.000,3.190,0.419
1,15876.002,3,50676192,0,373,9584.000,3.195,0.417
1,15879.003,3,50685768,0,377,9597.000,3.196,0.421
1,15882.001,3,50695344,0,377,9591.000,3.201,0.421
1,15885.001,3,50704920,0,377,9588.000,3.197,0.422
1,15888.003,3,50714496,0,377,9594.000,3.194,0.420
1,15891.001,3,50724072,0,376,9562.000,3.192,0.421
1,15894.006,3,50733648,0,377,9590.000,3.188,0.422
1,15897.007,3,50743224,0,372,9556.000,3.186,0.416
1,15900.001,3,50752800,0,375,9543.000,3.187,0.422
1,15903.004,3,50762376,0,373,9584.000,3.190,0.417
1,15906.002,3,50771952,0,376,9563.000,3.193,0.420
1,15909.001,3,50781528,0,373,9586.000,3.195,0.418
1,15912.007,3,50791104,0,374,9609.000,3.198,0.416
1,15915.003,3,50800680,0,377,9588.000,3.199,0.422
1,15918.003,3,50810256,0,377,9591.000,3.196,0.421
1,15921.005,3,50819832,0,373,9588.000,3.195,0.417
1,15924.003,3,50829408,0,376,9561.000,3.191,0.420
1,15927.001,3,50838984,0,372,9559.000,3.188,0.417
1,15930.003,3,50848560,0,376,9565.000,3.185,0.421
1,15933.005,3,50858136,0,376,9569.000,3.189,0.421
1,15936.003,3,50867712,0,376,9561.000,3.190,0.421
1,15939.006,3,50877288,0,377,9593.000,3.193,0.422
1,15942.006,3,50886864,0,377,9597.000,3.196,0.421
1,15945.006,3,50896440,0,377,9591.000,3.200,0.421
1,15949.537,3,50906016,0,369,14480.000,3.203,0.524
1,15951.001,3,50915592,0,181,4690.000,3.179,0.449
1,15954.006,3,50925168,0,377,9591.000,3.191,0.421
1,15957.006,3,50934744,0,376,9569.000,3.189,0.421
1,15960.003,3,50944320,0,375,9548.000,3.187,0.421
1,15963.006,3,50953896,0,376,9569.000,3.185,0.421
1,15966.004,3,50963472,0,372,9559.000,3.190,0.417
1,15969.002,3,50973048,0,376,9567.000,3.192,0.421
1,15972.001,3,50982624,0,373,9586.000,3.195,0.417
1,15975.007,3,50992200,0,374,9608.000,3.196,0.417
1,15978.003,3,51001776,0,373,9586.000,3.201,0.417
1,15981.003,3,51011352,0,377,9593.000,3.197,0.421
1,15984.003,3,51020928,0,373,9588.000,3.195,0.417
1,15987.007,3,51030504,0,373,9582.000,3.191,0.417
1,15990.006,3,51040080,0,376,9565.000,3.188,0.421
1,15993.001,3,51049656,0,375,9542.000,3.186,0.421
1,15996.004,3,51059232,0,376,9568.000,3.187,0.421
1,15999.004,3,51068808,0,376,9566.000,3.191,0.421
1,16002.000,3,51078384,0,376,9566.000,3.193,0.421
1,16005.003,3,51087960,0,377,9599.000,3.196,0.420
1,16008.004,3,51097536,0,377,9597.000,3.198,0.420
1,16011.001,3,51107112,0,377,9590.000,3.199,0.421
1,16014.006,3,51116688,0,374,9601.000,3.195,0.417
1,16017.003,3,51126264,0,376,9567.000,3.195,0.421
1,16020.000,3,51135840,0,376,9568.000,3.191,0.421
1,16023.008,3,51145416,0,377,9586.000,3.187,0.421
1,16026.003,3,51154992,0,375,9540.000,3.185,0.422
1,16029.003,3,51164568,0,376,9564.000,3.189,0.420
1,16032.006,3,51174144,0,373,9584.000,3.190,0.418
1,16035.003,3,51183720,0,376,9569.000,3.194,0.420
1,16038.003,3,51193296,0,377,9592.000,3.195,0.422
1,16041.001,3,51202872,0,377,9594.000,3.201,0.420
1,16044.000,3,51212448,0,377,9589.000,3.196,0.422
1,16047.006,3,51222024,0,374,9602.000,3.196,0.416
1,16050.002,3,51231600,0,376,9567.000,3.192,0.422
1,16053.001,3,51241176,0,376,9567.000,3.190,0.420
1,16056.003,3,51250752,0,376,9562.000,3.188,0.421
1,16059.003,3,51260328,0,376,9562.000,3.185,0.421
1,16062.003,3,51269904,0,376,9565.000,3.189,0.421
1,16065.007,3,51279480,0,377,9587.000,3.192,0.421
1,16068.006,3,51289056,0,373,9588.000,3.193,0.418
1,16071.006,3,51298632,0,377,9591.000,3.198,0.421
1,16074.004,3,51308208,0,377,9588.000,3.199,0.422
1,16077.003,3,51317784,0,377,9590.000,3.197,0.421
1,16080.006,3,51327360,0,377,9597.000,3.195,0.421
1,16083.004,3,51336936,0,376,9561.000,3.192,0.420
1,16086.006,3,51346512,0,376,9576.000,3.188,0.421
1,16089.002,3,51356088,0,375,9549.000,3.186,0.421
1,16092.006,3,51365664,0,376,9566.000,3.187,0.421
1,16095.004,3,51375240,0,376,9563.000,3.190,0.421
1,16098.006,3,51384816,0,373,9588.000,3.193,0.418
1,16101.007,3,51394392,0,377,9591.000,3.196,0.421
1,16104.006,3,51403968,0,377,9588.000,3.197,0.422
1,16107.004,3,51413544,0,377,9592.000,3.200,0.420
1,16110.004,3,51423120,0,377,9590.000,3.195,0.422
1,16113.000,3,51432696,0,376,9564.000,3.194,0.420
1,16116.007,3,51442272,0,377,9595.000,3.192,0.421
1,16119.004,3,51451848,0,374,9552.000,3.186,0.421
1,16122.000,3,51461424,0,375,9548.000,3.187,0.421
1,16125.001,3,51471000,0,376,9561.000,3.187,0.420
1,16128.007,3,51480576,0,377,9594.000,3.190,0.422
1,16131.003,3,51490152,0,376,9567.000,3.195,0.421
1,16134.003,3,51499728,0,377,9589.000,3.196,0.421
1,16137.007,3,51509304,0,378,9612.000,3.199,0.421
1,16140.005,3,51518880,0,377,9591.000,3.198,0.421
1,16143.000,3,51528456,0,376,9568.000,3.195,0.421
1,16146.003,3,51538032,0,377,9590.000,3.193,0.421
1,16149.001,3,51547608,0,372,9558.000,3.191,0.416
1,16152.003,3,51557184,0,376,9565.000,3.186,0.421
1,16155.005,3,51566760,0,376,9569.000,3.186,0.421
1,16158.006,3,51576336,0,376,9568.000,3.189,0.422
1,16161.003,3,51585912,0,376,9562.000,3.193,0.420
1,16164.005,3,51595488,0,377,9595.000,3.194,0.421
1,16167.006,3,51605064,0,377,9590.000,3.197,0.422
1,16170.002,3,51614640,0,377,9590.000,3.199,0.421
1,16173.003,3,51624216,0,377,9597.000,3.197,0.421
1,16176.006,3,51633792,0,377,9591.000,3.196,0.421
1,16179.003,3,51643368,0,376,9562.000,3.191,0.422
1,16182.001,3,51652944,0,372,9560.000,3.189,0.416
1,16185.001,3,51662520,0,376,9564.000,3.185,0.422
1,16188.003,3,51672096,0,376,9562.000,3.187,0.420
1,16191.000,3,51681672,0,372,9560.000,3.191,0.417
1,16194.003,3,51691248,0,377,9590.000,3.191,0.422
1,16197.002,3,51700824,0,373,9586.000,3.196,0.416
1,16200.006,3,51710400,0,374,9604.000,3.200,0.417
1,16203.003,3,51719976,0,377,9587.000,3.198,0.422
1,16206.003,3,51729552,0,373,9585.000,3.196,0.417
1,16209.003,3,51739128,0,373,9587.000,3.193,0.417
1,16212.007,3,51748704,0,372,9580.000,3.191,0.415
1,16215.006,3,51758280,0,376,9562.000,3.188,0.421
1,16218.003,3,51767856,0,375,9545.000,3.186,0.422
1,16221.001,3,51777432,0,372,9563.000,3.188,0.416
1,16224.007,3,51787008,0,377,9590.000,3.190,0.422
1,16227.003,3,51796584,0,376,9564.000,3.195,0.420
1,16230.004,3,51806160,0,377,9594.000,3.196,0.422
1,16233.003,3,51815736,0,377,9593.000,3.198,0.421
1,16236.002,3,51825312,0,377,9591.000,3.200,0.421
1,16239.002,3,51834888,0,377,9593.000,3.195,0.421
1,16242.003,3,51844464,0,373,9579.000,3.192,0.417
1,16245.004,3,51854040,0,376,9566.000,3.191,0.420
1,16248.004,3,51863616,0,376,9564.000,3.186,0.422
1,16251.005,3,51873192,0,376,9562.000,3.186,0.420
1,16254.003,3,51882768,0,372,9560.000,3.189,0.417
1,16257.001,3,51892344,0,376,9563.000,3.193,0.421
1,16260.000,3,51901920,0,373,9587.000,3.193,0.418
1,16263.006,3,51911496,0,374,9602.000,3.198,0.416
1,16266.002,3,51921072,0,377,9596.000,3.199,0.421
1,16269.003,3,51930648,0,377,9591.000,3.196,0.422
1,16272.003,3,51940224,0,373,9580.000,3.196,0.416
1,16275.008,3,51949800,0,377,9594.000,3.190,0.422
1,16278.007,3,51959376,0,376,9564.000,3.191,0.420
1,16281.008,3,51968952,0,376,9560.000,3.185,0.421
1,16284.003,3,51978528,0,375,9542.000,3.187,0.422
1,16287.007,3,51988104,0,373,9588.000,3.189,0.417
1,16290.006,3,51997680,0,371,9576.000,3.191,0.416
1,16293.000,3,52007256,0,376,9563.000,3.196,0.420
1,16296.000,3,52016832,0,377,9595.000,3.198,0.421
1,16299.005,3,52026408,0,378,9614.000,3.199,0.422
1,16302.000,3,52035984,0,376,9568.000,3.197,0.421
1,16305.000,3,52045560,0,373,9587.000,3.193,0.417
1,16308.003,3,52055136,0,373,9580.000,3.191,0.416
1,16311.003,3,52064712,0,376,9564.000,3.188,0.422
1,16314.006,3,52074288,0,376,9561.000,3.186,0.421
1,16317.004,3,52083864,0,376,9562.000,3.187,0.421
1,16320.006,3,52093440,0,373,9581.000,3.191,0.417
1,16323.002,3,52103016,0,376,9563.000,3.194,0.420
1,16326.004,3,52112592,0,377,9599.000,3.198,0.421
1,16329.001,3,52122168,0,377,9590.000,3.197,0.421
1,16332.006,3,52131744,0,374,9601.000,3.200,0.417
1,16335.006,3,52141320,0,377,9594.000,3.195,0.421
1,16338.001,3,52150896,0,372,9558.000,3.193,0.417
1,16341.000,3,52160472,0,376,9565.000,3.190,0.422
1,16344.001,3,52170048,0,376,9565.000,3.186,0.421
1,16347.002,3,52179624,0,376,9563.000,3.186,0.421
1,16350.001,3,52189200,0,376,9562.000,3.189,0.421
1,16353.003,3,52198776,0,373,9581.000,3.192,0.417
1,16356.004,3,52208352,0,373,9585.000,3.194,0.417
1,16359.004,3,52217928,0,373,9596.000,3.197,0.417
1,16362.002,3,52227504,0,377,9591.000,3.200,0.421
1,16365.001,3,52237080,0,377,9589.000,3.196,0.422
1,16368.001,3,52246656,0,373,9580.000,3.195,0.416
1,16371.004,3,52256232,0,377,9590.000,3.191,0.422
1,16374.004,3,52265808,0,376,9562.000,3.190,0.420
1,16377.006,3,52275384,0,376,9562.000,3.186,0.421
1,16380.001,3,52284960,0,375,9545.000,3.187,0.421
1,16383.004,3,52294536,0,373,9588.000,3.189,0.418
1,16386.001,3,52304112,0,376,9564.000,3.193,0.420
1,16389.003,3,52313688,0,377,9592.000,3.194,0.422
1,16392.001,3,52323264,0,373,9587.000,3.198,0.417
1,16395.003,3,52332840,0,374,9602.000,3.199,0.416
1,16398.004,3,52342416,0,377,9596.000,3.198,0.421
1,16401.006,3,52351992,0,377,9588.000,3.192,0.422
1,16404.003,3,52361568,0,372,9561.000,3.190,0.417
1,16407.003,3,52371144,0,376,9562.000,3.189,0.420
1,16410.004,3,52380720,0,372,9558.000,3.185,0.417
1,16413.004,3,52390296,0,376,9565.000,3.188,0.421
1,16416.003,3,52399872,0,376,9569.000,3.191,0.421
1,16419.007,3,52409448,0,377,9598.000,3.193,0.421
1,16422.000,3,52419024,0,376,9560.000,3.197,0.422
1,16425.004,3,52428600,0,374,9609.000,3.198,0.417
1,16428.004,3,52438176,0,376,9596.000,3.199,0.419
1,16431.005,3,52447752,0,377,9590.000,3.195,0.422
1,16434.001,3,52457328,0,376,9565.000,3.192,0.421
1,16437.007,3,52466904,0,377,9591.000,3.191,0.420
1,16440.007,3,52476480,0,376,9560.000,3.185,0.422
1,16443.001,3,52486056,0,371,9537.000,3.186,0.417
1,16446.008,3,52495632,0,377,9593.000,3.189,0.420
1,16449.006,3,52505208,0,376,9565.000,3.190,0.422
1,16452.002,3,52514784,0,376,9567.000,3.196,0.421
1,16455.006,3,52524360,0,376,9608.000,3.197,0.418
1,16458.005,3,52533936,0,377,9594.000,3.199,0.422
1,16461.005,3,52543512,0,377,9594.000,3.198,0.420
1,16464.007,3,52553088,0,377,9587.000,3.194,0.422
1,16467.008,3,52562664,0,373,9580.000,3.191,0.416
1,16470.000,3,52572240,0,375,9540.000,3.188,0.422
1,16473.001,3,52581816,0,376,9561.000,3.188,0.420
1,16476.002,3,52591392,0,376,9563.000,3.186,0.422
1,16479.007,3,52600968,0,377,9591.000,3.190,0.420
1,16482.004,3,52610544,0,376,9561.000,3.192,0.422
1,16485.004,3,52620120,0,373,9587.000,3.196,0.417
1,16488.006,3,52629696,0,374,9602.000,3.197,0.416
1,16491.004,3,52639272,0,377,9596.000,3.200,0.421
1,16494.004,3,52648848,0,377,9587.000,3.196,0.422
1,16497.005,3,52658424,0,373,9580.000,3.194,0.416
1,16500.001,3,52668000,0,376,9563.000,3.190,0.421
1,16503.003,3,52677576,0,376,9570.000,3.189,0.421
1,16506.004,3,52687152,0,372,9559.000,3.186,0.417
1,16509.004,3,52696728,0,376,9565.000,3.187,0.421
1,16512.003,3,52706304,0,376,9563.000,3.192,0.421
1,16515.003,3,52715880,0,373,9588.000,3.193,0.418
1,16518.004,3,52725456,0,377,9591.000,3.198,0.421
1,16521.003,3,52735032,0,377,9588.000,3.198,0.422
1,16524.001,3,52744608,0,377,9591.000,3.199,0.421
1,16527.004,3,52754184,0,377,9597.000,3.195,0.421
1,16530.000,3,52763760,0,376,9561.000,3.193,0.420
1,16533.007,3,52773336,0,377,9594.000,3.188,0.422
1,16536.000,3,52782912,0,375,9543.000,3.188,0.421
1,16539.002,3,52792488,0,372,9558.000,3.187,0.416
1,16542.003,3,52802064,0,376,9569.000,3.189,0.421
1,16545.008,3,52811640,0,377,9594.000,3.190,0.422
1,16548.001,3,52821216,0,372,9560.000,3.196,0.416
1,16551.000,3,52830792,0,377,9590.000,3.197,0.422
1,16554.006,3,52840368,0,378,9615.000,3.199,0.421
1,16557.003,3,52849944,0,373,9584.000,3.198,0.417
1,16560.006,3,52859520,0,377,9593.000,3.194,0.421
1,16563.002,3,52869096,0,376,9566.000,3.191,0.420
1,16566.003,3,52878672,0,376,9565.000,3.188,0.421
1,16569.006,3,52888248,0,376,9565.000,3.188,0.421
1,16572.001,3,52897824,0,375,9549.000,3.186,0.422
1,16575.004,3,52907400,0,373,9581.000,3.189,0.417
1,16578.008,3,52916976,0,373,9585.000,3.193,0.417
1,16581.000,3,52926552,0,372,9563.000,3.196,0.416
1,16584.007,3,52936128,0,378,9614.000,3.197,0.422
1,16587.004,3,52945704,0,377,9589.000,3.200,0.421
1,16590.004,3,52955280,0,377,9591.000,3.196,0.421
1,16593.001,3,52964856,0,376,9570.000,3.195,0.420
1,16596.007,3,52974432,0,377,9591.000,3.190,0.422
1,16599.000,3,52984008,0,375,9541.000,3.188,0.421
1,16602.003,3,52993584,0,376,9567.000,3.184,0.421
1,16605.003,3,53003160,0,376,9563.000,3.188,0.421
1,16608.001,3,53012736,0,376,9563.000,3.192,0.421
1,16611.003,3,53022312,0,377,9595.000,3.193,0.421
1,16614.004,3,53031888,0,377,9591.000,3.196,0.421
1,16617.003,3,53041464,0,377,9589.000,3.199,0.422
1,16620.005,3,53051040,0,376,9604.000,3.199,0.419
1,16623.007,3,53060616,0,377,9590.000,3.196,0.421
1,16626.001,3,53070192,0,372,9558.000,3.193,0.416
1,16629.002,3,53079768,0,376,9574.000,3.189,0.421
1,16632.005,3,53089344,0,376,9569.000,3.188,0.421
1,16635.000,3,53098920,0,375,9546.000,3.187,0.421
1,16638.001,3,53108496,0,376,9564.000,3.188,0.421
1,16641.004,3,53118072,0,377,9591.000,3.191,0.422
1,16644.006,3,53127648,0,373,9585.000,3.195,0.417
1,16647.004,3,53137224,0,373,9587.000,3.197,0.417
1,16650.006,3,53146800,0,374,9605.000,3.200,0.416
1,16653.006,3,53156376,0,377,9592.000,3.197,0.421
1,16656.000,3,53165952,0,376,9563.000,3.194,0.421
1,16659.005,3,53175528,0,377,9594.000,3.191,0.422
1,16662.005,3,53185104,0,376,9564.000,3.189,0.420
1,16665.005,3,53194680,0,372,9560.000,3.186,0.418
1,16668.008,3,53204256,0,376,9564.000,3.187,0.421
1,16671.003,3,53213832,0,372,9558.000,3.190,0.417
1,16674.001,3,53223408,0,376,9567.000,3.193,0.421
1,16677.001,3,53232984,0,377,9589.000,3.196,0.421
1,16680.001,3,53242560,0,377,9594.000,3.198,0.422
1,16683.006,3,53252136,0,378,9613.000,3.198,0.421
1,16686.003,3,53261712,0,373,9584.000,3.196,0.417
1,16689.000,3,53271288,0,376,9566.000,3.195,0.420
1,16692.004,3,53280864,0,373,9588.000,3.191,0.418
1,16695.004,3,53290440,0,376,9564.000,3.189,0.420
1,16698.007,3,53300016,0,376,9565.000,3.184,0.421
1,16701.007,3,53309592,0,376,9561.000,3.188,0.421
1,16704.004,3,53319168,0,376,9562.000,3.191,0.421
1,16707.006,3,53328744,0,377,9589.000,3.194,0.421
1,16710.007,3,53338320,0,377,9594.000,3.195,0.422
1,16713.004,3,53347896,0,377,9588.000,3.201,0.420
1,16716.003,3,53357472,0,377,9590.000,3.198,0.422
1,16719.000,3,53367048,0,376,9575.000,3.196,0.420
1,16722.004,3,53376624,0,377,9594.000,3.191,0.422
1,16725.001,3,53386200,0,372,9560.000,3.190,0.416
1,16728.003,3,53395776,0,376,9563.000,3.188,0.421
1,16731.003,3,53405352,0,372,9558.000,3.185,0.417
1,16734.003,3,53414928,0,376,9564.000,3.189,0.422
1,16737.003,3,53424504,0,373,9581.000,3.191,0.417
1,16740.005,3,53434080,0,377,9590.000,3.195,0.421
1,16743.004,3,53443656,0,377,9589.000,3.196,0.421
1,16746.000,3,53453232,0,373,9584.000,3.201,0.417
1,16749.001,3,53462808,0,377,9597.000,3.197,0.421
1,16752.003,3,53472384,0,377,9591.000,3.194,0.421
1,16755.002,3,53481960,0,376,9565.000,3.192,0.422
1,16758.007,3,53491536,0,373,9587.000,3.188,0.417
1,16761.006,3,53501112,0,372,9554.000,3.187,0.416
1,16764.007,3,53510688,0,376,9562.000,3.187,0.421
1,16767.008,3,53520264,0,376,9568.000,3.191,0.421
1,16770.001,3,53529840,0,372,9561.000,3.193,0.418
1,16773.002,3,53539416,0,377,9587.000,3.195,0.422
1,16776.006,3,53548992,0,374,9607.000,3.198,0.418
1,16779.003,3,53558568,0,377,9592.000,3.199,0.421
1,16782.004,3,53568144,0,377,9591.000,3.196,0.421
1,16785.001,3,53577720,0,376,9568.000,3.194,0.421
1,16788.004,3,53587296,0,375,9584.000,3.191,0.419
1,16791.005,3,53596872,0,376,9564.000,3.189,0.420
1,16794.008,3,53606448,0,376,9568.000,3.185,0.421
1,16797.006,3,53616024,0,372,9558.000,3.189,0.417
1,16800.006,3,53625600,0,376,9569.000,3.190,0.422
1,16803.002,3,53635176,0,376,9567.000,3.194,0.420
1,16806.000,3,53644752,0,377,9589.000,3.195,0.421
1,16809.003,3,53654328,0,372,9602.000,3.200,0.416
1,16812.000,3,53663904,0,377,9589.000,3.197,0.421
1,16815.001,3,53673480,0,377,9588.000,3.197,0.420
1,16818.006,3,53683056,0,377,9594.000,3.191,0.422
1,16821.003,3,53692632,0,376,9561.000,3.190,0.420
1,16824.004,3,53702208,0,376,9562.000,3.188,0.421
1,16827.005,3,53711784,0,376,9563.000,3.184,0.422
1,16830.005,3,53721360,0,376,9562.000,3.191,0.420
1,16833.008,3,53730936,0,373,9585.000,3.191,0.418
1,16836.000,3,53740512,0,372,9560.000,3.193,0.416
1,16839.007,3,53750088,0,378,9614.000,3.197,0.422
1,16842.006,3,53759664,0,377,9595.000,3.202,0.421
1,16845.004,3,53769240,0,373,9587.000,3.197,0.416
1,16848.007,3,53778816,0,377,9594.000,3.193,0.422
1,16851.004,3,53788392,0,376,9561.000,3.193,0.420
1,16854.002,3,53797968,0,376,9562.000,3.188,0.421
1,16857.003,3,53807544,0,376,9563.000,3.186,0.422
1,16860.004,3,53817120,0,376,9562.000,3.187,0.420
1,16863.001,3,53826696,0,372,9558.000,3.191,0.417
1,16866.005,3,53836272,0,377,9592.000,3.193,0.422
1,16869.007,3,53845848,0,377,9593.000,3.195,0.421
1,16872.006,3,53855424,0,377,9591.000,3.198,0.421
1,16875.004,3,53865000,0,377,9597.000,3.200,0.421
1,16878.005,3,53874576,0,377,9591.000,3.196,0.421
1,16881.001,3,53884152,0,376,9562.000,3.193,0.422
1,16884.006,3,53893728,0,373,9587.000,3.192,0.417
1,16887.004,3,53903304,0,372,9560.000,3.187,0.417
1,16890.007,3,53912880,0,376,9563.000,3.186,0.420
1,16893.005,3,53922456,0,372,9558.000,3.188,0.417
1,16896.003,3,53932032,0,376,9565.000,3.191,0.421
1,16899.002,3,53941608,0,376,9576.000,3.193,0.421
1,16902.002,3,53951184,0,377,9594.000,3.195,0.422
1,16905.007,3,53960760,0,374,9609.000,3.200,0.417
1,16908.005,3,53970336,0,377,9593.000,3.197,0.421
1,16911.004,3,53979912,0,373,9584.000,3.195,0.417
1,16914.001,3,53989488,0,376,9566.000,3.193,0.420
1,16917.005,3,53999064,0,373,9588.000,3.190,0.417
1,16920.007,3,54008640,0,376,9558.000,3.188,0.421
1,16923.006,3,54018216,0,372,9557.000,3.184,0.417
1,16926.006,3,54027792,0,376,9567.000,3.189,0.421
1,16929.003,3,54037368,0,376,9562.000,3.193,0.421
1,16932.003,3,54046944,0,377,9589.000,3.193,0.421
1,16935.004,3,54056520,0,377,9589.000,3.198,0.422
1,16938.000,3,54066096,0,377,9590.000,3.199,0.421
1,16941.001,3,54075672,0,377,9597.000,3.197,0.421
1,16944.003,3,54085248,0,377,9592.000,3.195,0.421
1,16947.001,3,54094824,0,376,9559.000,3.192,0.422
1,16950.006,3,54104400,0,375,9585.000,3.189,0.419
1,16953.006,3,54113976,0,376,9561.000,3.186,0.420
1,16956.007,3,54123552,0,376,9562.000,3.187,0.421
1,16959.008,3,54133128,0,376,9569.000,3.190,0.422
1,16962.003,3,54142704,0,376,9563.000,3.192,0.420
1,16965.004,3,54152280,0,377,9592.000,3.195,0.422
1,16968.003,3,54161856,0,377,9593.000,3.200,0.421
1,16971.001,3,54171432,0,377,9591.000,3.200,0.421
1,16974.003,3,54181008,0,377,9592.000,3.195,0.421
1,16977.005,3,54190584,0,377,9594.000,3.193,0.420
1,16980.004,3,54200160,0,376,9562.000,3.190,0.422
1,16983.003,3,54209736,0,372,9560.000,3.189,0.416
1,16986.005,3,54219312,0,376,9564.000,3.186,0.422
1,16989.005,3,54228888,0,376,9562.000,3.187,0.420
1,16992.001,3,54238464,0,371,9563.000,3.190,0.417
1,16995.004,3,54248040,0,377,9593.000,3.196,0.420
1,16998.006,3,54257616,0,377,9588.000,3.196,0.422
1,17001.001,3,54267192,0,373,9585.000,3.199,0.416
1,17004.000,3,54276768,0,377,9594.000,3.197,0.422
1,17007.001,3,54286344,0,377,9588.000,3.195,0.420
1,17010.004,3,54295920,0,377,9590.000,3.193,0.422
1,17013.005,3,54305496,0,376,9569.000,3.191,0.420
1,17016.006,3,54315072,0,376,9560.000,3.186,0.421
1,17019.001,3,54324648,0,375,9549.000,3.186,0.422
1,17022.006,3,54334224,0,373,9580.000,3.189,0.417
1,17025.002,3,54343800,0,372,9558.000,3.193,0.416
1,17028.003,3,54353376,0,377,9592.000,3.193,0.422
1,17031.005,3,54362952,0,377,9593.000,3.198,0.421
1,17034.001,3,54372528,0,377,9591.000,3.199,0.421
1,17037.002,3,54382104,0,377,9597.000,3.198,0.421
1,17040.006,3,54391680,0,377,9591.000,3.196,0.421
1,17043.003,3,54401256,0,376,9565.000,3.191,0.421
1,17046.001,3,54410832,0,372,9558.000,3.189,0.418
1,17049.001,3,54420408,0,376,9563.000,3.186,0.421
1,17052.002,3,54429984,0,376,9562.000,3.187,0.421
1,17055.001,3,54439560,0,376,9562.000,3.191,0.421
1,17058.001,3,54449136,0,373,9581.000,3.191,0.417
1,17061.002,3,54458712,0,377,9594.000,3.196,0.420
1,17064.001,3,54468288,0,377,9588.000,3.198,0.422
1,17067.005,3,54477864,0,374,9607.000,3.199,0.416
1,17070.006,3,54487440,0,377,9596.000,3.198,0.421
1,17073.000,3,54497016,0,376,9563.000,3.193,0.421
1,17076.004,3,54506592,0,373,9587.000,3.190,0.417
1,17079.003,3,54516168,0,372,9556.000,3.187,0.417
1,17082.002,3,54525744,0,375,9552.000,3.187,0.421
1,17085.000,3,54535320,0,372,9558.000,3.187,0.416
1,17088.006,3,54544896,0,377,9591.000,3.191,0.422
1,17091.007,3,54554472,0,373,9585.000,3.193,0.417
1,17094.008,3,54564048,0,373,9587.000,3.198,0.417
1,17097.006,3,54573624,0,377,9599.000,3.198,0.420
1,17100.006,3,54583200,0,377,9588.000,3.199,0.422
1,17103.006,3,54592776,0,377,9590.000,3.195,0.421
1,17106.004,3,54602352,0,376,9570.000,3.194,0.420
1,17109.003,3,54611928,0,376,9564.000,3.189,0.421
1,17112.005,3,54621504,0,371,9572.000,3.185,0.417
1,17115.000,3,54631080,0,375,9545.000,3.187,0.420
1,17118.000,3,54640656,0,376,9560.000,3.188,0.422
1,17121.003,3,54650232,0,373,9587.000,3.192,0.417
1,17124.003,3,54659808,0,373,9580.000,3.195,0.416
1,17127.002,3,54669384,0,377,9588.000,3.197,0.422
1,17130.006,3,54678960,0,378,9615.000,3.198,0.421
1,17133.004,3,54688536,0,373,9584.000,3.198,0.417
1,17136.000,3,54698112,0,376,9566.000,3.196,0.420
1,17139.001,3,54707688,0,373,9588.000,3.191,0.417
1,17142.001,3,54717264,0,376,9558.000,3.190,0.421
1,17145.001,3,54726840,0,372,9557.000,3.186,0.417
1,17148.003,3,54736416,0,376,9567.000,3.187,0.421
1,17151.004,3,54745992,0,375,9576.000,3.189,0.420
1,17154.008,3,54755568,0,377,9590.000,3.192,0.422
1,17157.001,3,54765144,0,376,9564.000,3.196,0.420
1,17160.001,3,54774720,0,377,9599.000,3.198,0.421
1,17163.006,3,54784296,0,378,9613.000,3.200,0.421
1,17166.001,3,54793872,0,376,9567.000,3.197,0.421
1,17169.007,3,54803448,0,374,9601.000,3.192,0.419
1,17172.007,3,54813024,0,376,9573.000,3.191,0.420
1,17175.007,3,54822600,0,376,9563.000,3.188,0.421
1,17178.000,3,54832176,0,371,9535.000,3.184,0.418
1,17181.008,3,54841752,0,377,9589.000,3.189,0.421
1,17184.006,3,54851328,0,376,9567.000,3.191,0.421
1,17187.001,3,54860904,0,376,9562.000,3.193,0.421
1,17190.001,3,54870480,0,377,9589.000,3.197,0.421
1,17193.005,3,54880056,0,378,9612.000,3.198,0.421
1,17196.004,3,54889632,0,377,9591.000,3.200,0.421
1,17199.007,3,54899208,0,377,9594.000,3.195,0.421
1,17202.003,3,54908784,0,376,9563.000,3.193,0.420
1,17205.003,3,54918360,0,376,9568.000,3.190,0.421
1,17208.000,3,54927936,0,372,9558.000,3.186,0.417
1,17211.005,3,54937512,0,376,9569.000,3.186,0.422
1,17214.004,3,54947088,0,376,9567.000,3.188,0.420
1,17217.001,3,54956664,0,376,9562.000,3.191,0.421
1,17220.003,3,54966240,0,377,9589.000,3.195,0.421
1,17223.003,3,54975816,0,377,9594.000,3.197,0.422
1,17226.001,3,54985392,0,377,9589.000,3.200,0.421
1,17229.001,3,54994968,0,377,9597.000,3.197,0.421
1,17232.003,3,55004544,0,377,9591.000,3.195,0.421
1,17235.000,3,55014120,0,376,9565.000,3.191,0.421
1,17238.006,3,55023696,0,373,9587.000,3.190,0.417
1,17241.007,3,55033272,0,372,9556.000,3.186,0.417
1,17244.002,3,55042848,0,375,9544.000,3.187,0.422
1,17247.007,3,55052424,0,377,9589.000,3.188,0.421
1,17250.001,3,55062000,0,372,9558.000,3.193,0.416
1,17253.004,3,55071576,0,377,9594.000,3.196,0.421
1,17256.001,3,55081152,0,373,9586.000,3.197,0.418
1,17259.004,3,55090728,0,374,9607.000,3.200,0.416
1,17262.001,3,55100304,0,376,9575.000,3.197,0.421
1,17265.001,3,55109880,0,373,9584.000,3.193,0.418
